CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
24851	403.04395	86558630889	0.64090	0.54714	402.07367	0.97028	587	1	0.62938	0.57404	1	0.63128	0.54120	1	0.63033	0.55762	1	0.38728	0.37259	31.20640	0.99626	1	0.68990	0.36781	32.18886	0.99626	1	-0.02461	0.02057	0.56316	0.00529	1	0.04191	0.02183	0.57983	0.00560	1	-0.47656	0.52778	0	
24852	403.06027	86558794348	0.64063	0.54742	402.07367	0.98660	587	1	0.62971	0.57039	1	0.63184	0.53730	1	0.63078	0.55384	1	0.38725	0.37254	31.22215	1.00227	1	0.68992	0.36773	32.29390	1.00227	1	-0.02625	0.02191	0.59850	0.00529	1	0.04191	0.02200	0.57983	0.00558	1	-0.47656	0.52778	0	
24853	403.07642	86558955710	0.64013	0.54739	402.07367	1.00275	587	1	0.62606	0.56081	1	0.63642	0.54011	1	0.63124	0.55046	1	0.38756	0.37216	31.27333	1.01377	1	0.69030	0.36743	32.46978	1.01377	1	-0.02625	0.02191	0.59850	0.00527	1	0.04191	0.02200	0.57983	0.00557	1	-0.47656	0.52778	0	
24854	403.09274	86559118958	0.63973	0.54739	402.07367	1.01907	587	1	0.63432	0.54418	1	0.64690	0.52985	1	0.64061	0.53702	1	0.38769	0.37195	31.36781	1.02528	1	0.69043	0.36738	32.52802	1.02528	1	-0.02625	0.02191	0.59850	0.00528	1	0.04191	0.02200	0.57983	0.00556	1	-0.47656	0.52778	0	
24855	403.10861	86559277781	0.63933	0.54739	402.07367	1.03494	587	1	0.63496	0.53706	1	0.64810	0.52247	1	0.64153	0.52977	1	0.38774	0.37182	31.35391	1.03678	1	0.69055	0.36732	32.45725	1.03678	1	-0.02594	0.02193	0.59559	0.00532	1	0.17778	0.09515	2.50231	0.00558	0	-0.47656	0.52778	0	
24856	403.12473	86559438800	0.63917	0.54796	402.07367	1.05106	587	1	0.64412	0.56528	1	0.65663	0.53119	1	0.65038	0.54824	1	0.38779	0.37134	31.21898	1.03678	1	0.69060	0.36692	32.53716	1.03678	1	-0.02594	0.02193	0.59559	0.00528	1	0.17778	0.09515	2.50231	0.00557	0	-0.47656	0.52778	0	
24857	403.14130	86559604428	0.63883	0.54823	402.07367	1.06763	587	1	0.64137	0.55153	1	0.64991	0.54139	1	0.64564	0.54646	1	0.38774	0.37118	31.40762	1.03678	1	0.69057	0.36671	32.39779	1.03678	1	-0.02594	0.02193	0.59559	0.00529	1	0.17778	0.09515	2.50231	0.00559	0	-0.47656	0.52778	0	
24858	403.15714	86559763019	0.63849	0.54849	402.07367	1.08347	587	1	0.64066	0.55849	1	0.64810	0.55200	1	0.64438	0.55524	1	0.38774	0.37105	31.34995	1.02528	1	0.69058	0.36660	32.50352	1.01976	1	-0.02461	0.02091	0.56316	0.00530	1	0.04110	0.02168	0.56689	0.00556	1	-0.47656	0.52778	0	
24859	403.17368	86559928468	0.63785	0.54849	402.07367	1.10001	587	1	0.62280	0.54003	1	0.63768	0.53169	1	0.63024	0.53586	1	0.38761	0.37082	31.28757	1.00826	1	0.69043	0.36627	32.43723	1.00274	1	-0.02461	0.02091	0.56316	0.00527	1	0.04110	0.02168	0.56689	0.00557	1	-0.47656	0.52778	0	
24860	403.18964	86560088050	0.63725	0.54802	402.07367	1.11597	587	1	0.62673	0.54799	1	0.64096	0.53993	1	0.63384	0.54396	1	0.38762	0.37080	31.28497	0.99124	1	0.69047	0.36620	32.20777	0.98572	1	-0.02461	0.02091	0.56316	0.00528	1	0.04110	0.02168	0.56689	0.00559	1	-0.47656	0.52778	0	
24861	403.20599	86560251619	0.63663	0.54774	402.07367	1.13232	587	1	0.62585	0.55882	1	0.63976	0.54749	1	0.63280	0.55316	1	0.38761	0.37078	31.33992	0.97422	1	0.69048	0.36612	32.24137	0.97422	1	-0.02461	0.02091	0.56316	0.00528	1	0.17734	0.09586	2.49629	0.00559	0	-0.47656	0.52778	0	
24862	403.22186	86560410110	0.63588	0.54845	402.07367	1.14819	587	1	0.63673	0.60585	1	0.61610	0.55443	1	0.62641	0.58014	1	0.38780	0.37041	31.36058	0.97422	1	0.69080	0.36571	32.47412	0.97974	1	-0.02461	0.02091	0.56316	0.00527	1	0.17734	0.09586	2.49629	0.00561	0	-0.47656	0.52778	0	
24863	403.23795	86560571136	0.63588	0.54918	402.07367	1.16428	587	1	0.64807	0.58977	1	0.63020	0.56718	1	0.63913	0.57848	1	0.38800	0.37015	31.30538	0.97974	1	0.69096	0.36567	32.52433	0.98525	1	-0.02461	0.02091	0.56316	0.00531	1	0.17734	0.09586	2.49629	0.00560	0	-0.47656	0.52778	0	
24864	403.25427	86560734440	0.63589	0.54988	402.07367	1.18060	587	1	0.64886	0.58316	1	0.63072	0.56372	1	0.63979	0.57344	1	0.38804	0.37014	31.34269	0.99074	1	0.69108	0.36554	32.58572	0.99074	1	-0.02528	0.02172	0.58144	0.00529	1	0.04103	0.02173	0.56360	0.00560	1	-0.47656	0.52778	0	
24865	403.27066	86560898237	0.63611	0.55025	402.07367	1.19699	587	1	0.64010	0.56054	1	0.65030	0.55356	1	0.64520	0.55705	1	0.38824	0.36991	31.31903	0.99623	1	0.69130	0.36544	32.56839	0.99072	1	-0.02528	0.02172	0.58144	0.00534	1	0.04103	0.02173	0.56360	0.00560	1	-0.47656	0.52778	0	
24866	403.28656	86561057158	0.63631	0.55067	402.07367	1.21289	587	1	0.64567	0.55953	1	0.62978	0.55624	1	0.63773	0.55788	1	0.38824	0.36990	31.35508	0.99621	1	0.69137	0.36544	32.59979	0.99069	1	-0.02528	0.02172	0.58144	0.00533	1	0.04103	0.02173	0.56360	0.00561	1	-0.47656	0.52778	0	
24867	403.30292	86561220635	0.63651	0.55106	402.07367	1.22925	587	1	0.64567	0.55954	1	0.63030	0.55273	1	0.63799	0.55614	1	0.38824	0.36990	31.35508	0.99618	1	0.69139	0.36543	32.62138	0.99618	1	-0.02528	0.02172	0.58144	0.00533	1	0.17794	0.09615	2.49425	0.00562	0	-0.47656	0.52778	0	
24868	403.31888	86561380305	0.63682	0.55113	402.07367	1.24521	587	1	0.63719	0.58323	1	0.64983	0.53416	1	0.64351	0.55870	1	0.38817	0.37017	31.51956	0.99618	1	0.69135	0.36573	32.69502	1.00169	1	-0.02528	0.02172	0.58144	0.00533	1	0.17794	0.09615	2.49425	0.00559	0	-0.47656	0.52778	0	
24869	403.33511	86561542608	0.63677	0.55102	402.07367	1.26144	587	1	0.63789	0.58665	1	0.64850	0.54478	1	0.64319	0.56571	1	0.38814	0.37025	31.72512	1.00169	1	0.69135	0.36584	32.74038	1.00721	1	-0.02528	0.02172	0.58144	0.00531	1	0.17794	0.09615	2.49425	0.00560	0	-0.47656	0.52778	0	
24870	403.35150	86561706676	0.63674	0.55073	402.07367	1.27783	587	1	0.63823	0.58339	1	0.64910	0.54125	1	0.64366	0.56232	1	0.38814	0.37033	31.75103	1.00721	1	0.69136	0.36588	32.70186	1.01273	1	-0.02528	0.02159	0.58144	0.00532	1	0.17741	0.09550	2.48700	0.00562	0	-0.47656	0.52778	0	
24871	403.36761	86561867834	0.63638	0.54962	402.07367	1.29395	587	1	0.61892	0.53124	1	0.63775	0.52798	1	0.62834	0.52961	1	0.38829	0.37046	32.26187	1.01273	1	0.69151	0.36620	32.47752	1.01273	1	-0.02528	0.02159	0.58144	0.00531	1	0.17741	0.09550	2.48700	0.00563	0	-0.47656	0.52778	0	
24872	403.38373	86562028869	0.63612	0.54864	402.07367	1.31006	587	1	0.62544	0.53480	1	0.62590	0.53348	1	0.62567	0.53414	1	0.38835	0.37048	32.29388	1.01273	1	0.69173	0.36630	32.65310	1.01273	1	-0.02528	0.02159	0.58144	0.00533	1	0.17741	0.09550	2.48700	0.00565	0	-0.47656	0.52778	0	
24873	403.39999	86562191515	0.63584	0.54774	402.07367	1.32632	587	1	0.62544	0.53480	1	0.62590	0.53348	1	0.62567	0.53414	1	0.38840	0.37050	32.28502	1.01273	1	0.69174	0.36629	32.69937	1.01273	1	-0.02440	0.02091	0.56310	0.00535	1	0.17738	0.09491	2.48137	0.00566	0	-0.47656	0.52778	0	
24874	403.41629	86562354452	0.63589	0.54775	402.07367	1.34262	587	1	0.64299	0.53447	1	0.64479	0.53739	1	0.64389	0.53593	1	0.38863	0.37064	32.13166	1.01273	1	0.69203	0.36642	32.63873	1.01273	1	-0.02440	0.02091	0.56310	0.00535	1	0.17738	0.09491	2.48137	0.00565	0	-0.47656	0.52778	0	
24875	403.43246	86562516126	0.63593	0.54780	402.07367	1.35880	587	1	0.64405	0.52631	1	0.64921	0.52942	1	0.64663	0.52787	1	0.38866	0.37048	32.05483	1.01273	1	0.69208	0.36631	32.82812	1.01273	1	-0.02440	0.02091	0.56310	0.00538	1	0.17738	0.09491	2.48137	0.00566	0	-0.47656	0.52778	0	
24876	403.44858	86562677309	0.63596	0.54792	402.07367	1.37491	587	1	0.64443	0.52244	1	0.64985	0.52551	1	0.64714	0.52397	1	0.38868	0.37050	31.99829	1.01874	1	0.69208	0.36616	33.07243	1.01874	1	-0.02553	0.02196	0.59019	0.00538	1	0.17856	0.09571	2.49252	0.00567	0	-0.47656	0.52778	0	
24877	403.46454	86562837038	0.63610	0.54884	402.07367	1.39087	587	1	0.64280	0.54481	1	0.64560	0.55005	1	0.64420	0.54743	1	0.38870	0.37004	32.17614	1.02475	1	0.69204	0.36564	32.91401	1.02475	1	-0.02553	0.02196	0.59019	0.00540	1	0.17856	0.09571	2.49252	0.00566	0	-0.47656	0.52778	0	
24878	403.48096	86563001048	0.63617	0.54902	402.07367	1.40729	587	1	0.64401	0.52469	1	0.64531	0.52524	1	0.64466	0.52497	1	0.38871	0.36978	31.94428	1.03077	1	0.69203	0.36547	32.94230	1.03077	1	-0.02553	0.02196	0.59019	0.00543	1	0.17856	0.09571	2.49252	0.00570	0	-0.47656	0.52778	0	
24879	403.49686	86563160020	0.63627	0.54895	402.07367	1.42319	587	1	0.64439	0.52087	1	0.64592	0.52138	1	0.64516	0.52113	1	0.38871	0.36967	32.19346	1.03678	1	0.69197	0.36530	32.75094	1.03678	1	-0.02582	0.02234	0.59682	0.00542	1	0.17738	0.09603	2.48137	0.00572	0	-0.47656	0.52778	0	
24880	403.51303	86563321983	0.63627	0.54935	402.07367	1.43936	587	1	0.63019	0.56939	1	0.65041	0.52965	1	0.64030	0.54952	1	0.38884	0.36939	32.13911	1.03678	1	0.69210	0.36508	33.05904	1.03678	1	-0.02582	0.02234	0.59682	0.00544	1	0.17738	0.09603	2.48137	0.00571	0	-0.47656	0.52778	0	
24881	403.52917	86563483395	0.63651	0.54959	402.07367	1.45551	587	1	0.63878	0.55947	1	0.65738	0.52622	1	0.64808	0.54284	1	0.38891	0.36929	32.32078	1.03678	1	0.69213	0.36501	33.17101	1.03678	1	-0.02582	0.02234	0.59682	0.00544	1	0.17738	0.09603	2.48137	0.00572	0	-0.47656	0.52778	0	
24882	403.54547	86563646147	0.63676	0.54979	402.07367	1.47180	587	1	0.63842	0.56306	1	0.65671	0.53005	1	0.64756	0.54656	1	0.38892	0.36928	32.35265	1.03077	1	0.69215	0.36501	33.19388	1.03077	1	-0.02512	0.02190	0.58166	0.00544	1	0.17856	0.09646	2.49252	0.00572	0	-0.47656	0.52778	0	
24883	403.56201	86563811581	0.63714	0.54968	402.07367	1.48834	587	1	0.64304	0.57132	1	0.65573	0.51281	1	0.64938	0.54206	1	0.38902	0.36926	32.33239	1.02475	1	0.69226	0.36519	33.28091	1.02475	1	-0.02512	0.02190	0.58166	0.00544	1	0.17856	0.09646	2.49252	0.00573	0	-0.47656	0.52778	0	
24884	403.57767	86563968311	0.63734	0.54971	402.07367	1.50400	587	1	0.63518	0.54359	1	0.65017	0.53023	1	0.64268	0.53691	1	0.38891	0.36935	32.45384	1.01874	1	0.69217	0.36525	33.21198	1.01874	1	-0.02512	0.02190	0.58166	0.00544	1	0.17856	0.09646	2.49252	0.00577	0	-0.47656	0.52778	0	
24885	403.59381	86564129564	0.63752	0.54991	402.07367	1.52014	587	1	0.63484	0.54734	1	0.64952	0.53411	1	0.64218	0.54073	1	0.38895	0.36939	32.51690	1.01273	1	0.69216	0.36537	33.08787	1.01273	1	-0.02508	0.02174	0.58085	0.00543	1	0.17856	0.09609	2.49252	0.00577	0	-0.47656	0.52778	0	
24886	403.60995	86564291120	0.63769	0.54912	402.07367	1.53629	587	1	0.63612	0.50929	1	0.66212	0.51174	1	0.64912	0.51051	1	0.38897	0.36919	32.77861	1.01273	1	0.69197	0.36512	33.12222	1.01273	1	-0.02508	0.02174	0.58085	0.00552	1	0.17856	0.09609	2.49252	0.00578	0	-0.47656	0.52778	0	
24887	403.62631	86564454787	0.63819	0.54869	402.07367	1.55264	587	1	0.65894	0.53584	1	0.66025	0.54258	1	0.65960	0.53921	1	0.38858	0.36963	33.14151	1.01273	1	0.69158	0.36549	33.30423	1.01273	1	-0.02508	0.02174	0.58085	0.00547	1	0.17856	0.09609	2.49252	0.00581	0	-0.47656	0.52778	0	
24888	403.64261	86564617626	0.63870	0.54825	402.07367	1.56894	587	1	0.65894	0.53584	1	0.66025	0.54258	1	0.65960	0.53921	1	0.38845	0.36962	33.09793	1.01273	1	0.69142	0.36544	33.23729	1.01273	1	-0.02547	0.02171	0.58361	0.00553	1	0.17778	0.09628	2.50231	0.00580	0	-0.47656	0.52778	0	
24889	403.65881	86564779649	0.63900	0.54805	402.07367	1.58514	587	1	0.64734	0.55690	1	0.64661	0.52436	1	0.64697	0.54063	1	0.38762	0.36982	32.93015	1.01273	1	0.69064	0.36535	33.13930	1.01273	1	-0.02547	0.02171	0.58361	0.00551	1	0.17778	0.09628	2.50231	0.00580	0	-0.47656	0.52778	0	
24890	403.67505	86564942035	0.63964	0.54757	402.07367	1.60138	587	1	0.64398	0.54674	1	0.66581	0.50544	1	0.65489	0.52609	1	0.38719	0.36983	32.54414	1.01273	1	0.69024	0.36507	33.38250	1.01273	1	-0.02547	0.02171	0.58361	0.00554	1	0.17778	0.09628	2.50231	0.00579	0	-0.47656	0.52778	0	
24891	403.69080	86565099630	0.64030	0.54694	402.07367	1.61713	587	1	0.64437	0.54299	1	0.66653	0.50140	1	0.65545	0.52219	1	0.38702	0.36985	32.63743	1.01874	1	0.69003	0.36494	33.52408	1.01874	1	-0.02622	0.02209	0.59370	0.00550	1	0.04150	0.02232	0.57664	0.00580	1	-0.47656	0.52778	0	
24892	403.70728	86565264369	0.64080	0.54622	402.07367	1.63361	587	1	0.63516	0.53857	1	0.66009	0.53932	1	0.64763	0.53895	1	0.38622	0.36986	32.60733	1.02475	1	0.68923	0.36461	33.29277	1.02475	1	-0.02622	0.02209	0.59370	0.00549	1	0.04150	0.02232	0.57664	0.00580	1	-0.47656	0.52778	0	
24893	403.72342	86565425762	0.64147	0.54541	402.07367	1.64975	587	1	0.65477	0.54136	1	0.65305	0.52783	1	0.65391	0.53459	1	0.38582	0.36997	32.39584	1.03077	1	0.68875	0.36453	33.11626	1.03077	1	-0.02622	0.02209	0.59370	0.00550	1	0.04150	0.02232	0.57664	0.00582	1	-0.47656	0.52778	0	
24894	403.73972	86565588863	0.64213	0.54462	402.07367	1.66605	587	1	0.65477	0.54136	1	0.65245	0.53136	1	0.65361	0.53636	1	0.38566	0.36994	32.48796	1.03077	1	0.68857	0.36455	33.45640	1.02525	1	-0.02581	0.02148	0.57754	0.00552	1	0.04028	0.02182	0.56381	0.00581	1	-0.47656	0.52778	0	
24895	403.75592	86565750934	0.64236	0.54368	402.07367	1.68225	587	1	0.64304	0.49911	1	0.65960	0.54054	1	0.65132	0.51982	1	0.38487	0.37026	32.39884	1.01924	1	0.68763	0.36452	33.36726	1.01372	1	-0.02581	0.02148	0.57754	0.00549	1	0.04028	0.02182	0.56381	0.00579	1	-0.47656	0.52778	0	
24896	403.77219	86565913432	0.64258	0.54308	402.07367	1.69852	587	1	0.63905	0.50669	1	0.65183	0.53603	1	0.64544	0.52136	1	0.38440	0.37030	32.25434	1.00771	1	0.68720	0.36441	33.34291	1.00219	1	-0.02581	0.02148	0.57754	0.00551	1	0.04028	0.02182	0.56381	0.00579	1	-0.47656	0.52778	0	
24897	403.78790	86566070691	0.64277	0.54272	402.07367	1.71423	587	1	0.63802	0.51805	1	0.64993	0.54710	1	0.64397	0.53257	1	0.38431	0.37028	32.37000	0.99069	1	0.68706	0.36427	33.37199	0.98517	1	-0.02594	0.02131	0.57390	0.00552	1	0.04005	0.02196	0.56525	0.00581	1	-0.47656	0.52778	0	
24898	403.80414	86566232925	0.64294	0.54246	402.07367	1.73047	587	1	0.63583	0.54027	1	0.66395	0.53466	1	0.64989	0.53747	1	0.38365	0.37039	32.17904	0.97968	1	0.68630	0.36413	33.20945	0.97968	1	-0.02594	0.02131	0.57390	0.00550	1	0.04005	0.02196	0.56525	0.00578	1	-0.47656	0.52778	0	
24899	403.82025	86566394206	0.64226	0.54250	402.07367	1.74658	587	1	0.59551	0.56682	1	0.59898	0.55231	1	0.59724	0.55956	1	0.38183	0.37088	32.02268	0.97419	1	0.68452	0.36430	33.01538	0.97419	1	-0.02594	0.02131	0.57390	0.00557	1	0.04005	0.02196	0.56525	0.00586	1	-0.47656	0.52778	0	
24900	403.83649	86566556414	0.64156	0.54259	402.07367	1.76282	587	1	0.59551	0.56682	1	0.59936	0.54870	1	0.59743	0.55776	1	0.38128	0.37084	31.98139	0.97419	1	0.68411	0.36415	32.65165	0.97971	1	-0.02719	0.02152	0.58307	0.00555	1	0.04039	0.02256	0.58304	0.00585	1	-0.47656	0.52778	0	
24901	403.85291	86566720533	0.63611	0.54172	402.07367	1.77924	587	1	0.34809	0.52017	1	0.39158	0.49749	1	0.36983	0.50883	1	0.37262	0.37118	31.28735	0.98520	1	0.67398	0.36467	33.11192	0.99072	1	-0.02719	0.02152	0.58307	0.00563	1	0.04039	0.02256	0.58304	0.00601	1	-0.47656	0.52778	0	
24902	403.86884	86566879788	0.59044	0.53337	402.07367	1.77924	587	0	0.32310	0.53356	1	0.31609	0.52851	1	0.31960	0.53103	1	0.37066	0.37161	31.10945	0.99621	1	0.67151	0.36530	33.20583	1.00172	1	-0.02719	0.02152	0.58307	0.00557	1	0.04039	0.02256	0.58304	0.00597	1	-0.47656	0.52778	0	
24903	403.88535	86567045081	0.45420	0.52953	402.07367	1.77924	587	0	0.32079	0.52653	1	0.31513	0.52483	1	0.31796	0.52568	1	0.37028	0.37152	30.43286	1.00721	1	0.67132	0.36530	33.26516	1.00721	1	-0.02765	0.02103	0.57455	0.00558	1	0.03796	0.02163	0.56320	0.00590	1	-0.47656	0.52778	0	
24904	403.90128	86567204348	0.41177	0.51918	402.07367	1.77924	587	0	0.31632	0.51746	1	0.33749	0.47950	1	0.32691	0.49848	1	0.37017	0.37189	30.28532	1.00721	1	0.67169	0.36574	33.29028	1.00170	1	-0.02765	0.02103	0.57455	0.00550	1	0.03796	0.02163	0.56320	0.00585	1	-0.47656	0.52778	0	
24905	403.91763	86567368056	0.32552	0.51313	402.07367	1.77924	587	0	0.31786	0.52980	1	0.34553	0.50065	1	0.33170	0.51522	1	0.37015	0.37198	30.22944	1.00170	1	0.67188	0.36587	33.19930	0.99618	1	-0.02765	0.02103	0.57455	0.00552	1	0.03796	0.02163	0.56320	0.00585	1	-0.47656	0.52778	0	
24906	403.93369	86567528290	0.32890	0.51506	402.07367	1.77924	587	0	0.31904	0.53333	1	0.34553	0.50065	1	0.33229	0.51699	1	0.37016	0.37200	30.20309	0.99618	1	0.67190	0.36590	33.24490	0.99618	1	-0.02765	0.02103	0.57455	0.00552	1	0.03895	0.02208	0.57719	0.00586	1	-0.47656	0.52778	0	
24907	403.95001	86567691858	0.32515	0.51333	402.07367	1.77924	587	0	0.32086	0.50582	1	0.31442	0.51392	1	0.31764	0.50987	1	0.37019	0.37214	29.98963	0.99618	1	0.67211	0.36624	33.14144	1.00170	1	-0.02765	0.02103	0.57455	0.00551	1	0.03895	0.02208	0.57719	0.00583	1	-0.47656	0.52778	0	
24908	403.96591	86567850567	0.32351	0.51445	403.91763	0.04828	588	1	0.31837	0.51272	1	0.31882	0.52288	1	0.31860	0.51780	1	0.37017	0.37218	29.95823	1.00170	1	0.67214	0.36634	33.14030	1.00721	1	-0.02765	0.02103	0.57455	0.00551	1	0.03895	0.02208	0.57719	0.00586	1	-0.47656	0.52778	0	
24909	403.98206	86568012203	0.32253	0.51511	403.91763	0.06442	588	1	0.31836	0.51271	1	0.31882	0.52286	1	0.31859	0.51778	1	0.37021	0.37226	30.19750	1.00172	1	0.67218	0.36642	33.24864	1.00724	1	-0.02722	0.02058	0.56468	0.00548	1	0.03905	0.02200	0.57745	0.00585	1	-0.47656	0.52778	0	
24910	403.99857	86568177232	0.32086	0.51806	403.91763	0.08093	588	1	0.31117	0.52554	1	0.31384	0.54001	1	0.31251	0.53277	1	0.37008	0.37237	30.14297	1.00175	1	0.67221	0.36658	33.19915	1.00175	1	-0.02722	0.02058	0.56468	0.00547	1	0.03905	0.02200	0.57745	0.00583	1	-0.47656	0.52778	0	
24911	404.01443	86568335971	0.32221	0.51913	403.91763	0.09680	588	1	0.32583	0.53892	1	0.33489	0.51228	1	0.33036	0.52560	1	0.37003	0.37245	30.13459	0.99626	1	0.67207	0.36656	33.04032	0.99626	1	-0.02722	0.02058	0.56468	0.00547	1	0.03905	0.02200	0.57745	0.00581	1	-0.47656	0.52778	0	
24912	404.03067	86568498250	0.32323	0.51994	403.91763	0.11304	588	1	0.32583	0.53892	1	0.33489	0.51228	1	0.33036	0.52560	1	0.37002	0.37261	30.36612	0.99626	1	0.67203	0.36658	33.04658	0.99626	1	-0.02841	0.02141	0.58847	0.00547	1	0.03895	0.02199	0.57719	0.00580	1	-0.47656	0.52778	0	
24913	404.04669	86568658478	0.32168	0.52065	403.91763	0.12906	588	1	0.30842	0.54469	1	0.31017	0.50794	1	0.30929	0.52631	1	0.36943	0.37325	30.24606	1.00175	1	0.67113	0.36684	32.21115	1.00175	1	-0.02841	0.02141	0.58847	0.00549	1	0.03895	0.02199	0.57719	0.00583	1	-0.47656	0.52778	0	
24914	404.06287	86568820367	0.31829	0.52375	403.91763	0.14523	588	1	0.28289	0.55272	1	0.29263	0.55061	1	0.28776	0.55167	1	0.36901	0.37369	30.13698	1.00724	1	0.67044	0.36740	32.27689	1.00724	1	-0.02841	0.02141	0.58847	0.00548	1	0.03895	0.02199	0.57719	0.00582	1	-0.47656	0.52778	0	
24915	404.07959	86568987461	0.31541	0.52598	403.91763	0.16196	588	1	0.28156	0.54936	1	0.29156	0.54707	1	0.28656	0.54821	1	0.36890	0.37392	30.27354	1.01273	1	0.67055	0.36774	32.72655	1.01273	1	-0.02817	0.02096	0.57975	0.00542	1	0.03746	0.02108	0.55770	0.00576	1	-0.47656	0.52778	0	
24916	404.09531	86569144693	0.31440	0.52793	403.91763	0.17767	588	1	0.29444	0.56903	1	0.31215	0.52992	1	0.30330	0.54947	1	0.36874	0.37421	30.06586	1.01273	1	0.67055	0.36791	32.47445	1.01273	1	-0.02817	0.02096	0.57975	0.00539	1	0.03746	0.02108	0.55770	0.00571	1	-0.47656	0.52778	0	
24917	404.11142	86569305838	0.31353	0.52927	403.91763	0.19379	588	1	0.29223	0.55003	1	0.31401	0.54057	1	0.30312	0.54530	1	0.36873	0.37431	30.10920	1.01273	1	0.67056	0.36797	32.36262	1.01273	1	-0.02817	0.02096	0.57975	0.00541	1	0.03746	0.02108	0.55770	0.00570	1	-0.47656	0.52778	0	
24918	404.12762	86569467845	0.31279	0.53041	403.91763	0.20999	588	1	0.29223	0.55003	1	0.31401	0.54057	1	0.30312	0.54530	1	0.36871	0.37437	30.00175	1.01273	1	0.67047	0.36791	32.12333	1.01273	1	-0.02795	0.02067	0.57528	0.00541	1	0.03746	0.02104	0.55770	0.00573	1	-0.47656	0.52778	0	FIXATION
24919	404.14603	86569651921	0.31217	0.53061	403.91763	0.22839	588	1	0.29286	0.53995	1	0.31417	0.52673	1	0.30352	0.53334	1	0.36861	0.37473	29.81616	1.01273	1	0.67041	0.36824	32.00093	1.01273	1	-0.02795	0.02067	0.57528	0.00544	1	0.03746	0.02104	0.55770	0.00570	1	-0.47656	0.52778	0	
24920	404.16016	86569793251	0.31083	0.53230	403.91763	0.24252	588	1	0.28909	0.56502	1	0.29252	0.55025	1	0.29081	0.55764	1	0.36868	0.37503	29.74504	1.01273	1	0.67063	0.36865	32.32984	1.01273	1	-0.02795	0.02067	0.57528	0.00542	1	0.03746	0.02104	0.55770	0.00566	1	-0.47656	0.52778	0	
24921	404.17642	86569955858	0.30966	0.53379	403.91763	0.25879	588	1	0.28909	0.56502	1	0.29252	0.55025	1	0.29081	0.55764	1	0.36870	0.37513	29.88601	1.01273	1	0.67046	0.36859	31.85050	1.01273	1	-0.02817	0.02070	0.57975	0.00539	1	0.03746	0.02091	0.55770	0.00566	1	-0.47656	0.52778	0	
24922	404.19235	86570115020	0.30843	0.53443	403.91763	0.27472	588	1	0.27517	0.55678	1	0.30006	0.53379	1	0.28761	0.54529	1	0.36880	0.37540	29.93152	1.01273	1	0.67060	0.36887	31.78495	1.01273	1	-0.02817	0.02070	0.57975	0.00540	1	0.03746	0.02091	0.55770	0.00566	1	-0.47656	0.52778	0	
24923	404.20871	86570278833	0.30802	0.53412	403.91763	0.29108	588	1	0.29163	0.53744	1	0.30943	0.51983	1	0.30053	0.52863	1	0.36887	0.37562	29.53756	1.01273	1	0.67088	0.36922	32.03686	1.01273	1	-0.02817	0.02070	0.57975	0.00539	1	0.03746	0.02091	0.55770	0.00564	1	-0.47656	0.52778	0	
24924	404.22507	86570442238	0.30760	0.53375	403.91763	0.30743	588	1	0.29023	0.53369	1	0.30934	0.51950	1	0.29978	0.52659	1	0.36899	0.37583	29.81307	1.01874	1	0.67080	0.36918	31.66067	1.01323	1	-0.02940	0.02152	0.60790	0.00539	1	0.03817	0.02107	0.56630	0.00564	1	-0.47656	0.52778	0	
24925	404.24094	86570600916	0.30740	0.53328	403.91763	0.32330	588	1	0.29192	0.53166	1	0.31492	0.51633	1	0.30342	0.52400	1	0.36937	0.37650	29.68706	1.01924	1	0.67143	0.37018	32.15947	1.01372	1	-0.02940	0.02152	0.60790	0.00540	1	0.03817	0.02107	0.56630	0.00563	1	-0.47656	0.52778	0	
24926	404.25699	86570761400	0.30680	0.53362	403.91763	0.33936	588	1	0.28190	0.54319	1	0.30646	0.53842	1	0.29418	0.54081	1	0.36958	0.37667	29.59637	1.01973	1	0.67156	0.37046	32.22094	1.01422	1	-0.02940	0.02152	0.60790	0.00541	1	0.03817	0.02107	0.56630	0.00564	1	-0.47656	0.52778	0	
24927	404.27319	86570923657	0.30631	0.53408	403.91763	0.35556	588	1	0.28455	0.54995	1	0.30636	0.53805	1	0.29545	0.54400	1	0.36970	0.37680	29.94155	1.00873	1	0.67147	0.37039	31.51316	1.01477	1	-0.02695	0.01966	0.55898	0.00540	1	0.03930	0.02156	0.58181	0.00567	1	-0.47656	0.52778	0	
24928	404.28937	86571085220	0.30598	0.53484	403.91763	0.37173	588	1	0.30028	0.55647	1	0.29661	0.54834	1	0.29845	0.55240	1	0.36997	0.37685	29.82159	1.00327	1	0.67162	0.37046	31.36005	1.01483	1	-0.02695	0.01966	0.55898	0.00543	1	0.03930	0.02156	0.58181	0.00564	1	-0.47656	0.52778	0	
