CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
101466	1643.07910	98958982928	0.49697	0.46191	1642.90125	0.17786	2568	1	0.49150	0.40253	1	0.50553	0.39966	1	0.49851	0.40109	1	0.41706	0.37649	20.03411	1.12110	1	0.66278	0.37982	23.47389	1.12110	1	-0.02050	0.02336	0.65576	0.00448	1	0.04152	0.02319	0.66630	0.00523	1	-0.60781	0.52130	0	
101467	1643.09570	98959148368	0.49709	0.45724	1642.90125	0.19446	2568	1	0.49150	0.40253	1	0.50553	0.39966	1	0.49851	0.40109	1	0.41700	0.37651	19.99146	1.12110	1	0.66270	0.37976	23.49872	1.12110	1	-0.02050	0.02336	0.65576	0.00449	1	0.04152	0.02319	0.66630	0.00524	1	-0.60781	0.52130	0	
101468	1643.11169	98959308070	0.49731	0.45574	1642.90125	0.21045	2568	1	0.50517	0.43570	1	0.49514	0.43680	1	0.50015	0.43625	1	0.41687	0.37650	19.96887	1.12110	1	0.66259	0.37964	23.30688	1.12110	1	-0.02050	0.02336	0.65576	0.00447	1	0.04152	0.02319	0.66630	0.00521	1	-0.60781	0.52130	0	
101469	1643.12805	98959471550	0.49767	0.45362	1642.90125	0.22681	2568	1	0.48528	0.40442	1	0.52017	0.44339	1	0.50272	0.42391	1	0.41672	0.37644	20.00888	1.12110	1	0.66256	0.37958	23.43235	1.12110	1	-0.02050	0.02336	0.65576	0.00446	1	0.04152	0.02319	0.66630	0.00521	1	-0.60781	0.52130	0	
101470	1643.14429	98959634250	0.49798	0.45192	1642.90125	0.24304	2568	1	0.48528	0.40442	1	0.51997	0.44845	1	0.50262	0.42643	1	0.41641	0.37641	20.18040	1.12110	1	0.66254	0.37961	23.34852	1.11339	1	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00519	1	-0.60781	0.52130	0	
101471	1643.16040	98959795432	0.48589	0.46619	1642.90125	0.25916	2568	1	0.48528	0.40442	0	0.29238	0.69460	1	0.29238	0.69460	1	0.41641	0.37641	20.18040	1.11339	0	0.41550	0.37761	10.89494	1.10567	1	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101472	1643.17651	98959956652	0.48589	0.46619	1642.90125	0.27527	2568	1	0.48528	0.40442	0	0.29238	0.69460	0	0.29238	0.69460	0	0.41641	0.37641	20.18040	1.10567	0	0.41550	0.37761	10.89494	1.09796	0	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101473	1643.19238	98960115865	0.48589	0.46619	1642.90125	0.29114	2568	1	0.48528	0.40442	0	0.29238	0.69460	0	0.29238	0.69460	0	0.41641	0.37641	20.18040	1.09796	0	0.41550	0.37761	10.89494	1.09024	0	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101474	1643.20850	98960276453	0.48589	0.46619	1642.90125	0.30725	2568	1	0.48528	0.40442	0	0.29238	0.69460	0	0.29238	0.69460	0	0.41641	0.37641	20.18040	1.09024	0	0.41550	0.37761	10.89494	1.09024	0	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101475	1643.22510	98960442006	0.48467	0.45642	1642.90125	0.30725	2568	0	0.48528	0.40442	0	0.29238	0.69460	0	0.29238	0.69460	0	0.41641	0.37641	20.18040	1.09024	0	0.41550	0.37761	10.89494	1.09024	0	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101476	1643.24121	98960604046	0.48467	0.45642	1642.90125	0.30725	2568	0	0.48528	0.40442	0	0.29238	0.69460	0	0.29238	0.69460	0	0.41641	0.37641	20.18040	1.09024	0	0.41550	0.37761	10.89494	1.09024	0	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101477	1643.25745	98960765573	0.48467	0.45642	1642.90125	0.30725	2568	0	0.48528	0.40442	0	0.29238	0.69460	0	0.29238	0.69460	0	0.41641	0.37641	20.18040	1.09024	0	0.41550	0.37761	10.89494	1.09024	0	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101478	1643.27368	98960927858	0.00000	0.00000	1642.90125	0.30725	2568	0	0.48528	0.40442	0	0.29238	0.69460	0	0.29238	0.69460	0	0.41641	0.37641	20.18040	1.09024	0	0.41550	0.37761	10.89494	1.09024	0	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101479	1643.28979	98961090050	0.00000	0.00000	1642.90125	0.30725	2568	0	0.48528	0.40442	0	0.29238	0.69460	0	0.29238	0.69460	0	0.41641	0.37641	20.18040	1.09024	0	0.41550	0.37761	10.89494	1.09024	0	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101480	1643.30554	98961247387	0.00000	0.00000	1642.90125	0.30725	2568	0	0.48528	0.40442	0	0.29238	0.69460	0	0.29238	0.69460	0	0.41641	0.37641	20.18040	1.09024	0	0.41550	0.37761	10.89494	1.09024	0	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101481	1643.32178	98961409292	0.00000	0.00000	1642.90125	0.30725	2568	0	0.48528	0.40442	0	0.29238	0.69460	0	0.29238	0.69460	0	0.41641	0.37641	20.18040	1.09024	0	0.41550	0.37761	10.89494	1.09024	0	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101482	1643.33789	98961570655	0.00000	0.00000	1642.90125	0.30725	2568	0	0.48528	0.40442	0	0.29238	0.69460	0	0.29238	0.69460	0	0.41641	0.37641	20.18040	1.09024	0	0.41550	0.37761	10.89494	1.09024	0	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101483	1643.35449	98961736477	0.00000	0.00000	1642.90125	0.30725	2568	0	0.48528	0.40442	0	0.29238	0.69460	0	0.29238	0.69460	0	0.41641	0.37641	20.18040	1.09024	0	0.41550	0.37761	10.89494	1.09024	0	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101484	1643.37048	98961896459	0.00000	0.00000	1642.90125	0.30725	2568	0	0.48528	0.40442	0	0.29238	0.69460	0	0.29238	0.69460	0	0.41641	0.37641	20.18040	1.09024	0	0.41550	0.37761	10.89494	1.09024	0	-0.02081	0.02354	0.65930	0.00444	1	0.03961	0.02225	0.63651	0.00375	1	-0.60781	0.52130	0	
101485	1643.38647	98962055943	0.14742	0.35085	1642.90125	0.30725	2568	0	0.48528	0.40442	0	0.29484	0.70169	1	0.29484	0.70169	1	0.41332	0.37213	20.49744	1.09024	0	0.41332	0.37213	20.49744	1.09024	1	-0.02081	0.02354	0.65930	0.00444	1	-0.02092	0.02354	0.64586	0.00459	1	-0.60781	0.52130	0	
101486	1643.40295	98962220649	0.24074	0.31562	1642.90125	0.30725	2568	0	0.43223	0.25295	1	0.42252	0.23739	1	0.42738	0.24517	1	0.41346	0.37204	20.21651	1.09024	1	0.65841	0.37401	22.79203	1.09024	1	-0.02081	0.02354	0.65930	0.00455	1	-0.02092	0.02354	0.64586	0.00542	1	-0.60781	0.52130	0	
101487	1643.41907	98962382806	0.38175	0.39101	1642.90125	0.30725	2568	0	0.41312	0.25378	1	0.43291	0.19853	1	0.42302	0.22615	1	0.41351	0.37204	20.16508	1.09024	1	0.65852	0.37409	22.55041	1.09024	1	-0.02081	0.02354	0.65930	0.00459	1	-0.02092	0.02354	0.64586	0.00551	1	-0.60781	0.52130	0	
101488	1643.43494	98962541165	0.40282	0.31212	1642.90125	0.30725	2568	0	0.41458	0.26076	1	0.43322	0.20571	1	0.42390	0.23323	1	0.41349	0.37213	20.00652	1.08239	1	0.65856	0.37406	22.55255	1.08239	1	-0.02041	0.02298	0.63308	0.00459	1	0.03885	0.02266	0.63345	0.00549	1	-0.60781	0.52130	0	
101489	1643.45142	98962706082	0.40977	0.27687	1642.90125	0.30725	2568	0	0.40995	0.22087	1	0.43735	0.19188	1	0.42365	0.20637	1	0.41389	0.37217	19.99739	1.07453	1	0.65892	0.37430	22.39230	1.07453	1	-0.02041	0.02298	0.63308	0.00455	1	0.03885	0.02266	0.63345	0.00548	1	-0.60781	0.52130	0	
101490	1643.46777	98962868957	0.42678	0.22754	1642.90125	0.30725	2568	0	0.43535	0.27086	1	0.43020	0.21515	1	0.43277	0.24300	1	0.41412	0.37210	20.19127	1.06668	1	0.65919	0.37444	22.90382	1.06668	1	-0.02041	0.02298	0.63308	0.00458	1	0.03885	0.02266	0.63345	0.00544	1	-0.60781	0.52130	0	
101491	1643.48340	98963026180	0.43027	0.24041	1642.90125	0.30725	2568	0	0.43671	0.27786	1	0.43083	0.22870	1	0.43377	0.25328	1	0.41423	0.37211	20.28625	1.05883	1	0.65930	0.37458	22.74490	1.05193	1	-0.02041	0.02319	0.63885	0.00459	1	0.03856	0.02236	0.62645	0.00547	1	-0.60781	0.52130	0	
101492	1643.50000	98963191844	0.43317	0.24685	1642.90125	0.30725	2568	0	0.44083	0.26714	1	0.43707	0.25229	1	0.43895	0.25971	1	0.41462	0.37190	19.88736	1.05193	1	0.65969	0.37469	22.92475	1.04502	1	-0.02041	0.02319	0.63885	0.00459	1	0.03856	0.02236	0.62645	0.00546	1	-0.60781	0.52130	0	
101493	1643.51624	98963353347	0.42950	0.25719	1643.46777	0.04846	2569	1	0.42641	0.32055	1	0.41058	0.25593	1	0.41849	0.28824	1	0.41482	0.37196	20.17126	1.04502	1	0.65987	0.37486	22.91004	1.03812	1	-0.02041	0.02319	0.63885	0.00460	1	0.03856	0.02236	0.62645	0.00544	1	-0.60781	0.52130	0	
101494	1643.53210	98963513197	0.42738	0.26330	1643.46777	0.06433	2569	1	0.42769	0.32651	1	0.41012	0.24892	1	0.41890	0.28772	1	0.41489	0.37212	20.51218	1.03812	1	0.65996	0.37486	22.83507	1.04583	1	-0.02030	0.02327	0.63853	0.00462	1	0.04163	0.02409	0.67467	0.00550	1	-0.60781	0.52130	0	
101495	1643.54858	98963677009	0.42829	0.26341	1643.46777	0.08081	2569	1	0.43527	0.29638	1	0.43045	0.23161	1	0.43286	0.26400	1	0.41497	0.37194	20.40172	1.04583	1	0.66004	0.37483	22.98479	1.06045	1	-0.02030	0.02327	0.63853	0.00459	1	0.04163	0.02409	0.67467	0.00556	1	-0.60781	0.52130	0	
101496	1643.56445	98963835887	0.42939	0.26168	1643.46777	0.09668	2569	1	0.44006	0.29184	1	0.43194	0.21073	1	0.43600	0.25128	1	0.41497	0.37193	20.44413	1.06045	1	0.66017	0.37465	22.80642	1.07507	1	-0.02030	0.02327	0.63853	0.00461	1	0.04163	0.02409	0.67467	0.00549	1	-0.60781	0.52130	0	
101497	1643.58093	98964000623	0.43003	0.25874	1643.46777	0.11316	2569	1	0.43756	0.27900	1	0.43134	0.19735	1	0.43445	0.23817	1	0.41500	0.37191	20.44490	1.07507	1	0.66021	0.37462	22.82623	1.08969	1	-0.02030	0.02327	0.63853	0.00459	1	0.04163	0.02409	0.67467	0.00552	1	-0.60781	0.52130	0	
101498	1643.59668	98964158395	0.42981	0.25332	1643.46777	0.12891	2569	1	0.43027	0.22877	1	0.42590	0.19115	1	0.42809	0.20996	1	0.41494	0.37209	20.56391	1.08969	1	0.66012	0.37458	22.76614	1.08969	1	-0.02030	0.02327	0.63853	0.00457	1	0.04163	0.02409	0.67467	0.00546	1	-0.60781	0.52130	0	
101499	1643.61316	98964323053	0.42982	0.24982	1643.46777	0.14539	2569	1	0.44501	0.24352	1	0.41472	0.19316	1	0.42987	0.21834	1	0.41484	0.37219	20.68452	1.08969	1	0.65982	0.37450	22.83613	1.08969	1	-0.02030	0.02327	0.63853	0.00461	1	0.04163	0.02409	0.67467	0.00548	1	-0.60781	0.52130	0	
101500	1643.62915	98964482495	0.42984	0.24729	1643.46777	0.16138	2569	1	0.44501	0.24352	1	0.41513	0.20028	1	0.43007	0.22190	1	0.41482	0.37196	20.17126	1.08969	1	0.65982	0.37452	22.85263	1.08198	1	-0.02041	0.02319	0.63885	0.00460	1	0.03998	0.02316	0.64861	0.00549	1	-0.60781	0.52130	0	
101501	1643.64551	98964647127	0.43094	0.24571	1643.46777	0.17773	2569	1	0.43263	0.25484	1	0.45345	0.20179	1	0.44304	0.22832	1	0.41470	0.37205	19.84473	1.08198	1	0.65971	0.37435	22.38612	1.07426	1	-0.02041	0.02319	0.63885	0.00455	1	0.03998	0.02316	0.64861	0.00546	1	-0.60781	0.52130	0	
101502	1643.66162	98964808376	0.43182	0.24350	1643.46777	0.19385	2569	1	0.43286	0.22595	1	0.45179	0.20805	1	0.44232	0.21700	1	0.41467	0.37205	19.82507	1.07426	1	0.65968	0.37441	22.38482	1.06655	1	-0.02041	0.02319	0.63885	0.00456	1	0.03998	0.02316	0.64861	0.00548	1	-0.60781	0.52130	0	
101503	1643.67798	98964971369	0.43263	0.24234	1643.46777	0.21021	2569	1	0.43419	0.23311	1	0.45218	0.22151	1	0.44319	0.22731	1	0.41454	0.37216	19.82259	1.06655	1	0.65975	0.37424	21.90182	1.05193	1	-0.02041	0.02319	0.63885	0.00456	1	0.03856	0.02236	0.62645	0.00549	1	-0.60781	0.52130	0	
101504	1643.69397	98965131886	0.43360	0.24285	1643.46777	0.22620	2569	1	0.43738	0.26157	1	0.45709	0.23843	1	0.44724	0.25000	1	0.41461	0.37253	20.36200	1.05193	1	0.65984	0.37454	22.31140	1.04502	1	-0.02041	0.02319	0.63885	0.00450	1	0.03856	0.02236	0.62645	0.00540	1	-0.60781	0.52130	0	
101505	1643.71033	98965295039	0.43478	0.24413	1643.46777	0.24255	2569	1	0.44157	0.26918	1	0.46342	0.25743	1	0.45250	0.26331	1	0.41463	0.37251	20.27677	1.04502	1	0.65984	0.37453	22.31325	1.03812	1	-0.02041	0.02319	0.63885	0.00450	1	0.03856	0.02236	0.62645	0.00538	1	-0.60781	0.52130	0	
101506	1643.72644	98965456428	0.43586	0.24544	1643.46777	0.25867	2569	1	0.44276	0.27549	1	0.46342	0.25743	1	0.45309	0.26646	1	0.41477	0.37271	20.53932	1.03812	1	0.65986	0.37463	22.44803	1.03812	1	-0.02041	0.02319	0.63885	0.00453	1	0.03998	0.02306	0.64861	0.00539	1	-0.60781	0.52130	0	
101507	1643.74280	98965618968	0.43574	0.24591	1643.46777	0.27502	2569	1	0.42330	0.28133	1	0.44426	0.22637	1	0.43378	0.25385	1	0.41484	0.37258	20.39226	1.03812	1	0.65989	0.37499	22.28325	1.04502	1	-0.02041	0.02319	0.63885	0.00446	1	0.03998	0.02306	0.64861	0.00536	1	-0.60781	0.52130	0	
101508	1643.75854	98965776600	0.43647	0.24772	1643.46777	0.29077	2569	1	0.44086	0.30761	1	0.45812	0.25304	1	0.44949	0.28032	1	0.41515	0.37342	20.07046	1.04502	1	0.66055	0.37627	23.04185	1.05193	1	-0.02041	0.02319	0.63885	0.00445	1	0.03998	0.02306	0.64861	0.00532	1	-0.60781	0.52130	0	
101509	1643.77454	98965937472	0.43708	0.24888	1643.46777	0.30676	2569	1	0.43967	0.30156	1	0.45780	0.24003	1	0.44873	0.27079	1	0.41570	0.37446	20.82912	1.05193	1	0.66082	0.37681	22.58151	1.06655	1	-0.01996	0.02272	0.64604	0.00444	1	0.04152	0.02299	0.66630	0.00532	1	-0.60781	0.52130	0	
101510	1643.79126	98966104005	0.44453	0.26828	1643.46777	0.32349	2569	1	0.57741	0.68298	1	0.60955	0.62992	1	0.59348	0.65645	1	0.41994	0.38137	20.93270	1.06655	1	0.66385	0.38408	23.55535	1.07426	1	-0.01996	0.02272	0.64604	0.00431	1	0.04152	0.02299	0.66630	0.00510	1	-0.60781	0.52130	0	
101511	1643.80737	98966265662	0.46709	0.31545	1643.46777	0.32349	2569	0	0.57942	0.66558	1	0.55695	0.63384	1	0.56818	0.64971	1	0.41953	0.38143	20.53338	1.07426	1	0.66403	0.38414	23.39028	1.08198	1	-0.01996	0.02272	0.64604	0.00429	1	0.04152	0.02299	0.66630	0.00510	1	-0.60781	0.52130	0	
101512	1643.82324	98966423706	0.51763	0.48061	1643.46777	0.32349	2569	0	0.57893	0.66156	1	0.55740	0.62998	1	0.56817	0.64577	1	0.41971	0.38194	20.65204	1.08198	1	0.66423	0.38455	23.14545	1.08969	1	-0.01947	0.02206	0.63656	0.00433	1	0.04132	0.02237	0.65990	0.00510	1	-0.60781	0.52130	0	
101513	1643.83936	98966584725	0.53474	0.53790	1643.46777	0.32349	2569	0	0.56177	0.66494	1	0.57613	0.64002	1	0.56895	0.65248	1	0.41952	0.38191	20.28646	1.08969	1	0.66446	0.38458	22.78698	1.08969	1	-0.01947	0.02206	0.63656	0.00438	1	0.04132	0.02237	0.65990	0.00507	1	-0.60781	0.52130	0	
101514	1643.85583	98966749497	0.57141	0.65156	1643.46777	0.32349	2569	0	0.56595	0.66652	1	0.58828	0.64636	1	0.57712	0.65644	1	0.41951	0.38192	20.30657	1.08969	1	0.66453	0.38466	22.98705	1.08969	1	-0.01947	0.02206	0.63656	0.00437	1	0.04132	0.02237	0.65990	0.00503	1	-0.60781	0.52130	0	
101515	1643.87158	98966907878	0.57427	0.65400	1643.46777	0.32349	2569	0	0.56595	0.66652	1	0.58828	0.64636	1	0.57712	0.65644	1	0.41951	0.38193	20.31781	1.08969	1	0.66455	0.38467	22.98401	1.08969	1	-0.01947	0.02206	0.63656	0.00435	1	0.04100	0.02215	0.65331	0.00503	1	-0.60781	0.52130	0	
101516	1643.88782	98967069472	0.57981	0.65439	1643.46777	0.32349	2569	0	0.57327	0.65837	1	0.60851	0.65197	1	0.59089	0.65517	1	0.41974	0.38187	20.17491	1.08969	1	0.66486	0.38481	22.84379	1.08969	1	-0.01947	0.02206	0.63656	0.00428	1	0.04100	0.02215	0.65331	0.00500	1	-0.60781	0.52130	0	
101517	1643.90430	98967234047	0.57517	0.65659	1643.85583	0.04846	2570	1	0.56016	0.66273	1	0.56239	0.66367	1	0.56128	0.66320	1	0.41976	0.38186	20.32777	1.08969	1	0.66492	0.38486	22.97074	1.08969	1	-0.01947	0.02206	0.63656	0.00427	1	0.04100	0.02215	0.65331	0.00503	1	-0.60781	0.52130	0	
101518	1643.92029	98967394236	0.57238	0.65714	1643.85583	0.06445	2570	1	0.55955	0.65868	1	0.56288	0.65999	1	0.56122	0.65933	1	0.41984	0.38196	20.35892	1.09755	1	0.66505	0.38496	22.88439	1.09755	1	-0.02011	0.02284	0.65902	0.00428	1	0.04183	0.02249	0.66491	0.00499	1	-0.60781	0.52130	0	
101519	1643.93677	98967558786	0.57288	0.65210	1643.85583	0.08093	2570	1	0.56801	0.63744	1	0.58272	0.61639	1	0.57536	0.62691	1	0.41993	0.38183	20.28165	1.10540	1	0.66527	0.38510	22.87341	1.10540	1	-0.02011	0.02284	0.65902	0.00426	1	0.04183	0.02249	0.66491	0.00496	1	-0.60781	0.52130	0	
101520	1643.95300	98967721450	0.57363	0.64815	1643.85583	0.09717	2570	1	0.56878	0.62978	1	0.58752	0.61906	1	0.57815	0.62442	1	0.42008	0.38175	20.49527	1.11325	1	0.66537	0.38506	22.78835	1.11325	1	-0.02011	0.02284	0.65902	0.00429	1	0.04183	0.02249	0.66491	0.00498	1	-0.60781	0.52130	0	
101521	1643.96912	98967882514	0.57420	0.64468	1643.85583	0.11328	2570	1	0.56824	0.62559	1	0.58816	0.61516	1	0.57820	0.62037	1	0.42009	0.38161	20.15894	1.12110	1	0.66541	0.38507	22.79123	1.12110	1	-0.02012	0.02301	0.66268	0.00427	1	0.04180	0.02242	0.66288	0.00498	1	-0.60781	0.52130	0	
101522	1643.98535	98968045114	0.57113	0.63224	1643.85583	0.12952	2570	1	0.53642	0.49904	1	0.55674	0.56649	1	0.54658	0.53277	1	0.41917	0.37936	18.74625	1.12110	1	0.66439	0.38349	23.00365	1.12110	1	-0.02012	0.02301	0.66268	0.00422	1	0.04180	0.02242	0.66288	0.00508	1	-0.60781	0.52130	0	
101523	1644.00110	98968202929	0.56546	0.61444	1643.85583	0.14526	2570	1	0.48127	0.48642	1	0.54759	0.42202	1	0.51443	0.45422	1	0.41857	0.37843	18.60163	1.12110	1	0.66340	0.38203	22.18498	1.12110	1	-0.02012	0.02301	0.66268	0.00430	1	0.04180	0.02242	0.66288	0.00508	1	-0.60781	0.52130	0	
101524	1644.01721	98968364067	0.56084	0.60058	1643.85583	0.16138	2570	1	0.48233	0.49158	1	0.54686	0.43245	1	0.51460	0.46202	1	0.41831	0.37803	19.28505	1.11325	1	0.66325	0.38195	22.86542	1.10553	1	-0.01987	0.02267	0.64319	0.00425	1	0.04041	0.02215	0.64628	0.00508	1	-0.60781	0.52130	0	
101525	1644.03381	98968529573	0.55701	0.59054	1643.85583	0.17798	2570	1	0.48266	0.50934	1	0.54722	0.45083	1	0.51494	0.48008	1	0.41832	0.37807	19.30433	1.09768	1	0.66325	0.38192	22.77891	1.08997	1	-0.01987	0.02267	0.64319	0.00432	1	0.04041	0.02215	0.64628	0.00508	1	-0.60781	0.52130	0	
101526	1644.04956	98968687039	0.55264	0.58263	1643.85583	0.19373	2570	1	0.48297	0.51478	1	0.51728	0.46054	1	0.50013	0.48766	1	0.41802	0.37831	19.49779	1.08211	1	0.66327	0.38195	22.82492	1.07440	1	-0.01987	0.02267	0.64319	0.00438	1	0.04041	0.02215	0.64628	0.00509	1	-0.60781	0.52130	0	
101527	1644.06616	98968853221	0.54892	0.57621	1643.85583	0.21033	2570	1	0.48405	0.51984	1	0.51709	0.46570	1	0.50057	0.49277	1	0.41819	0.37798	19.03589	1.07440	1	0.66327	0.38196	22.85762	1.06668	1	-0.02017	0.02292	0.65149	0.00426	1	0.03984	0.02179	0.63719	0.00509	1	-0.60781	0.52130	0	
101528	1644.08191	98969011266	0.54578	0.57186	1643.85583	0.22607	2570	1	0.51033	0.54004	1	0.49330	0.48194	1	0.50182	0.51099	1	0.41804	0.37823	18.96900	1.07453	1	0.66336	0.38219	22.93433	1.07453	1	-0.02017	0.02292	0.65149	0.00430	1	0.03984	0.02179	0.63719	0.00513	1	-0.60781	0.52130	0	
101529	1644.09851	98969176288	0.53287	0.53723	1643.85583	0.22607	2570	0	0.51094	0.49689	1	0.50584	0.49347	1	0.50839	0.49518	1	0.41780	0.37859	19.46805	1.08239	1	0.66340	0.38223	22.94831	1.08239	1	-0.02017	0.02292	0.65149	0.00437	1	0.03984	0.02179	0.63719	0.00512	1	-0.60781	0.52130	0	
101530	1644.11462	98969338200	0.52046	0.51241	1643.85583	0.22607	2570	0	0.51003	0.49162	1	0.50608	0.48359	1	0.50805	0.48760	1	0.41811	0.37832	18.65414	1.09024	1	0.66351	0.38232	22.88909	1.09795	1	-0.02017	0.02282	0.65149	0.00431	1	0.04132	0.02257	0.65990	0.00507	1	-0.60781	0.52130	0	
101531	1644.13086	98969500297	0.51543	0.50524	1643.85583	0.22607	2570	0	0.49484	0.49025	1	0.51591	0.49155	1	0.50537	0.49090	1	0.41824	0.37830	18.62326	1.09795	1	0.66374	0.38245	23.07491	1.10567	1	-0.02017	0.02282	0.65149	0.00428	1	0.04132	0.02257	0.65990	0.00511	1	-0.60781	0.52130	0	
101532	1644.14709	98969662071	0.51227	0.49880	1644.09851	0.04858	2571	1	0.48372	0.49813	1	0.52182	0.46080	1	0.50277	0.47946	1	0.41827	0.37804	18.93361	1.10567	1	0.66373	0.38224	22.84240	1.11339	1	-0.02017	0.02282	0.65149	0.00431	1	0.04132	0.02257	0.65990	0.00513	1	-0.60781	0.52130	0	
101533	1644.16309	98969822756	0.51035	0.49545	1644.09851	0.06458	2571	1	0.48374	0.49822	1	0.52161	0.46586	1	0.50267	0.48204	1	0.41803	0.37827	19.42592	1.10553	1	0.66369	0.38218	22.84403	1.10553	1	-0.01958	0.02240	0.63691	0.00435	1	0.04031	0.02199	0.64308	0.00511	1	-0.60781	0.52130	0	
101534	1644.17932	98969984888	0.51114	0.49123	1644.09851	0.08081	2571	1	0.49904	0.47900	1	0.53114	0.46133	1	0.51509	0.47017	1	0.41842	0.37799	19.41873	1.09768	1	0.66377	0.38208	22.87265	1.08997	1	-0.01958	0.02240	0.63691	0.00428	1	0.04031	0.02199	0.64308	0.00510	1	-0.60781	0.52130	0	
101535	1644.19556	98970146678	0.51099	0.49048	1644.09851	0.09705	2571	1	0.51326	0.49338	1	0.50689	0.47856	1	0.51008	0.48597	1	0.41834	0.37785	19.56082	1.08211	1	0.66399	0.38222	23.08039	1.07440	1	-0.01958	0.02240	0.63691	0.00426	1	0.04031	0.02199	0.64308	0.00511	1	-0.60781	0.52130	0	
101536	1644.21179	98970309088	0.51092	0.49056	1644.09851	0.11328	2571	1	0.51415	0.49859	1	0.50676	0.48360	1	0.51046	0.49109	1	0.41857	0.37803	19.44456	1.07440	1	0.66403	0.38222	23.06753	1.06668	1	-0.02025	0.02323	0.66031	0.00436	1	0.04049	0.02199	0.64449	0.00510	1	-0.60781	0.52130	0	
101537	1644.22791	98970470937	0.50974	0.49005	1644.09851	0.12939	2571	1	0.49721	0.46188	1	0.50347	0.51013	1	0.50034	0.48601	1	0.41873	0.37799	19.43483	1.07453	1	0.66426	0.38244	23.05335	1.07453	1	-0.02025	0.02323	0.66031	0.00430	1	0.04049	0.02199	0.64449	0.00512	1	-0.60781	0.52130	0	
101538	1644.24414	98970633084	0.50989	0.48980	1644.09851	0.14563	2571	1	0.51153	0.46724	1	0.51078	0.50784	1	0.51116	0.48754	1	0.41887	0.37804	19.28250	1.08239	1	0.66432	0.38253	23.10233	1.08239	1	-0.02025	0.02323	0.66031	0.00436	1	0.04049	0.02199	0.64449	0.00512	1	-0.60781	0.52130	0	
101539	1644.26013	98970792796	0.51000	0.48959	1644.09851	0.16162	2571	1	0.51153	0.46724	1	0.51078	0.50784	1	0.51116	0.48754	1	0.41899	0.37814	19.11818	1.08239	1	0.66437	0.38256	22.96910	1.08239	1	-0.01938	0.02234	0.63653	0.00442	1	0.04068	0.02189	0.64441	0.00516	1	-0.60781	0.52130	0	
101540	1644.27612	98970952811	0.51279	0.49677	1644.09851	0.17761	2571	1	0.55031	0.56972	1	0.53655	0.58178	1	0.54343	0.57575	1	0.42031	0.38069	20.29428	1.07453	1	0.66535	0.38472	23.74535	1.07453	1	-0.01938	0.02234	0.63653	0.00422	1	0.04068	0.02189	0.64441	0.00511	1	-0.60781	0.52130	0	
101541	1644.29224	98971114196	0.51759	0.51267	1644.09851	0.19373	2571	1	0.57232	0.69404	1	0.57804	0.71282	1	0.57518	0.70343	1	0.42241	0.38271	19.08510	1.06668	1	0.66666	0.38718	23.78786	1.06668	1	-0.01938	0.02234	0.63653	0.00415	1	0.04068	0.02189	0.64441	0.00509	1	-0.60781	0.52130	0	
