CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
107270	724.71814	7599735232	0.33680	0.49004	724.61090	0.10724	2014	1	0.33600	0.45140	1	0.34104	0.47519	1	0.33852	0.46329	1	0.38948	0.55813	20.69788	1.01924	1	0.63437	0.52229	24.49423	1.02763	1	-0.02797	-0.01363	0.67823	0.00458	1	0.03732	-0.00639	0.70995	0.00502	1	-0.46875	0.57778	0	
107271	724.72498	7599804102	0.33689	0.48780	724.61090	0.11407	2014	1	0.33455	0.44898	1	0.34213	0.45058	1	0.33834	0.44978	1	0.38948	0.55813	20.69788	1.02763	1	0.63439	0.52227	24.51075	1.03602	1	-0.02797	-0.01363	0.67823	0.00458	1	0.03732	-0.00639	0.70995	0.00501	1	-0.46875	0.57778	0	
107272	724.73151	7599868930	0.33692	0.48562	724.61090	0.12061	2014	1	0.33287	0.44206	1	0.34213	0.45058	1	0.33750	0.44632	1	0.38948	0.55808	20.52463	1.03602	1	0.63439	0.52227	24.51075	1.03602	1	-0.02797	-0.01363	0.67823	0.00462	1	0.03597	-0.00615	0.68339	0.00501	1	-0.46875	0.57778	0	
107273	724.73792	7599933413	0.33672	0.48421	724.61090	0.12701	2014	1	0.31603	0.44906	1	0.34978	0.46578	1	0.33291	0.45742	1	0.38963	0.55806	20.56246	1.03602	1	0.63450	0.52222	24.37905	1.02763	1	-0.02797	-0.01363	0.67823	0.00457	1	0.03597	-0.00615	0.68339	0.00505	1	-0.46875	0.57778	0	
107274	724.74426	7599996904	0.33682	0.48302	724.61090	0.13336	2014	1	0.32148	0.44502	1	0.35628	0.47344	1	0.33888	0.45923	1	0.38966	0.55803	20.64635	1.02763	1	0.63452	0.52227	24.37881	1.01924	1	-0.02797	-0.01363	0.67823	0.00455	1	0.03597	-0.00615	0.68339	0.00504	1	-0.46875	0.57778	0	
107275	724.75159	7600069639	0.33692	0.48193	724.61090	0.14069	2014	1	0.32146	0.44497	1	0.35628	0.47339	1	0.33887	0.45918	1	0.38969	0.55806	20.72428	1.02769	1	0.63453	0.52224	24.41265	1.01930	1	-0.02902	-0.01412	0.70500	0.00455	1	0.03597	-0.00615	0.68339	0.00505	1	-0.46875	0.57778	0	
107276	724.75830	7600137158	0.33693	0.48216	724.61090	0.14740	2014	1	0.31298	0.49544	1	0.36140	0.47899	1	0.33719	0.48721	1	0.38973	0.55798	20.68913	1.02775	1	0.63459	0.52232	24.43290	1.02775	1	-0.02902	-0.01412	0.70500	0.00460	1	0.03597	-0.00615	0.68339	0.00505	1	-0.46875	0.57778	0	
107277	724.76465	7600200403	0.33652	0.48131	724.61090	0.15375	2014	1	0.30558	0.44764	1	0.34883	0.47589	1	0.32721	0.46176	1	0.38953	0.55803	20.55410	1.03619	1	0.63448	0.52233	24.59342	1.03619	1	-0.02902	-0.01412	0.70500	0.00455	1	0.03597	-0.00615	0.68339	0.00504	1	-0.46875	0.57778	0	
107278	724.77106	7600264437	0.33615	0.48053	724.61090	0.16016	2014	1	0.30558	0.44764	1	0.34883	0.47589	1	0.32721	0.46176	1	0.38949	0.55808	20.55551	1.03619	1	0.63447	0.52243	24.46727	1.03619	1	-0.02797	-0.01363	0.67823	0.00457	1	0.03592	-0.00616	0.68433	0.00503	1	-0.46875	0.57778	0	
107279	724.77838	7600337850	0.33579	0.48104	724.61090	0.16748	2014	1	0.32967	0.47084	1	0.32419	0.51659	1	0.32693	0.49372	1	0.38930	0.55841	20.13106	1.02775	1	0.63431	0.52271	24.39256	1.02775	1	-0.02797	-0.01363	0.67823	0.00459	1	0.03592	-0.00616	0.68433	0.00505	1	-0.46875	0.57778	0	
107280	724.78455	7600399710	0.33569	0.48159	724.61090	0.17365	2014	1	0.33466	0.47740	1	0.33108	0.51444	1	0.33287	0.49592	1	0.38935	0.55833	20.19680	1.01930	1	0.63429	0.52275	24.50962	1.01930	1	-0.02797	-0.01363	0.67823	0.00454	1	0.03592	-0.00616	0.68433	0.00506	1	-0.46875	0.57778	0	
107281	724.79175	7600471765	0.33563	0.48234	724.61090	0.18085	2014	1	0.33638	0.48418	1	0.33205	0.52075	1	0.33421	0.50247	1	0.38935	0.55833	20.19680	1.01085	1	0.63429	0.52275	24.50962	1.01085	1	-0.02797	-0.01363	0.67823	0.00454	1	0.03592	-0.00616	0.68433	0.00506	1	-0.46875	0.57778	0	
107282	724.79834	7600537713	0.33540	0.48315	724.61090	0.18744	2014	1	0.32893	0.49435	1	0.32902	0.51728	1	0.32898	0.50582	1	0.38935	0.55833	20.19680	1.01085	1	0.63441	0.52271	24.45062	1.01085	1	-0.02797	-0.01363	0.67823	0.00454	1	0.03592	-0.00616	0.68433	0.00500	1	-0.46875	0.57778	0	
107283	724.80463	7600600290	0.33533	0.48376	724.61090	0.19373	2014	1	0.33662	0.48690	1	0.32957	0.51636	1	0.33309	0.50163	1	0.38937	0.55830	20.15932	1.01085	1	0.63442	0.52267	24.41860	1.01085	1	-0.02797	-0.01363	0.67823	0.00457	1	0.03592	-0.00616	0.68433	0.00502	1	-0.46875	0.57778	0	
107284	724.81183	7600672592	0.33525	0.48434	724.61090	0.20093	2014	1	0.33662	0.48690	1	0.32957	0.51636	1	0.33309	0.50163	1	0.38937	0.55830	20.15932	1.01085	1	0.63442	0.52266	24.42261	1.01085	1	-0.02797	-0.01363	0.67823	0.00457	1	0.03592	-0.00616	0.68433	0.00502	1	-0.46875	0.57778	0	
107285	724.81830	7600737128	0.33515	0.48499	724.61090	0.20740	2014	1	0.33148	0.49063	1	0.33238	0.52009	1	0.33193	0.50536	1	0.38931	0.55841	20.15874	1.01085	1	0.63442	0.52267	24.41860	1.01085	1	-0.02797	-0.01363	0.67823	0.00458	1	0.03592	-0.00616	0.68433	0.00502	1	-0.46875	0.57778	0	
107286	724.82562	7600810339	0.33500	0.48562	724.61090	0.21472	2014	1	0.32540	0.49105	1	0.33478	0.52038	1	0.33009	0.50571	1	0.38933	0.55832	20.09756	1.01085	1	0.63442	0.52267	24.41860	1.01085	1	-0.02797	-0.01363	0.67823	0.00455	1	0.03592	-0.00616	0.68433	0.00502	1	-0.46875	0.57778	0	
107287	724.83142	7600867992	0.33485	0.48621	724.61090	0.22052	2014	1	0.32540	0.49105	1	0.33478	0.52038	1	0.33009	0.50571	1	0.38933	0.55836	20.22908	1.01085	1	0.63442	0.52267	24.41860	1.01085	1	-0.02797	-0.01363	0.67823	0.00452	1	0.03592	-0.00616	0.68433	0.00502	1	-0.46875	0.57778	0	
107288	724.83813	7600935481	0.33475	0.48664	724.61090	0.22723	2014	1	0.33314	0.48441	1	0.32900	0.51808	1	0.33107	0.50124	1	0.38926	0.55835	20.28746	1.01085	1	0.63442	0.52267	24.41860	1.01085	1	-0.02797	-0.01363	0.67823	0.00456	1	0.03592	-0.00616	0.68433	0.00502	1	-0.46875	0.57778	0	
107289	724.84528	7601006893	0.33475	0.48724	724.61090	0.23438	2014	1	0.33221	0.48588	1	0.33796	0.53061	1	0.33508	0.50824	1	0.38933	0.55826	20.07287	1.01085	1	0.63445	0.52267	24.31185	1.01085	1	-0.02797	-0.01363	0.67823	0.00453	1	0.03592	-0.00616	0.68433	0.00502	1	-0.46875	0.57778	0	
107290	724.85181	7601071992	0.33476	0.48781	724.61090	0.24091	2014	1	0.33221	0.48588	1	0.33796	0.53061	1	0.33508	0.50824	1	0.38933	0.55828	20.07672	1.01085	1	0.63443	0.52271	24.34071	1.01085	1	-0.02797	-0.01363	0.67823	0.00454	1	0.03592	-0.00616	0.68433	0.00500	1	-0.46875	0.57778	0	
107291	724.85852	7601139224	0.33499	0.48829	724.61090	0.24762	2014	1	0.35767	0.49512	1	0.32932	0.51685	1	0.34350	0.50598	1	0.38926	0.55823	20.23514	1.01085	1	0.63438	0.52267	24.39124	1.01085	1	-0.02797	-0.01363	0.67823	0.00450	1	0.03592	-0.00616	0.68433	0.00500	1	-0.46875	0.57778	0	
107292	724.86487	7601202740	0.33517	0.48869	724.61090	0.25397	2014	1	0.35201	0.48742	1	0.33205	0.52075	1	0.34203	0.50408	1	0.38929	0.55829	20.07594	1.01085	1	0.63437	0.52269	24.42825	1.01085	1	-0.02797	-0.01363	0.67823	0.00450	1	0.03592	-0.00616	0.68433	0.00497	1	-0.46875	0.57778	0	
107293	724.87225	7601276758	0.33531	0.48892	724.61090	0.26135	2014	1	0.35041	0.48067	1	0.33108	0.51444	1	0.34074	0.49756	1	0.38925	0.55824	19.90854	1.01930	1	0.63433	0.52268	24.30389	1.01930	1	-0.02925	-0.01418	0.70787	0.00451	1	0.03592	-0.00616	0.68433	0.00497	1	-0.46875	0.57778	0	
107294	724.87885	7601342539	0.33526	0.48885	724.61090	0.26794	2014	1	0.34461	0.47303	1	0.32139	0.49937	1	0.33300	0.48620	1	0.38925	0.55825	20.26452	1.02775	1	0.63417	0.52278	24.47631	1.02775	1	-0.02925	-0.01418	0.70787	0.00449	1	0.03592	-0.00616	0.68433	0.00499	1	-0.46875	0.57778	0	
107295	724.88513	7601405381	0.33509	0.48854	724.61090	0.27423	2014	1	0.33844	0.46093	1	0.31780	0.49069	1	0.32812	0.47581	1	0.38910	0.55844	20.18485	1.03619	1	0.63408	0.52262	23.99128	1.03619	1	-0.02925	-0.01418	0.70787	0.00464	1	0.03592	-0.00616	0.68433	0.00502	1	-0.46875	0.57778	0	
107296	724.89166	7601470650	0.33492	0.48824	724.61090	0.28076	2014	1	0.33844	0.46093	1	0.31780	0.49069	1	0.32812	0.47581	1	0.38907	0.55833	19.96243	1.03619	1	0.63411	0.52265	24.10178	1.03619	1	-0.02847	-0.01377	0.68782	0.00464	1	0.03592	-0.00616	0.68433	0.00501	1	-0.46875	0.57778	0	
107297	724.89899	7601543836	0.33448	0.48894	724.61090	0.28809	2014	1	0.32443	0.54251	1	0.30629	0.49521	1	0.31536	0.51886	1	0.38906	0.55822	20.15271	1.02775	1	0.63403	0.52260	24.12480	1.02775	1	-0.02847	-0.01377	0.68782	0.00454	1	0.03592	-0.00616	0.68433	0.00497	1	-0.46875	0.57778	0	
107298	724.90552	7601609349	0.33400	0.48899	724.61090	0.29462	2014	1	0.32365	0.47639	1	0.30169	0.50619	1	0.31267	0.49129	1	0.38900	0.55835	20.31110	1.01930	1	0.63403	0.52264	24.22304	1.01930	1	-0.02847	-0.01377	0.68782	0.00450	1	0.03592	-0.00616	0.68433	0.00497	1	-0.46875	0.57778	0	
107299	724.91254	7601679330	0.33353	0.48904	724.61090	0.30164	2014	1	0.32365	0.47639	1	0.30169	0.50619	1	0.31267	0.49129	1	0.38895	0.55830	20.33949	1.01930	1	0.63402	0.52262	24.30245	1.01930	1	-0.02946	-0.01428	0.71055	0.00449	1	0.03542	-0.00609	0.67681	0.00496	1	-0.46875	0.57778	0	
107300	724.91901	7601744310	0.33319	0.48877	724.61090	0.30811	2014	1	0.33968	0.46264	1	0.29539	0.49046	1	0.31753	0.47655	1	0.38877	0.55834	20.00811	1.02775	1	0.63381	0.52256	24.20888	1.02775	1	-0.02946	-0.01428	0.71055	0.00450	1	0.03542	-0.00609	0.67681	0.00495	1	-0.46875	0.57778	0	
107301	724.92517	7601805861	0.33325	0.48876	724.61090	0.31427	2014	1	0.32777	0.49057	1	0.34439	0.48589	1	0.33608	0.48823	1	0.38870	0.55833	19.95822	1.03619	1	0.63373	0.52242	23.98171	1.03619	1	-0.02946	-0.01428	0.71055	0.00450	1	0.03542	-0.00609	0.67681	0.00494	1	-0.46875	0.57778	0	
107302	724.93231	7601877395	0.33318	0.48843	724.61090	0.32141	2014	1	0.32777	0.49057	1	0.34439	0.48589	1	0.33608	0.48823	1	0.38863	0.55835	19.94415	1.03619	1	0.63371	0.52247	24.06301	1.03619	1	-0.02836	-0.01372	0.68269	0.00451	1	0.03542	-0.00609	0.67681	0.00496	1	-0.46875	0.57778	0	
107303	724.93915	7601945448	0.33301	0.48797	724.61090	0.32825	2014	1	0.32019	0.49493	1	0.33980	0.48828	1	0.33000	0.49161	1	0.38853	0.55844	20.08178	1.02775	1	0.63360	0.52242	23.78421	1.02775	1	-0.02836	-0.01372	0.68269	0.00448	1	0.03542	-0.00609	0.67681	0.00499	1	-0.46875	0.57778	0	
107304	724.94580	7602012365	0.33305	0.48786	724.61090	0.33490	2014	1	0.31422	0.49910	1	0.33075	0.49993	1	0.32249	0.49951	1	0.38844	0.55848	20.02767	1.01930	1	0.63340	0.52225	23.23501	1.01930	1	-0.02836	-0.01372	0.68269	0.00453	1	0.03542	-0.00609	0.67681	0.00502	1	-0.46875	0.57778	0	
107305	724.95184	7602072304	0.33311	0.48788	724.61090	0.34094	2014	1	0.31609	0.50571	1	0.33172	0.50636	1	0.32391	0.50603	1	0.38841	0.55846	19.92546	1.01085	1	0.63355	0.52246	23.84093	1.01085	1	-0.02836	-0.01372	0.68269	0.00454	1	0.03571	-0.00616	0.68421	0.00497	1	-0.46875	0.57778	0	
107306	724.95923	7602146204	0.33296	0.48852	724.61090	0.34833	2014	1	0.34255	0.53366	1	0.31300	0.51910	1	0.32777	0.52638	1	0.38828	0.55864	20.03353	1.01085	1	0.63344	0.52260	23.88090	1.01085	1	-0.02836	-0.01372	0.68269	0.00448	1	0.03571	-0.00616	0.68421	0.00489	1	-0.46875	0.57778	0	
107307	724.96582	7602212467	0.33281	0.48909	724.61090	0.35492	2014	1	0.34314	0.52959	1	0.31357	0.51716	1	0.32835	0.52337	1	0.38830	0.55862	19.97723	1.01085	1	0.63344	0.52262	23.84850	1.01085	1	-0.02836	-0.01372	0.68269	0.00450	1	0.03571	-0.00616	0.68421	0.00489	1	-0.46875	0.57778	0	
107308	724.97272	7602280930	0.33266	0.48966	724.61090	0.36182	2014	1	0.34314	0.52959	1	0.31357	0.51716	1	0.32835	0.52337	1	0.38833	0.55863	20.25515	1.01085	1	0.63344	0.52260	23.88090	1.01085	1	-0.02791	-0.01346	0.66943	0.00448	1	0.03571	-0.00616	0.68421	0.00489	1	-0.46875	0.57778	0	
107309	724.97961	7602350198	0.33237	0.49028	724.61090	0.36871	2014	1	0.33413	0.53006	1	0.31954	0.50802	1	0.32684	0.51904	1	0.38829	0.55867	20.23901	1.01085	1	0.63324	0.52237	23.72468	1.01085	1	-0.02791	-0.01346	0.66943	0.00450	1	0.03571	-0.00616	0.68421	0.00490	1	-0.46875	0.57778	0	
107310	724.98541	7602407988	0.33212	0.49086	724.61090	0.37451	2014	1	0.33717	0.53314	1	0.31470	0.49931	1	0.32593	0.51623	1	0.38826	0.55866	20.08677	1.01085	1	0.63308	0.52216	23.00638	1.01085	1	-0.02791	-0.01346	0.66943	0.00448	1	0.03571	-0.00616	0.68421	0.00495	1	-0.46875	0.57778	0	
107311	724.99213	7602475091	0.33187	0.49144	724.61090	0.38123	2014	1	0.33717	0.53314	1	0.31470	0.49931	1	0.32593	0.51623	1	0.38829	0.55860	20.08723	1.01085	1	0.63322	0.52234	23.60268	1.01085	1	-0.02791	-0.01346	0.66943	0.00449	1	0.03571	-0.00616	0.68421	0.00491	1	-0.46875	0.57778	0	
107312	724.99945	7602548257	0.33130	0.49191	724.61090	0.38855	2014	1	0.32585	0.53140	1	0.30750	0.48886	1	0.31668	0.51013	1	0.38822	0.55865	20.13229	1.01085	1	0.63304	0.52222	22.84513	1.01085	1	-0.02791	-0.01346	0.66943	0.00446	1	0.03571	-0.00616	0.68421	0.00493	1	-0.46875	0.57778	0	
107313	725.00604	7602614347	0.33070	0.49225	724.61090	0.39514	2014	1	0.32605	0.50909	1	0.30605	0.49626	1	0.31605	0.50268	1	0.38822	0.55860	19.91990	1.01085	1	0.63295	0.52218	22.91397	1.01085	1	-0.02791	-0.01346	0.66943	0.00447	1	0.03571	-0.00616	0.68421	0.00491	1	-0.46875	0.57778	0	
107314	725.01215	7602675264	0.33009	0.49253	724.61090	0.40125	2014	1	0.32605	0.50909	1	0.30491	0.48979	1	0.31548	0.49944	1	0.38820	0.55860	19.95558	1.01085	1	0.63295	0.52218	22.91397	1.01924	1	-0.02791	-0.01346	0.66943	0.00447	1	0.03650	-0.00630	0.70042	0.00491	1	-0.46875	0.57778	0	
107315	725.01953	7602749440	0.32939	0.49305	724.61090	0.40863	2014	1	0.32170	0.53609	1	0.30540	0.47243	1	0.31355	0.50426	1	0.38811	0.55870	19.83002	1.01924	1	0.63298	0.52223	22.79638	1.02763	1	-0.02791	-0.01346	0.66943	0.00442	1	0.03650	-0.00630	0.70042	0.00490	1	-0.46875	0.57778	0	
107316	725.02618	7602816058	0.32893	0.49367	724.61090	0.41528	2014	1	0.31511	0.52827	1	0.30600	0.48171	1	0.31055	0.50499	1	0.38814	0.55870	19.92982	1.02763	1	0.63297	0.52224	22.80137	1.03602	1	-0.02791	-0.01346	0.66943	0.00440	1	0.03650	-0.00630	0.70042	0.00490	1	-0.46875	0.57778	0	
107317	725.03235	7602877559	0.32846	0.49424	724.61090	0.42145	2014	1	0.31326	0.52200	1	0.30488	0.47527	1	0.30907	0.49864	1	0.38817	0.55870	19.97196	1.03602	1	0.63297	0.52224	22.80137	1.04441	1	-0.02791	-0.01346	0.66943	0.00441	1	0.03650	-0.00630	0.70042	0.00490	1	-0.46875	0.57778	0	
107318	725.03961	7602950456	0.32787	0.49476	724.61090	0.42871	2014	1	0.31736	0.51390	1	0.30300	0.46270	1	0.31018	0.48830	1	0.38807	0.55870	19.88457	1.04441	1	0.63298	0.52223	22.79638	1.04441	1	-0.02791	-0.01346	0.66943	0.00439	1	0.03650	-0.00630	0.70042	0.00490	1	-0.46875	0.57778	0	
107319	725.04578	7603012062	0.32740	0.49564	724.61090	0.43488	2014	1	0.33260	0.51176	1	0.29941	0.47264	1	0.31600	0.49220	1	0.38832	0.55879	19.81174	1.04441	1	0.63293	0.52227	22.69382	1.04441	1	-0.02791	-0.01346	0.66943	0.00441	1	0.03650	-0.00630	0.70042	0.00489	1	-0.46875	0.57778	0	
107320	725.05261	7603080415	0.32699	0.49678	724.61090	0.44171	2014	1	0.33409	0.51735	1	0.30159	0.48485	1	0.31784	0.50110	1	0.38840	0.55866	19.67277	1.03696	1	0.63314	0.52245	23.49998	1.02857	1	-0.02754	-0.01330	0.66182	0.00444	1	0.03546	-0.00613	0.68135	0.00485	1	-0.46875	0.57778	0	
107321	725.05975	7603151839	0.32737	0.49781	724.61090	0.44885	2014	1	0.34765	0.51160	1	0.35422	0.50156	1	0.35093	0.50658	1	0.38882	0.55867	19.78090	1.02111	1	0.63276	0.52219	22.50778	1.01272	1	-0.02754	-0.01330	0.66182	0.00442	1	0.03546	-0.00613	0.68135	0.00495	1	-0.46875	0.57778	0	
107322	725.06647	7603218701	0.32731	0.49991	724.61090	0.45557	2014	1	0.34209	0.57853	1	0.33012	0.54115	1	0.33611	0.55984	1	0.38919	0.55874	18.98498	1.00526	1	0.63262	0.52242	22.29852	0.99687	1	-0.02754	-0.01330	0.66182	0.00440	1	0.03546	-0.00613	0.68135	0.00482	1	-0.46875	0.57778	0	
107323	725.07288	7603282662	0.32728	0.50213	724.61090	0.46198	2014	1	0.34379	0.58451	1	0.33112	0.54732	1	0.33746	0.56592	1	0.38931	0.55921	18.59992	0.99687	1	0.63272	0.52281	22.66621	0.98848	1	-0.02847	-0.01377	0.68782	0.00433	1	0.03565	-0.00608	0.68699	0.00472	1	-0.46875	0.57778	0	
107324	725.07922	7603346242	0.32441	0.54335	724.61090	0.46198	2014	0	0.52324	0.76053	1	0.19621	1.03209	1	0.35972	0.89631	1	0.39179	0.56102	6.68261	0.99594	1	0.63049	0.52662	10.79559	0.99594	1	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107325	725.08582	7603412406	0.32441	0.54335	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.00339	0	0.63049	0.52662	10.79559	1.00339	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107326	725.09308	7603484676	0.32441	0.54335	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107327	725.10022	7603556383	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107328	725.10590	7603612889	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107329	725.11334	7603687448	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107330	725.12000	7603753906	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107331	725.12683	7603822093	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107332	725.13293	7603883247	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107333	725.13989	7603952967	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107334	725.14667	7604021010	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107335	725.15369	7604090740	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107336	725.16016	7604155856	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107337	725.16632	7604217249	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107338	725.17310	7604285239	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107339	725.18030	7604356905	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107340	725.18707	7604424490	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107341	725.19299	7604483778	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107342	725.19989	7604553008	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107343	725.20691	7604622993	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107344	725.21375	7604691479	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
107345	725.22046	7604758893	0.00000	0.00000	724.61090	0.46198	2014	0	0.52324	0.76053	0	0.19621	1.03209	0	0.35972	0.89631	0	0.39179	0.56102	6.68261	1.01085	0	0.63049	0.52662	10.79559	1.01085	0	-0.02847	-0.01377	0.68782	0.00268	1	0.03565	-0.00608	0.68699	0.00326	1	-0.46875	0.57778	0	
