CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
87632	1419.31873	96721378299	0.56667	0.66561	1418.75256	0.50146	2122	0	0.48639	0.51324	1	0.52006	0.59333	1	0.50322	0.55328	1	0.39058	0.39584	25.16426	1.03196	1	0.64786	0.38147	23.46329	1.02447	1	-0.02588	0.01853	0.63674	0.00498	1	0.03635	0.02141	0.64295	0.00512	1	-0.54740	0.47500	0	
87633	1419.33496	96721540741	0.48932	0.54736	1418.75256	0.50146	2122	0	0.40914	0.42345	1	0.41481	0.43476	1	0.41197	0.42911	1	0.38830	0.39249	25.46040	1.02447	1	0.64472	0.37815	24.50254	1.01698	1	-0.02588	0.01853	0.63674	0.00514	1	0.03635	0.02141	0.64295	0.00522	1	-0.54740	0.47500	0	
87634	1419.35120	96721704156	0.46382	0.51030	1418.75256	0.50146	2122	0	0.41083	0.43028	1	0.41477	0.44211	1	0.41280	0.43619	1	0.38781	0.39168	25.50035	1.01698	1	0.64429	0.37716	24.18740	1.00949	1	-0.02698	0.01963	0.64481	0.00512	1	0.03520	0.02226	0.63969	0.00528	1	-0.54740	0.47500	0	
87635	1419.36694	96721861460	0.41144	0.36492	1418.75256	0.50146	2122	0	0.40998	0.22581	1	0.40912	0.23313	1	0.40955	0.22947	1	0.38768	0.38880	25.77894	1.00949	1	0.64339	0.37489	24.46520	1.00949	1	-0.02698	0.01963	0.64481	0.00513	1	0.03520	0.02226	0.63969	0.00529	1	-0.54740	0.47500	0	
87636	1419.38293	96722021335	0.40929	0.30160	1418.75256	0.50146	2122	0	0.40027	0.22803	1	0.41401	0.24852	1	0.40714	0.23828	1	0.38740	0.38872	25.29151	1.00949	1	0.64333	0.37485	24.46655	1.00949	1	-0.02698	0.01963	0.64481	0.00521	1	0.03520	0.02226	0.63969	0.00529	1	-0.54740	0.47500	0	
87637	1419.39941	96722185365	0.40831	0.27769	1418.75256	0.50146	2122	0	0.39864	0.21984	1	0.41404	0.23989	1	0.40634	0.22986	1	0.38754	0.38852	25.05536	1.01684	1	0.64353	0.37479	24.54950	1.01684	1	-0.02754	0.02025	0.66182	0.00525	1	0.03549	0.02232	0.64139	0.00534	1	-0.54740	0.47500	0	
87638	1419.41541	96722346010	0.40629	0.22923	1418.75256	0.50146	2122	0	0.40264	0.18309	1	0.40816	0.25600	1	0.40540	0.21954	1	0.38761	0.38834	25.37752	1.02420	1	0.64374	0.37467	24.65332	1.02420	1	-0.02754	0.02025	0.66182	0.00518	1	0.03549	0.02232	0.64139	0.00528	1	-0.54740	0.47500	0	
87639	1419.43164	96722508029	0.40495	0.23965	1418.75256	0.50146	2122	0	0.39679	0.21144	1	0.41040	0.28871	1	0.40360	0.25008	1	0.38749	0.38830	25.41225	1.03155	1	0.64379	0.37459	24.79270	1.03155	1	-0.02754	0.02025	0.66182	0.00517	1	0.03549	0.02232	0.64139	0.00527	1	-0.54740	0.47500	0	
87640	1419.44788	96722669941	0.40450	0.24313	1418.75256	0.50146	2122	0	0.39679	0.21144	1	0.41040	0.28871	1	0.40360	0.25008	1	0.38755	0.38820	25.46822	1.03155	1	0.64385	0.37456	24.84854	1.03155	1	-0.02705	0.01990	0.64888	0.00518	1	0.03549	0.02237	0.64139	0.00527	1	-0.54740	0.47500	0	
87641	1419.46387	96722830500	0.40039	0.24257	1419.41541	0.04846	2123	1	0.39326	0.20559	1	0.38286	0.27624	1	0.38806	0.24092	1	0.38749	0.38809	25.63860	1.02420	1	0.64391	0.37447	24.73211	1.02420	1	-0.02705	0.01990	0.64888	0.00518	1	0.03549	0.02237	0.64139	0.00527	1	-0.54740	0.47500	0	
87642	1419.48022	96722993307	0.39694	0.24848	1419.41541	0.06482	2123	1	0.38108	0.26236	1	0.38518	0.28182	1	0.38313	0.27209	1	0.38740	0.38805	25.48537	1.01684	1	0.64386	0.37437	24.81481	1.01684	1	-0.02705	0.01990	0.64888	0.00519	1	0.03549	0.02237	0.64139	0.00526	1	-0.54740	0.47500	0	
87643	1419.49683	96723159329	0.39479	0.25376	1419.41541	0.08142	2123	1	0.38282	0.27024	1	0.38532	0.29016	1	0.38407	0.28020	1	0.38734	0.38797	25.30468	1.00949	1	0.64384	0.37431	24.86365	1.00949	1	-0.02698	0.01983	0.64481	0.00519	1	0.03549	0.02246	0.64139	0.00525	1	-0.54740	0.47500	0	
87644	1419.51282	96723320177	0.39564	0.25768	1419.41541	0.09741	2123	1	0.39665	0.27292	1	0.40486	0.28938	1	0.40076	0.28115	1	0.38710	0.38816	25.71811	1.00949	1	0.64374	0.37417	24.62413	1.00949	1	-0.02698	0.01983	0.64481	0.00514	1	0.03549	0.02246	0.64139	0.00527	1	-0.54740	0.47500	0	
87645	1419.52905	96723481639	0.39773	0.25827	1419.41541	0.11365	2123	1	0.42125	0.23721	1	0.40348	0.28764	1	0.41236	0.26243	1	0.38711	0.38817	25.48383	1.00949	1	0.64373	0.37431	24.80161	1.00949	1	-0.02698	0.01983	0.64481	0.00515	1	0.03549	0.02246	0.64139	0.00528	1	-0.54740	0.47500	0	
87646	1419.54517	96723642857	0.39936	0.25873	1419.41541	0.12976	2123	1	0.42125	0.23721	1	0.40348	0.28764	1	0.41236	0.26243	1	0.38713	0.38825	25.51452	1.00949	1	0.64384	0.37455	24.86399	1.00949	1	-0.02669	0.01952	0.63791	0.00517	1	0.03549	0.02232	0.64139	0.00529	1	-0.54740	0.47500	0	
87647	1419.56140	96723805478	0.39921	0.26104	1419.41541	0.14600	2123	1	0.39216	0.25377	1	0.40360	0.30976	1	0.39788	0.28177	1	0.38747	0.38870	24.87284	1.00949	1	0.64411	0.37485	24.46655	1.00949	1	-0.02669	0.01952	0.63791	0.00523	1	0.03549	0.02232	0.64139	0.00528	1	-0.54740	0.47500	0	
87648	1419.57751	96723966560	0.40008	0.26147	1419.41541	0.16211	2123	1	0.41310	0.27173	1	0.40450	0.25992	1	0.40880	0.26583	1	0.38740	0.38875	24.64018	1.00949	1	0.64411	0.37485	24.46655	1.00949	1	-0.02669	0.01952	0.63791	0.00521	1	0.03549	0.02232	0.64139	0.00528	1	-0.54740	0.47500	0	
87649	1419.59375	96724128767	0.40081	0.26183	1419.41541	0.17834	2123	1	0.41310	0.27173	1	0.40450	0.25992	1	0.40880	0.26583	1	0.38732	0.38881	24.55511	1.00949	1	0.64413	0.37488	24.57338	1.00949	1	-0.02669	0.01952	0.63791	0.00519	1	0.03549	0.02232	0.64139	0.00527	1	-0.54740	0.47500	0	
87650	1419.60999	96724291520	0.40251	0.26252	1419.41541	0.19458	2123	1	0.42490	0.27628	1	0.42082	0.26519	1	0.42286	0.27073	1	0.38717	0.38893	24.78832	1.00949	1	0.64407	0.37492	24.48193	1.00949	1	-0.02669	0.01952	0.63791	0.00512	1	0.03549	0.02232	0.64139	0.00523	1	-0.54740	0.47500	0	
87651	1419.62573	96724449478	0.40476	0.26322	1419.41541	0.21033	2123	1	0.42204	0.27725	1	0.44621	0.26750	1	0.43413	0.27237	1	0.38712	0.38896	24.90808	1.00949	1	0.64404	0.37495	24.40656	1.00949	1	-0.02669	0.01952	0.63791	0.00514	1	0.03549	0.02232	0.64139	0.00522	1	-0.54740	0.47500	0	
87652	1419.64221	96724614037	0.40668	0.26329	1419.41541	0.22681	2123	1	0.42051	0.26940	1	0.44644	0.25902	1	0.43347	0.26421	1	0.38710	0.38919	25.47141	1.01684	1	0.64403	0.37496	24.37677	1.01684	1	-0.02734	0.01991	0.65220	0.00512	1	0.03549	0.02232	0.64139	0.00522	1	-0.54740	0.47500	0	
87653	1419.65820	96724773411	0.40789	0.26318	1419.41541	0.24280	2123	1	0.41051	0.27697	1	0.44151	0.24618	1	0.42601	0.26158	1	0.38712	0.38930	25.00359	1.02420	1	0.64391	0.37501	24.32015	1.02420	1	-0.02734	0.01991	0.65220	0.00515	1	0.03549	0.02232	0.64139	0.00519	1	-0.54740	0.47500	0	
87654	1419.67456	96724936721	0.40904	0.26283	1419.41541	0.25916	2123	1	0.41372	0.27628	1	0.44125	0.23819	1	0.42748	0.25724	1	0.38707	0.38933	24.99887	1.03155	1	0.64393	0.37500	24.28093	1.03155	1	-0.02734	0.01991	0.65220	0.00511	1	0.03549	0.02232	0.64139	0.00518	1	-0.54740	0.47500	0	
87655	1419.69067	96725097728	0.41003	0.26207	1419.41541	0.27527	2123	1	0.41217	0.26860	1	0.44144	0.22968	1	0.42681	0.24914	1	0.38704	0.38939	24.94146	1.03890	1	0.64393	0.37500	24.28093	1.03890	1	-0.02734	0.01986	0.65220	0.00509	1	0.03549	0.02232	0.64139	0.00518	1	-0.54740	0.47500	0	
87656	1419.70654	96725257164	0.41089	0.26342	1419.41541	0.29114	2123	1	0.41253	0.25056	1	0.44039	0.32472	1	0.42646	0.28764	1	0.38774	0.38980	24.48694	1.03890	1	0.64450	0.37566	23.79345	1.03890	1	-0.02734	0.01986	0.65220	0.00514	1	0.03549	0.02232	0.64139	0.00518	1	-0.54740	0.47500	0	
87657	1419.72278	96725419406	0.41746	0.27786	1419.41541	0.30737	2123	1	0.53256	0.52693	1	0.55176	0.57785	1	0.54216	0.55239	1	0.39090	0.39444	25.66768	1.03890	1	0.64735	0.38043	24.08823	1.03890	1	-0.02734	0.01986	0.65220	0.00504	1	0.03549	0.02232	0.64139	0.00523	1	-0.54740	0.47500	0	
87658	1419.73914	96725583494	0.44142	0.31559	1419.41541	0.30737	2123	0	0.53353	0.53285	1	0.55088	0.58388	1	0.54221	0.55836	1	0.39128	0.39521	25.52878	1.03155	1	0.64774	0.38124	24.27826	1.03155	1	-0.02588	0.01862	0.63674	0.00501	1	0.03617	0.02156	0.64324	0.00516	1	-0.54740	0.47500	0	
87659	1419.75513	96725743383	0.49781	0.49783	1419.41541	0.30737	2123	0	0.54234	0.66459	1	0.56605	0.69555	1	0.55419	0.68007	1	0.39274	0.39808	25.38992	1.02420	1	0.64898	0.38374	23.68484	1.02420	1	-0.02588	0.01862	0.63674	0.00494	1	0.03617	0.02156	0.64324	0.00489	1	-0.54740	0.47500	0	
87660	1419.77161	96725908067	0.52157	0.56714	1419.41541	0.30737	2123	0	0.55042	0.68551	1	0.58777	0.72603	1	0.56910	0.70577	1	0.39281	0.39813	25.24842	1.01684	1	0.64925	0.38402	23.81302	1.01684	1	-0.02588	0.01862	0.63674	0.00496	1	0.03617	0.02156	0.64324	0.00491	1	-0.54740	0.47500	0	
87661	1419.78748	96726066220	0.56413	0.69720	1419.41541	0.30737	2123	0	0.55042	0.68551	1	0.58777	0.72603	1	0.56910	0.70577	1	0.39284	0.39819	25.14375	1.01684	1	0.64943	0.38400	23.40236	1.01684	1	-0.02650	0.01906	0.65323	0.00495	1	0.03635	0.02151	0.64295	0.00494	1	-0.54740	0.47500	0	
87662	1419.80408	96726232393	0.55953	0.69189	1419.41541	0.30737	2123	0	0.55274	0.68007	1	0.55710	0.69308	1	0.55492	0.68657	1	0.39291	0.39818	25.14450	1.02420	1	0.64971	0.38420	23.69118	1.02420	1	-0.02650	0.01906	0.65323	0.00495	1	0.03635	0.02151	0.64295	0.00486	1	-0.54740	0.47500	0	
87663	1419.82031	96726394119	0.55983	0.68766	1419.41541	0.30737	2123	0	0.55319	0.67877	1	0.56768	0.67964	1	0.56044	0.67921	1	0.39295	0.39824	25.23113	1.03155	1	0.64976	0.38422	23.70816	1.03155	1	-0.02650	0.01906	0.65323	0.00498	1	0.03635	0.02151	0.64295	0.00489	1	-0.54740	0.47500	0	
87664	1419.83618	96726553251	0.56012	0.68359	1419.78748	0.04871	2124	1	0.55231	0.67387	1	0.56970	0.66885	1	0.56101	0.67136	1	0.39297	0.39822	25.10319	1.03890	1	0.64994	0.38418	23.37233	1.04639	1	-0.02650	0.01906	0.65323	0.00498	1	0.03741	0.02201	0.66088	0.00492	1	-0.54740	0.47500	0	
87665	1419.85217	96726713248	0.56304	0.68124	1419.78748	0.06470	2124	1	0.55698	0.67615	1	0.59241	0.66753	1	0.57469	0.67184	1	0.39299	0.39823	25.13892	1.04639	1	0.65012	0.38407	23.45965	1.05388	1	-0.02650	0.01906	0.65323	0.00498	1	0.03741	0.02201	0.66088	0.00497	1	-0.54740	0.47500	0	
87666	1419.86829	96726874261	0.56584	0.67937	1419.78748	0.08081	2124	1	0.55294	0.66175	1	0.60676	0.67834	1	0.57985	0.67004	1	0.39301	0.39832	25.52465	1.05388	1	0.65020	0.38413	23.57265	1.06137	1	-0.02650	0.01906	0.65323	0.00497	1	0.03741	0.02201	0.66088	0.00500	1	-0.54740	0.47500	0	
87667	1419.88489	96727040134	0.56775	0.67840	1419.78748	0.09741	2124	1	0.55293	0.66166	1	0.60554	0.68353	1	0.57924	0.67260	1	0.39303	0.39828	25.46535	1.05402	1	0.65026	0.38417	23.67160	1.05402	1	-0.02568	0.01846	0.63431	0.00497	1	0.03646	0.02136	0.64156	0.00498	1	-0.54740	0.47500	0	
87668	1419.90076	96727198830	0.56939	0.68133	1419.78748	0.11328	2124	1	0.56925	0.67773	1	0.59242	0.72597	1	0.58083	0.70185	1	0.39314	0.39826	25.45605	1.04666	1	0.65064	0.38436	23.76599	1.03917	1	-0.02568	0.01846	0.63431	0.00498	1	0.03646	0.02136	0.64156	0.00497	1	-0.54740	0.47500	0	
87669	1419.91711	96727362337	0.56960	0.68455	1419.78748	0.12964	2124	1	0.57673	0.68065	1	0.56588	0.73994	1	0.57131	0.71030	1	0.39310	0.39828	25.57919	1.03182	1	0.65069	0.38443	23.74970	1.02433	1	-0.02568	0.01846	0.63431	0.00499	1	0.03646	0.02136	0.64156	0.00496	1	-0.54740	0.47500	0	
87670	1419.93311	96727522969	0.56980	0.68787	1419.78748	0.14563	2124	1	0.57824	0.69051	1	0.56487	0.74490	1	0.57156	0.71770	1	0.39316	0.39829	25.63646	1.01698	1	0.65064	0.38447	23.86238	1.01698	1	-0.02568	0.01846	0.63431	0.00500	1	0.03741	0.02189	0.65743	0.00494	1	-0.54740	0.47500	0	
87671	1419.94946	96727686720	0.56997	0.69071	1419.78748	0.16199	2124	1	0.57085	0.69510	1	0.57246	0.74319	1	0.57165	0.71914	1	0.39314	0.39834	25.67485	1.01698	1	0.65073	0.38468	23.84134	1.02447	1	-0.02568	0.01846	0.63431	0.00500	1	0.03741	0.02189	0.65743	0.00497	1	-0.54740	0.47500	0	
87672	1419.96545	96727846030	0.56906	0.69250	1419.78748	0.17798	2124	1	0.55707	0.69712	1	0.56116	0.72722	1	0.55911	0.71217	1	0.39306	0.39833	25.62354	1.02447	1	0.65065	0.38455	23.75832	1.03196	1	-0.02568	0.01846	0.63431	0.00501	1	0.03741	0.02189	0.65743	0.00498	1	-0.54740	0.47500	0	
87673	1419.98193	96728010685	0.56827	0.69345	1419.78748	0.19446	2124	1	0.55531	0.68744	1	0.56213	0.72221	1	0.55872	0.70482	1	0.39302	0.39833	25.61972	1.03931	1	0.65057	0.38454	23.95651	1.03931	1	-0.02686	0.01927	0.66219	0.00500	1	0.03646	0.02136	0.64156	0.00496	1	-0.54740	0.47500	0	
87674	1419.99805	96728172021	0.56998	0.69443	1419.78748	0.21057	2124	1	0.58534	0.68475	1	0.59904	0.72962	1	0.59219	0.70718	1	0.39265	0.39846	25.66582	1.04666	1	0.65035	0.38453	23.97903	1.03917	1	-0.02686	0.01927	0.66219	0.00500	1	0.03646	0.02136	0.64156	0.00499	1	-0.54740	0.47500	0	
87675	1420.01428	96728334089	0.57338	0.69946	1419.78748	0.22681	2124	1	0.59398	0.77890	1	0.64797	0.76102	1	0.62098	0.76996	1	0.39339	0.39929	26.10915	1.04653	1	0.65092	0.38517	24.24841	1.03904	1	-0.02686	0.01927	0.66219	0.00507	1	0.03646	0.02136	0.64156	0.00507	1	-0.54740	0.47500	0	
87676	1420.03003	96728492092	0.57637	0.70400	1419.78748	0.24255	2124	1	0.59464	0.78311	1	0.64797	0.76102	1	0.62130	0.77206	1	0.39339	0.39940	26.03494	1.03904	1	0.65091	0.38546	24.25930	1.03904	1	-0.02588	0.01843	0.63674	0.00509	1	0.03760	0.02201	0.66238	0.00505	1	-0.54740	0.47500	0	
87677	1420.04639	96728654923	0.57777	0.70683	1419.78748	0.25891	2124	1	0.58705	0.75601	1	0.61334	0.74806	1	0.60019	0.75204	1	0.39296	0.39947	26.04621	1.03168	1	0.65045	0.38532	24.60884	1.03917	1	-0.02588	0.01843	0.63674	0.00511	1	0.03760	0.02201	0.66238	0.00504	1	-0.54740	0.47500	0	
87678	1420.06274	96728819439	0.57942	0.71030	1419.78748	0.27527	2124	1	0.60922	0.74974	1	0.60557	0.78894	1	0.60740	0.76934	1	0.39294	0.39942	26.02880	1.03182	1	0.65039	0.38527	24.68778	1.03931	1	-0.02588	0.01843	0.63674	0.00509	1	0.03760	0.02201	0.66238	0.00507	1	-0.54740	0.47500	0	
87679	1420.07898	96728981536	0.58093	0.71290	1419.78748	0.29150	2124	1	0.60804	0.74030	1	0.60826	0.77923	1	0.60815	0.75976	1	0.39285	0.39937	26.18843	1.04758	1	0.65041	0.38516	24.55285	1.05507	1	-0.02770	0.01966	0.67909	0.00505	1	0.03741	0.02201	0.66088	0.00510	1	-0.54740	0.47500	0	
87680	1420.09521	96729143994	0.58178	0.71495	1419.78748	0.30774	2124	1	0.59351	0.75366	1	0.60253	0.75424	1	0.59802	0.75395	1	0.39275	0.39921	26.30026	1.07070	1	0.65035	0.38501	24.51127	1.07070	1	-0.02770	0.01966	0.67909	0.00507	1	0.03741	0.02201	0.66088	0.00514	1	-0.54740	0.47500	0	
87681	1420.11121	96729303625	0.59241	0.73935	1419.78748	0.30774	2124	0	0.59236	0.73793	1	0.60700	0.73023	1	0.59968	0.73408	1	0.39274	0.39916	26.12638	1.08632	1	0.65032	0.38499	24.61764	1.08632	1	-0.02770	0.01966	0.67909	0.00509	1	0.03741	0.02201	0.66088	0.00512	1	-0.54740	0.47500	0	
87682	1420.12744	96729466515	0.59619	0.73447	1419.78748	0.30774	2124	0	0.59174	0.73367	1	0.60820	0.72550	1	0.59997	0.72959	1	0.39274	0.39916	26.12638	1.09367	1	0.65034	0.38497	24.55023	1.09367	1	-0.02712	0.01931	0.66365	0.00509	1	0.03741	0.02201	0.66088	0.00512	1	-0.54740	0.47500	0	
87683	1420.14319	96729623944	0.59650	0.73056	1419.78748	0.30774	2124	0	0.58687	0.73128	1	0.60735	0.71420	1	0.59711	0.72274	1	0.39265	0.39898	26.39276	1.08540	1	0.65030	0.38480	24.80976	1.08540	1	-0.02712	0.01931	0.66365	0.00505	1	0.03741	0.02201	0.66088	0.00518	1	-0.54740	0.47500	0	
87684	1420.15991	96729790226	0.59586	0.73010	1420.11121	0.04871	2125	1	0.58621	0.72908	1	0.60169	0.72838	1	0.59395	0.72873	1	0.39268	0.39904	26.34078	1.07713	1	0.65033	0.38485	24.63870	1.07713	1	-0.02712	0.01931	0.66365	0.00511	1	0.03741	0.02201	0.66088	0.00518	1	-0.54740	0.47500	0	
87685	1420.17566	96729947574	0.59542	0.73086	1420.11121	0.06445	2125	1	0.58696	0.73398	1	0.60037	0.73376	1	0.59366	0.73387	1	0.39268	0.39905	26.33169	1.06886	1	0.65034	0.38481	24.73671	1.06886	1	-0.02712	0.01931	0.66365	0.00510	1	0.03741	0.02201	0.66088	0.00517	1	-0.54740	0.47500	0	
87686	1420.19226	96730113792	0.59565	0.73071	1420.11121	0.08105	2125	1	0.58913	0.73526	1	0.60446	0.72469	1	0.59680	0.72998	1	0.39271	0.39900	26.30135	1.06886	1	0.65034	0.38481	24.73671	1.06886	1	-0.02712	0.01931	0.66365	0.00510	1	0.03741	0.02201	0.66088	0.00517	1	-0.54740	0.47500	0	
87687	1420.20825	96730274618	0.59607	0.73033	1420.11121	0.09705	2125	1	0.59327	0.73073	1	0.60391	0.72532	1	0.59859	0.72802	1	0.39275	0.39899	26.45933	1.06886	1	0.65035	0.38482	24.81571	1.06886	1	-0.02712	0.01931	0.66365	0.00508	1	0.03741	0.02201	0.66088	0.00519	1	-0.54740	0.47500	0	
87688	1420.22461	96730437291	0.59635	0.73061	1420.11121	0.11340	2125	1	0.59390	0.73510	1	0.60271	0.73016	1	0.59830	0.73263	1	0.39275	0.39898	26.41518	1.06151	1	0.65015	0.38494	25.48652	1.06151	1	-0.02610	0.01862	0.63985	0.00509	1	0.03741	0.02201	0.66088	0.00519	1	-0.54740	0.47500	0	
87689	1420.24060	96730598048	0.59773	0.72939	1420.11121	0.12939	2125	1	0.60100	0.72779	1	0.61648	0.71142	1	0.60874	0.71960	1	0.39281	0.39892	26.50244	1.05415	1	0.65048	0.38470	25.17782	1.05415	1	-0.02610	0.01862	0.63985	0.00511	1	0.03741	0.02201	0.66088	0.00518	1	-0.54740	0.47500	0	
87690	1420.25696	96730761035	0.59933	0.72893	1420.11121	0.14575	2125	1	0.60947	0.73564	1	0.61807	0.71392	1	0.61377	0.72478	1	0.39282	0.39889	26.51428	1.04680	1	0.65052	0.38465	25.11481	1.04680	1	-0.02610	0.01862	0.63985	0.00511	1	0.03741	0.02201	0.66088	0.00518	1	-0.54740	0.47500	0	
87691	1420.27295	96730921291	0.60058	0.72878	1420.11121	0.16174	2125	1	0.60947	0.73564	1	0.61673	0.71903	1	0.61310	0.72733	1	0.39277	0.39869	26.47451	1.04680	1	0.65044	0.38443	25.14939	1.03931	1	-0.02696	0.01935	0.65977	0.00513	1	0.03635	0.02160	0.64295	0.00521	1	-0.54740	0.47500	0	
87692	1420.28906	96731082680	0.59617	0.72265	1420.11121	0.17786	2125	1	0.53926	0.65438	1	0.55609	0.65595	1	0.54767	0.65516	1	0.39169	0.39646	26.02743	1.04666	1	0.64902	0.38227	24.80399	1.03917	1	-0.02696	0.01935	0.65977	0.00508	1	0.03635	0.02160	0.64295	0.00523	1	-0.54740	0.47500	0	
87693	1420.30530	96731244271	0.59266	0.71619	1420.11121	0.19409	2125	1	0.53335	0.63722	1	0.56757	0.64021	1	0.55046	0.63871	1	0.39186	0.39625	26.10154	1.04653	1	0.64910	0.38217	24.91668	1.03904	1	-0.02696	0.01935	0.65977	0.00510	1	0.03635	0.02160	0.64295	0.00531	1	-0.54740	0.47500	0	
87694	1420.32166	96731408631	0.58964	0.71067	1420.11121	0.21045	2125	1	0.53337	0.63732	1	0.56755	0.64031	1	0.55046	0.63881	1	0.39185	0.39595	26.05326	1.04639	1	0.64883	0.38205	25.56229	1.03890	1	-0.02712	0.01971	0.66365	0.00507	1	0.03635	0.02180	0.64296	0.00523	1	-0.54740	0.47500	0	
87695	1420.33740	96731566056	0.58635	0.70546	1420.11121	0.22620	2125	1	0.54712	0.62139	1	0.53341	0.64391	1	0.54026	0.63265	1	0.39208	0.39571	26.08559	1.03890	1	0.64935	0.38181	24.89615	1.03890	1	-0.02712	0.01971	0.66365	0.00505	1	0.03635	0.02180	0.64296	0.00528	1	-0.54740	0.47500	0	
87696	1420.35352	96731727346	0.58412	0.70054	1420.11121	0.24231	2125	1	0.55578	0.60922	1	0.54565	0.64408	1	0.55072	0.62665	1	0.39215	0.39569	26.10115	1.03890	1	0.64952	0.38175	24.80838	1.03890	1	-0.02712	0.01971	0.66365	0.00508	1	0.03635	0.02180	0.64296	0.00532	1	-0.54740	0.47500	0	
87697	1420.37012	96731893090	0.58216	0.69619	1420.11121	0.25891	2125	1	0.55578	0.60922	1	0.54565	0.64408	1	0.55072	0.62665	1	0.39223	0.39562	26.06225	1.03890	1	0.64962	0.38177	25.12706	1.03890	1	-0.02696	0.01967	0.66218	0.00509	1	0.03647	0.02181	0.64341	0.00520	1	-0.54740	0.47500	0	
87698	1420.38586	96732050319	0.58040	0.69151	1420.11121	0.27466	2125	1	0.53356	0.59320	1	0.56736	0.63078	1	0.55046	0.61199	1	0.39239	0.39552	25.89800	1.03890	1	0.64980	0.38169	25.08279	1.03890	1	-0.02696	0.01967	0.66218	0.00509	1	0.03647	0.02181	0.64341	0.00524	1	-0.54740	0.47500	0	
87699	1420.40247	96732216118	0.56883	0.66149	1420.11121	0.27466	2125	0	0.53807	0.58622	1	0.56449	0.61952	1	0.55128	0.60287	1	0.39233	0.39550	25.84406	1.03890	1	0.64982	0.38168	25.14489	1.03890	1	-0.02696	0.01967	0.66218	0.00514	1	0.03647	0.02181	0.64341	0.00524	1	-0.54740	0.47500	0	
87700	1420.41821	96732374047	0.56030	0.63353	1420.11121	0.27466	2125	0	0.53903	0.59173	1	0.56451	0.61942	1	0.55177	0.60557	1	0.39212	0.39524	25.99377	1.03155	1	0.64950	0.38141	25.19987	1.03904	1	-0.02630	0.01927	0.64233	0.00508	1	0.17678	0.10972	3.20805	0.00529	0	-0.54740	0.47500	0	
87701	1420.43457	96732536900	0.52260	0.55860	1420.11121	0.27466	2125	0	0.43065	0.40265	1	0.46377	0.41485	1	0.44721	0.40875	1	0.38976	0.39100	24.79232	1.03168	1	0.64639	0.37732	25.15853	1.03917	1	-0.02630	0.01927	0.64233	0.00521	1	0.17678	0.10972	3.20805	0.00541	0	-0.54740	0.47500	0	
87702	1420.45093	96732700894	0.47801	0.45218	1420.11121	0.27466	2125	0	0.41213	0.34249	1	0.45795	0.34195	1	0.43504	0.34222	1	0.38950	0.39011	25.04052	1.03182	1	0.64593	0.37639	25.32236	1.03931	1	-0.02630	0.01927	0.64233	0.00525	1	0.17678	0.10972	3.20805	0.00544	0	-0.54740	0.47500	0	
87703	1420.46704	96732862500	0.45652	0.39713	1420.11121	0.27466	2125	0	0.41210	0.34236	1	0.45796	0.34181	1	0.43503	0.34208	1	0.38939	0.38970	24.70287	1.03196	1	0.64563	0.37587	24.54234	1.03945	1	-0.02652	0.01963	0.64315	0.00526	1	0.03766	0.02346	0.67418	0.00548	1	-0.54740	0.47500	0	
87704	1420.48328	96733024285	0.45457	0.38316	1420.11121	0.27466	2125	0	0.43428	0.34119	1	0.46709	0.36922	1	0.45068	0.35521	1	0.38924	0.38994	25.32708	1.03945	1	0.64567	0.37599	24.60718	1.03945	1	-0.02652	0.01963	0.64315	0.00519	1	0.03766	0.02346	0.67418	0.00539	1	-0.54740	0.47500	0	
87705	1420.49951	96733186953	0.45026	0.35024	1420.11121	0.27466	2125	0	0.46218	0.33832	1	0.46794	0.36853	1	0.46506	0.35342	1	0.38922	0.39007	25.26856	1.03945	1	0.64567	0.37613	24.91399	1.03945	1	-0.02652	0.01963	0.64315	0.00520	1	0.03766	0.02346	0.67418	0.00537	1	-0.54740	0.47500	0	
87706	1420.51538	96733345511	0.45742	0.34815	1420.11121	0.27466	2125	0	0.46087	0.33110	1	0.46830	0.36101	1	0.46458	0.34606	1	0.38920	0.38975	24.57035	1.04680	1	0.64576	0.37620	25.18733	1.04680	1	-0.02732	0.02018	0.66124	0.00532	1	0.03766	0.02346	0.67418	0.00538	1	-0.54740	0.47500	0	
87707	1420.53186	96733509808	0.45745	0.34688	1420.11121	0.27466	2125	0	0.44421	0.33041	1	0.47082	0.35829	1	0.45751	0.34435	1	0.38912	0.38982	24.48376	1.05415	1	0.64578	0.37594	24.33978	1.05415	1	-0.02732	0.02018	0.66124	0.00523	1	0.03766	0.02346	0.67418	0.00536	1	-0.54740	0.47500	0	
