CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
70515	1142.45569	93952748676	0.60548	0.36815	1141.09717	1.29382	1691	0	0.61361	0.37217	1	0.64241	0.38968	1	0.62801	0.38092	1	0.48541	0.20963	22.27607	0.99211	1	0.75766	0.22697	23.19146	0.98592	1	-0.00366	0.05187	0.60291	0.00436	1	0.05775	0.04763	0.59024	0.00482	1	-0.47188	0.47963	0	
70516	1142.47192	93952910300	0.61657	0.37702	1141.09717	1.29382	1691	0	0.61350	0.37728	1	0.64180	0.39450	1	0.62765	0.38589	1	0.48543	0.20947	22.32624	0.98592	1	0.75770	0.22697	23.60619	0.97974	1	-0.00353	0.05212	0.60432	0.00432	1	0.05810	0.04778	0.59202	0.00477	1	-0.47188	0.47963	0	
70517	1142.48804	93953072070	0.62151	0.37956	1141.09717	1.29382	1691	0	0.62660	0.37539	1	0.63621	0.39386	1	0.63141	0.38463	1	0.48571	0.20934	21.63437	0.98573	1	0.75813	0.22697	23.03223	0.98573	1	-0.00353	0.05212	0.60432	0.00434	1	0.05810	0.04778	0.59202	0.00482	1	-0.47188	0.47963	0	
70518	1142.50427	93953234528	0.62223	0.37893	1142.45569	0.04858	1692	1	0.62256	0.36708	1	0.62621	0.38703	1	0.62439	0.37705	1	0.48573	0.20932	21.68124	0.99171	1	0.75817	0.22695	23.35849	0.99171	1	-0.00353	0.05212	0.60432	0.00436	1	0.05810	0.04778	0.59202	0.00481	1	-0.47188	0.47963	0	
70519	1142.52039	93953395587	0.62273	0.37759	1142.45569	0.06470	1692	1	0.62272	0.36210	1	0.62671	0.38237	1	0.62471	0.37223	1	0.48574	0.20931	21.68965	0.99770	1	0.75818	0.22693	23.23154	0.99770	1	-0.00353	0.05212	0.60432	0.00436	1	0.05786	0.04751	0.58871	0.00483	1	-0.47188	0.47963	0	
70520	1142.53699	93953560918	0.62332	0.37624	1142.45569	0.08130	1692	1	0.62280	0.36273	1	0.62974	0.37622	1	0.62627	0.36947	1	0.48569	0.20927	21.68418	0.99770	1	0.75826	0.22693	23.28458	0.99770	1	-0.00353	0.05212	0.60432	0.00432	1	0.05786	0.04751	0.58871	0.00482	1	-0.47188	0.47963	0	
70521	1142.55530	93953744544	0.62332	0.37378	1142.45569	0.09961	1692	1	0.61755	0.34346	1	0.62913	0.37466	1	0.62334	0.35906	1	0.48549	0.20920	21.61820	0.99770	1	0.75825	0.22693	23.33334	0.99770	1	-0.00353	0.05212	0.60432	0.00436	1	0.05786	0.04751	0.58871	0.00480	1	-0.47188	0.47963	0	
70522	1142.56897	93953881145	0.62332	0.37194	1142.45569	0.11328	1692	1	0.61755	0.34346	1	0.62913	0.37466	1	0.62334	0.35906	1	0.48550	0.20923	21.69717	0.99770	1	0.75824	0.22689	23.33203	0.99770	1	-0.00353	0.05212	0.60432	0.00436	1	0.05786	0.04755	0.58871	0.00479	1	-0.47188	0.47963	0	
70523	1142.58655	93954056640	0.62663	0.37005	1142.45569	0.13086	1692	1	0.66093	0.34759	1	0.64532	0.36217	1	0.65313	0.35488	1	0.48541	0.20924	21.76630	0.99770	1	0.75810	0.22688	23.62220	0.99770	1	-0.00353	0.05212	0.60432	0.00430	1	0.05786	0.04755	0.58871	0.00471	1	-0.47188	0.47963	0	
70524	1142.60132	93954204710	0.62909	0.36867	1142.45569	0.14563	1692	1	0.66149	0.35120	1	0.64081	0.36129	1	0.65115	0.35625	1	0.48535	0.20908	21.29971	0.99770	1	0.75810	0.22685	23.65426	0.99770	1	-0.00353	0.05212	0.60432	0.00435	1	0.05786	0.04755	0.58871	0.00471	1	-0.47188	0.47963	0	
70525	1142.61755	93954367292	0.63105	0.36799	1142.45569	0.16187	1692	1	0.66114	0.35627	1	0.64024	0.36607	1	0.65069	0.36117	1	0.48533	0.20906	21.23533	0.99171	1	0.75795	0.22666	23.31142	0.99171	1	-0.00361	0.05121	0.59374	0.00436	1	0.05786	0.04755	0.58871	0.00470	1	-0.47188	0.47963	0	
70526	1142.63367	93954528128	0.63196	0.36691	1142.45569	0.17798	1692	1	0.63774	0.34954	1	0.64611	0.36073	1	0.64193	0.35513	1	0.48540	0.20909	21.23400	0.98573	1	0.75802	0.22674	23.32764	0.98573	1	-0.00361	0.05121	0.59374	0.00432	1	0.05786	0.04755	0.58871	0.00467	1	-0.47188	0.47963	0	
70527	1142.64990	93954691102	0.63253	0.36675	1142.45569	0.19421	1692	1	0.63029	0.36067	1	0.64861	0.36882	1	0.63945	0.36474	1	0.48543	0.20908	21.28362	0.97974	1	0.75799	0.22675	23.32786	0.97974	1	-0.00361	0.05121	0.59374	0.00431	1	0.05786	0.04755	0.58871	0.00465	1	-0.47188	0.47963	0	
70528	1142.66602	93954851460	0.63300	0.36696	1142.45569	0.21033	1692	1	0.63009	0.36575	1	0.64799	0.37365	1	0.63904	0.36970	1	0.48540	0.20906	21.32901	0.97376	1	0.75802	0.22675	23.29818	0.97376	1	-0.00361	0.05121	0.59374	0.00431	1	0.05786	0.04755	0.58871	0.00468	1	-0.47188	0.47963	0	
70529	1142.68213	93955013322	0.63372	0.36751	1142.45569	0.22644	1692	1	0.65163	0.36935	1	0.63592	0.38123	1	0.64378	0.37529	1	0.48529	0.20924	21.29105	0.97376	1	0.75798	0.22673	23.18622	0.97376	1	-0.00361	0.05121	0.59374	0.00421	1	0.05786	0.04755	0.58871	0.00466	1	-0.47188	0.47963	0	
70530	1142.69836	93955175117	0.63415	0.36743	1142.45569	0.24268	1692	1	0.64930	0.35776	1	0.63208	0.37445	1	0.64069	0.36611	1	0.48516	0.20920	21.17906	0.97376	1	0.75797	0.22674	23.20265	0.97376	1	-0.00361	0.05121	0.59374	0.00425	1	0.05786	0.04755	0.58871	0.00466	1	-0.47188	0.47963	0	
70531	1142.71460	93955337011	0.63458	0.36691	1142.45569	0.25891	1692	1	0.64960	0.35261	1	0.63317	0.36465	1	0.64138	0.35863	1	0.48520	0.20920	20.99512	0.97974	1	0.75800	0.22685	23.43760	0.98592	1	-0.00370	0.05197	0.60259	0.00423	1	0.05963	0.04904	0.60716	0.00463	1	-0.47188	0.47963	0	
70532	1142.73059	93955498030	0.63464	0.36576	1142.45569	0.27490	1692	1	0.64203	0.34599	1	0.62948	0.34631	1	0.63576	0.34615	1	0.48512	0.20915	21.22389	0.99191	1	0.75787	0.22682	22.98022	0.99809	1	-0.00370	0.05197	0.60259	0.00415	1	0.05963	0.04904	0.60716	0.00466	1	-0.47188	0.47963	0	
70533	1142.74731	93955664518	0.63448	0.36432	1142.45569	0.29163	1692	1	0.63499	0.33662	1	0.62795	0.34021	1	0.63147	0.33842	1	0.48511	0.20913	21.18278	1.00408	1	0.75786	0.22674	23.10967	1.01026	1	-0.00370	0.05197	0.60259	0.00420	1	0.05963	0.04904	0.60716	0.00466	1	-0.47188	0.47963	0	
70534	1142.76306	93955822468	0.63435	0.36264	1142.45569	0.30737	1692	1	0.63542	0.32623	1	0.62844	0.33536	1	0.63193	0.33079	1	0.48490	0.20925	21.07535	1.01625	1	0.75776	0.22664	22.52135	1.01625	1	-0.00388	0.05182	0.60131	0.00418	1	0.05775	0.04763	0.59024	0.00465	1	-0.47188	0.47963	0	
70535	1142.77942	93955986301	0.62828	0.36533	1142.45569	0.32373	1692	1	0.50927	0.41440	1	0.50447	0.42383	1	0.50687	0.41911	1	0.48079	0.21090	20.63805	1.01625	1	0.75358	0.22832	22.59464	1.01006	1	-0.00388	0.05182	0.60131	0.00420	1	0.05775	0.04763	0.59024	0.00461	1	-0.47188	0.47963	0	
70536	1142.79541	93956145664	0.62195	0.36995	1142.45569	0.33972	1692	1	0.48219	0.45457	1	0.49577	0.47950	1	0.48898	0.46703	1	0.48002	0.21146	20.65371	1.01006	1	0.75232	0.22905	23.44225	1.00388	1	-0.00388	0.05182	0.60131	0.00422	1	0.05775	0.04763	0.59024	0.00459	1	-0.47188	0.47963	0	
70537	1142.81152	93956307096	0.61618	0.37427	1142.45569	0.35583	1692	1	0.48276	0.45902	1	0.49577	0.47950	1	0.48926	0.46926	1	0.47978	0.21147	20.64516	1.00388	1	0.75236	0.22897	22.69372	1.00388	1	-0.00431	0.05254	0.61123	0.00415	1	0.05886	0.04887	0.60666	0.00466	1	-0.47188	0.47963	0	
70538	1142.82788	93956470092	0.61117	0.37810	1142.45569	0.37219	1692	1	0.49176	0.44941	1	0.49997	0.48291	1	0.49586	0.46616	1	0.47984	0.21150	20.54585	1.00388	1	0.75249	0.22900	22.73488	1.01006	1	-0.00431	0.05254	0.61123	0.00409	1	0.05886	0.04887	0.60666	0.00459	1	-0.47188	0.47963	0	
70539	1142.84534	93956645247	0.57855	0.39701	1142.45569	0.37219	1692	0	0.48836	0.43991	1	0.50684	0.47499	1	0.49760	0.45745	1	0.47988	0.21145	20.48516	1.01006	1	0.75249	0.22902	22.82679	1.01625	1	-0.00431	0.05254	0.61123	0.00407	1	0.05886	0.04887	0.60666	0.00458	1	-0.47188	0.47963	0	FIXATION
70540	1142.86011	93956792326	0.53809	0.42821	1142.45569	0.37219	1692	0	0.48835	0.43977	1	0.50692	0.47905	1	0.49763	0.45941	1	0.47992	0.21151	20.63619	1.01026	1	0.75244	0.22896	22.77584	1.01026	1	-0.00434	0.05125	0.59623	0.00410	1	0.05761	0.04780	0.59338	0.00457	1	-0.47188	0.47963	0	
70541	1142.87671	93956958247	0.52206	0.43790	1142.45569	0.37219	1692	0	0.46932	0.43726	1	0.51064	0.47730	1	0.48998	0.45728	1	0.48004	0.21128	20.49008	1.00428	1	0.75261	0.22869	21.96804	0.99809	1	-0.00434	0.05125	0.59623	0.00405	1	0.05761	0.04780	0.59338	0.00460	1	-0.47188	0.47963	0	
70542	1142.89246	93957116643	0.49031	0.45941	1142.45569	0.37219	1692	0	0.47438	0.44140	1	0.49226	0.48171	1	0.48332	0.46156	1	0.48009	0.21109	19.95844	0.99211	1	0.75276	0.22863	22.03801	0.98592	1	-0.00434	0.05125	0.59623	0.00409	1	0.05761	0.04780	0.59338	0.00456	1	-0.47188	0.47963	0	
70543	1142.90918	93957283314	0.48701	0.46271	1142.45569	0.37219	1692	0	0.47501	0.44602	1	0.49242	0.48599	1	0.48371	0.46601	1	0.48009	0.21107	20.07013	0.98592	1	0.75288	0.22850	21.80851	0.97974	1	-0.00431	0.05254	0.61123	0.00409	1	0.05701	0.04723	0.58632	0.00456	1	-0.47188	0.47963	0	
70544	1142.92517	93957443541	0.48439	0.46033	1142.45569	0.37219	1692	0	0.48381	0.43688	1	0.47450	0.47429	1	0.47915	0.45558	1	0.48013	0.21104	20.09920	0.98573	1	0.75286	0.22853	21.81303	0.98573	1	-0.00431	0.05254	0.61123	0.00411	1	0.05701	0.04723	0.58632	0.00460	1	-0.47188	0.47963	0	
70545	1142.94141	93957605910	0.48418	0.45758	1142.89246	0.04895	1693	1	0.48745	0.42862	1	0.47960	0.46998	1	0.48353	0.44930	1	0.48018	0.21103	20.05037	0.99171	1	0.75296	0.22848	21.81581	0.99171	1	-0.00431	0.05254	0.61123	0.00413	1	0.05701	0.04723	0.58632	0.00467	1	-0.47188	0.47963	0	
70546	1142.95728	93957764668	0.48395	0.45461	1142.89246	0.06482	1693	1	0.48692	0.42406	1	0.47916	0.46145	1	0.48304	0.44276	1	0.48020	0.21100	20.08530	0.99770	1	0.75301	0.22862	22.04087	1.00388	1	-0.00431	0.05254	0.61123	0.00412	1	0.05894	0.04879	0.60568	0.00466	1	-0.47188	0.47963	0	
70547	1142.97351	93957926143	0.48511	0.45321	1142.89246	0.08105	1693	1	0.49008	0.43479	1	0.49172	0.45763	1	0.49090	0.44621	1	0.48024	0.21112	19.96442	1.00388	1	0.75316	0.22870	22.10942	1.01006	1	-0.00431	0.05254	0.61123	0.00406	1	0.05894	0.04879	0.60568	0.00456	1	-0.47188	0.47963	0	
70548	1142.98962	93958087296	0.48703	0.45267	1142.89246	0.09717	1693	1	0.49774	0.43366	1	0.49934	0.46521	1	0.49854	0.44944	1	0.48031	0.21110	19.95107	1.01006	1	0.75317	0.22871	22.07949	1.01625	1	-0.00431	0.05254	0.61123	0.00410	1	0.05894	0.04879	0.60568	0.00458	1	-0.47188	0.47963	0	
70549	1143.00610	93958252750	0.48843	0.45171	1142.89246	0.11365	1693	1	0.49725	0.42907	1	0.49922	0.46095	1	0.49823	0.44501	1	0.48035	0.21111	19.94452	1.01625	1	0.75316	0.22869	21.87239	1.02243	1	-0.00431	0.05254	0.61123	0.00413	1	0.05894	0.04879	0.60568	0.00459	1	-0.47188	0.47963	0	
70550	1143.02209	93958412830	0.49022	0.45067	1142.89246	0.12964	1693	1	0.50130	0.42003	1	0.50782	0.46451	1	0.50456	0.44227	1	0.48042	0.21143	20.44834	1.02243	1	0.75349	0.22902	22.46851	1.02243	1	-0.00431	0.05254	0.61123	0.00409	1	0.05894	0.04879	0.60568	0.00452	1	-0.47188	0.47963	0	
70551	1143.03821	93958573721	0.49101	0.44984	1142.89246	0.14575	1693	1	0.50674	0.42367	1	0.48956	0.46107	1	0.49815	0.44237	1	0.48046	0.21139	20.52828	1.02243	1	0.75359	0.22903	22.66880	1.02243	1	-0.00431	0.05254	0.61123	0.00407	1	0.05894	0.04879	0.60568	0.00449	1	-0.47188	0.47963	0	
70552	1143.05432	93958735313	0.49167	0.44935	1142.89246	0.16187	1693	1	0.50674	0.42367	1	0.48973	0.46532	1	0.49823	0.44450	1	0.48053	0.21134	20.37028	1.02243	1	0.75358	0.22904	22.67910	1.01625	1	-0.00431	0.05254	0.61123	0.00406	1	0.05727	0.04730	0.58715	0.00448	1	-0.47188	0.47963	0	FIXATION_STIMULUS
70553	1143.07056	93958897057	0.49187	0.44980	1142.89246	0.17810	1693	1	0.51310	0.43083	1	0.47498	0.47878	1	0.49404	0.45481	1	0.48075	0.21111	19.91924	1.01625	1	0.75375	0.22895	22.28624	1.01006	1	-0.00431	0.05254	0.61123	0.00407	1	0.05727	0.04730	0.58715	0.00454	1	-0.47188	0.47963	0	
70554	1143.08704	93959062101	0.49145	0.45065	1142.89246	0.19458	1693	1	0.49154	0.43388	1	0.48124	0.48782	1	0.48639	0.46085	1	0.48092	0.21108	19.91415	1.01006	1	0.75370	0.22908	22.63319	1.00388	1	-0.00431	0.05254	0.61123	0.00416	1	0.05727	0.04730	0.58715	0.00451	1	-0.47188	0.47963	0	
70555	1143.10291	93959220361	0.49110	0.45155	1142.89246	0.21045	1693	1	0.49207	0.43847	1	0.48124	0.48782	1	0.48665	0.46315	1	0.48087	0.21101	19.91679	1.00388	1	0.75377	0.22895	22.39714	1.00388	1	-0.00431	0.05254	0.61123	0.00414	1	0.05963	0.04920	0.61086	0.00452	1	-0.47188	0.47963	0	
70556	1143.11926	93959384614	0.49158	0.45197	1142.89246	0.22681	1693	1	0.51398	0.44040	1	0.48245	0.47536	1	0.49822	0.45788	1	0.48083	0.21105	20.00863	1.00388	1	0.75379	0.22890	22.58675	1.01006	1	-0.00431	0.05254	0.61123	0.00406	1	0.05963	0.04920	0.61086	0.00450	1	-0.47188	0.47963	0	
70557	1143.13525	93959543838	0.49141	0.45185	1142.89246	0.24280	1693	1	0.49928	0.42734	1	0.47867	0.47280	1	0.48897	0.45007	1	0.48088	0.21102	19.99991	1.01006	1	0.75381	0.22877	22.39310	1.01625	1	-0.00431	0.05254	0.61123	0.00407	1	0.05963	0.04920	0.61086	0.00458	1	-0.47188	0.47963	0	
70558	1143.15137	93959705612	0.49125	0.45149	1142.89246	0.25891	1693	1	0.49880	0.42271	1	0.47844	0.46859	1	0.48862	0.44565	1	0.48093	0.21088	19.97047	1.01625	1	0.75378	0.22864	22.01040	1.02243	1	-0.00421	0.05258	0.61070	0.00406	1	0.05963	0.04920	0.61086	0.00467	1	-0.47188	0.47963	0	
70559	1143.16760	93959867635	0.49114	0.45241	1142.89246	0.27515	1693	1	0.48710	0.48439	1	0.49139	0.45173	1	0.48924	0.46806	1	0.48099	0.21069	19.56558	1.02243	1	0.75384	0.22855	22.04367	1.02243	1	-0.00421	0.05258	0.61070	0.00415	1	0.05963	0.04920	0.61086	0.00464	1	-0.47188	0.47963	0	
70560	1143.18384	93960029747	0.49125	0.45297	1142.89246	0.29138	1693	1	0.48908	0.47785	1	0.49726	0.44831	1	0.49317	0.46308	1	0.48102	0.21081	20.15602	1.02243	1	0.75406	0.22849	22.30032	1.02243	1	-0.00421	0.05258	0.61070	0.00415	1	0.05963	0.04920	0.61086	0.00461	1	-0.47188	0.47963	0	
70561	1143.19995	93960191032	0.49134	0.45347	1142.89246	0.30750	1693	1	0.48908	0.47785	1	0.49726	0.44831	1	0.49317	0.46308	1	0.48099	0.21089	20.66881	1.02243	1	0.75389	0.22843	22.02469	1.02243	1	-0.00411	0.05257	0.60946	0.00415	1	0.05963	0.04920	0.61086	0.00460	1	-0.47188	0.47963	0	
70562	1143.21606	93960352638	0.49193	0.45381	1142.89246	0.32361	1693	1	0.50174	0.47338	1	0.50545	0.44788	1	0.50360	0.46063	1	0.48137	0.21069	20.76552	1.02243	1	0.75410	0.22862	22.26332	1.02243	1	-0.00411	0.05257	0.60946	0.00408	1	0.05963	0.04920	0.61086	0.00467	1	-0.47188	0.47963	0	
70563	1143.23230	93960514071	0.49237	0.45392	1142.89246	0.33984	1693	1	0.49858	0.46634	1	0.50476	0.44603	1	0.50167	0.45619	1	0.48132	0.21067	20.69519	1.02243	1	0.75409	0.22876	23.14703	1.02243	1	-0.00411	0.05257	0.60946	0.00414	1	0.05963	0.04920	0.61086	0.00459	1	-0.47188	0.47963	0	
70564	1143.24841	93960676259	0.49277	0.45402	1142.89246	0.35596	1693	1	0.49858	0.46634	1	0.50476	0.44603	1	0.50167	0.45619	1	0.48130	0.21061	20.67844	1.02243	1	0.75416	0.22882	23.15777	1.02243	1	-0.00411	0.05257	0.60946	0.00412	1	0.05963	0.04920	0.61086	0.00460	1	-0.47188	0.47963	0	
70565	1143.26465	93960838490	0.49232	0.45412	1142.89246	0.37219	1693	1	0.48363	0.46529	1	0.48034	0.44757	1	0.48198	0.45643	1	0.48098	0.21086	20.51022	1.02243	1	0.75380	0.22844	22.44632	1.02243	1	-0.00411	0.05257	0.60946	0.00417	1	0.05963	0.04920	0.61086	0.00470	1	-0.47188	0.47963	0	
70566	1143.28113	93961002273	0.49297	0.45460	1142.89246	0.38867	1693	1	0.52029	0.49767	1	0.49680	0.43459	1	0.50855	0.46613	1	0.48087	0.21081	20.40774	1.02243	1	0.75367	0.22874	23.25678	1.02243	1	-0.00411	0.05257	0.60946	0.00418	1	0.05963	0.04920	0.61086	0.00464	1	-0.47188	0.47963	0	
70567	1143.29700	93961162092	0.49357	0.45505	1142.89246	0.40454	1693	1	0.52029	0.49767	1	0.49680	0.43459	1	0.50855	0.46613	1	0.48061	0.21088	20.32958	1.02243	1	0.75350	0.22861	23.26023	1.02243	1	-0.00431	0.05263	0.61124	0.00422	1	0.05866	0.04848	0.60184	0.00459	1	-0.47188	0.47963	0	
70568	1143.31311	93961322725	0.49339	0.45440	1142.89246	0.42065	1693	1	0.49127	0.42450	1	0.48632	0.45058	1	0.48879	0.43754	1	0.48024	0.21112	21.10079	1.02243	1	0.75316	0.22865	23.30119	1.02243	1	-0.00431	0.05263	0.61124	0.00413	1	0.05866	0.04848	0.60184	0.00465	1	-0.47188	0.47963	0	
70569	1143.32996	93961490575	0.49283	0.45360	1142.89246	0.43750	1693	1	0.47450	0.41932	1	0.48089	0.44500	1	0.47769	0.43216	1	0.48008	0.21116	20.88081	1.02243	1	0.75289	0.22867	23.30320	1.02243	1	-0.00431	0.05263	0.61124	0.00420	1	0.05866	0.04848	0.60184	0.00467	1	-0.47188	0.47963	0	
70570	1143.34546	93961646721	0.49231	0.45286	1142.89246	0.45300	1693	1	0.47450	0.41932	1	0.48089	0.44500	1	0.47769	0.43216	1	0.47993	0.21129	21.22997	1.02243	1	0.75296	0.22888	24.15558	1.02243	1	-0.00424	0.05192	0.60141	0.00424	1	0.05893	0.04908	0.60653	0.00466	1	-0.47188	0.47963	0	
70571	1143.36218	93961812883	0.49274	0.44304	1142.89246	0.46973	1693	1	0.50778	0.14556	1	0.50274	0.17090	1	0.50526	0.15823	1	0.48090	0.20624	22.49336	1.02243	1	0.75254	0.22289	24.46842	1.02243	1	-0.00424	0.05192	0.60141	0.00428	1	0.05893	0.04908	0.60653	0.00472	1	-0.47188	0.47963	0	
70572	1143.37781	93961970124	0.49419	0.39950	1142.89246	0.46973	1693	0	0.49170	0.09093	1	0.47163	0.12731	1	0.48167	0.10912	1	0.48096	0.20572	22.65732	1.02243	1	0.75252	0.22240	24.51372	1.02243	1	-0.00424	0.05192	0.60141	0.00432	1	0.05893	0.04908	0.60653	0.00475	1	-0.47188	0.47963	0	
70573	1143.39404	93962131577	0.48816	0.25900	1142.89246	0.46973	1693	0	0.49217	0.09731	1	0.47210	0.13968	1	0.48214	0.11850	1	0.48114	0.20551	23.10116	1.01645	1	0.75252	0.22211	24.38358	1.01026	1	-0.00417	0.05199	0.59816	0.00434	1	0.05761	0.04842	0.59338	0.00478	1	-0.47188	0.47963	0	
70574	1143.41028	93962293838	0.49353	0.22121	1142.89246	0.46973	1693	0	0.50429	0.12353	1	0.50423	0.16775	1	0.50426	0.14564	1	0.48103	0.20560	22.98841	1.00428	1	0.75273	0.22240	24.07589	0.99809	1	-0.00417	0.05199	0.59816	0.00428	1	0.05761	0.04842	0.59338	0.00480	1	-0.47188	0.47963	0	
70575	1143.42639	93962455195	0.50029	0.13933	1142.89246	0.46973	1693	0	0.52393	0.13390	1	0.50502	0.17382	1	0.51447	0.15386	1	0.48099	0.20556	23.26296	0.99211	1	0.75269	0.22239	24.13277	0.98592	1	-0.00417	0.05199	0.59816	0.00428	1	0.05761	0.04842	0.59338	0.00482	1	-0.47188	0.47963	0	
70576	1143.44250	93962617057	0.50749	0.14979	1142.89246	0.46973	1693	0	0.52427	0.14045	1	0.50511	0.18003	1	0.51469	0.16024	1	0.48083	0.20580	23.04506	0.98592	1	0.75271	0.22238	24.12919	0.97974	1	-0.00431	0.05309	0.61124	0.00439	1	0.05761	0.04842	0.59338	0.00481	1	-0.47188	0.47963	0	
70577	1143.45874	93962778633	0.50794	0.15240	1142.89246	0.46973	1693	0	0.51246	0.14186	1	0.50521	0.17338	1	0.50883	0.15762	1	0.48056	0.20554	22.69845	0.98573	1	0.75269	0.22239	24.13277	0.98573	1	-0.00431	0.05309	0.61124	0.00437	1	0.05761	0.04842	0.59338	0.00481	1	-0.47188	0.47963	0	
70578	1143.47485	93962940395	0.50729	0.15615	1143.42639	0.04846	1694	1	0.50594	0.16551	1	0.50473	0.16928	1	0.50533	0.16739	1	0.48052	0.20547	22.86112	0.99171	1	0.75271	0.22239	24.15867	0.99171	1	-0.00431	0.05309	0.61124	0.00433	1	0.05761	0.04842	0.59338	0.00479	1	-0.47188	0.47963	0	
70579	1143.49097	93963101826	0.50685	0.15718	1143.42639	0.06458	1694	1	0.50552	0.15937	1	0.50464	0.16327	1	0.50508	0.16132	1	0.48054	0.20540	22.92304	0.99770	1	0.75271	0.22239	24.15401	0.99770	1	-0.00431	0.05309	0.61124	0.00429	1	0.05761	0.04842	0.59338	0.00479	1	-0.47188	0.47963	0	
70580	1143.50720	93963264128	0.50628	0.15493	1143.42639	0.08081	1694	1	0.50101	0.12326	1	0.50593	0.16411	1	0.50347	0.14369	1	0.48047	0.20562	23.02535	0.99770	1	0.75275	0.22242	24.04947	0.99770	1	-0.00431	0.05309	0.61124	0.00422	1	0.05761	0.04842	0.59338	0.00481	1	-0.47188	0.47963	0	
70581	1143.52344	93963426135	0.50653	0.15344	1143.42639	0.09705	1694	1	0.50052	0.12377	1	0.51556	0.16526	1	0.50804	0.14451	1	0.48054	0.20574	23.12637	0.99770	1	0.75284	0.22236	23.96353	0.99770	1	-0.00431	0.05309	0.61124	0.00426	1	0.05761	0.04842	0.59338	0.00480	1	-0.47188	0.47963	0	
70582	1143.53967	93963588913	0.50672	0.15233	1143.42639	0.11328	1694	1	0.50052	0.12377	1	0.51556	0.16526	1	0.50804	0.14451	1	0.48052	0.20576	23.06662	0.99770	1	0.75284	0.22236	23.96353	0.99770	1	-0.00424	0.05228	0.60141	0.00428	1	0.05761	0.04842	0.59338	0.00480	1	-0.47188	0.47963	0	
70583	1143.55579	93963749478	0.50690	0.15620	1143.42639	0.12939	1694	1	0.51272	0.20517	1	0.50395	0.16916	1	0.50833	0.18716	1	0.48069	0.20570	22.43581	0.99770	1	0.75301	0.22224	24.06554	0.99770	1	-0.00424	0.05228	0.60141	0.00434	1	0.05761	0.04842	0.59338	0.00474	1	-0.47188	0.47963	0	
70584	1143.57190	93963910859	0.50768	0.15834	1143.42639	0.14551	1694	1	0.51956	0.19529	1	0.50983	0.15998	1	0.51470	0.17763	1	0.48084	0.20541	22.67328	0.99770	1	0.75305	0.22223	24.05184	0.99770	1	-0.00424	0.05228	0.60141	0.00422	1	0.05761	0.04842	0.59338	0.00472	1	-0.47188	0.47963	0	
70585	1143.58813	93964072561	0.50832	0.16010	1143.42639	0.16174	1694	1	0.51956	0.19529	1	0.50983	0.15998	1	0.51470	0.17763	1	0.48080	0.20548	22.54175	0.99770	1	0.75307	0.22225	24.04257	0.99770	1	-0.00424	0.05237	0.60142	0.00428	1	0.05701	0.04784	0.58632	0.00471	1	-0.47188	0.47963	0	
70586	1143.60425	93964234633	0.50739	0.16068	1143.42639	0.17786	1694	1	0.50141	0.18031	1	0.49286	0.15392	1	0.49713	0.16711	1	0.48083	0.20557	22.25352	0.99770	1	0.75324	0.22226	23.89636	0.99770	1	-0.00424	0.05237	0.60142	0.00433	1	0.05701	0.04784	0.58632	0.00469	1	-0.47188	0.47963	0	
70587	1143.62048	93964396322	0.50611	0.16124	1143.42639	0.19409	1694	1	0.48612	0.17872	1	0.49539	0.15719	1	0.49075	0.16796	1	0.48099	0.20532	22.43526	0.99770	1	0.75332	0.22226	23.87739	0.99770	1	-0.00424	0.05237	0.60142	0.00424	1	0.05701	0.04784	0.58632	0.00470	1	-0.47188	0.47963	0	
70588	1143.63660	93964557928	0.50501	0.16172	1143.42639	0.21021	1694	1	0.48612	0.17872	1	0.49539	0.15719	1	0.49075	0.16796	1	0.48096	0.20536	22.37797	0.99770	1	0.75332	0.22225	23.90901	0.99770	1	-0.00431	0.05327	0.61124	0.00422	1	0.05701	0.04784	0.58632	0.00470	1	-0.47188	0.47963	0	
70589	1143.65283	93964719448	0.50236	0.16095	1143.42639	0.22644	1694	1	0.46933	0.11872	1	0.46112	0.18168	1	0.46523	0.15020	1	0.47968	0.20515	22.05742	0.99770	1	0.75192	0.22221	24.26071	0.99770	1	-0.00431	0.05327	0.61124	0.00415	1	0.05701	0.04784	0.58632	0.00469	1	-0.47188	0.47963	0	
70590	1143.66907	93964881761	0.50065	0.16089	1143.42639	0.24268	1694	1	0.48464	0.17215	1	0.46532	0.14786	1	0.47498	0.16001	1	0.47979	0.20517	21.87788	0.99770	1	0.75202	0.22210	24.12860	0.99770	1	-0.00431	0.05327	0.61124	0.00416	1	0.05701	0.04784	0.58632	0.00467	1	-0.47188	0.47963	0	
