CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
365795	3593.09595	60356561645	0.64275	0.56305	3593.04688	0.04907	8277	1	0.62037	0.53835	1	0.64801	0.57731	1	0.63419	0.55783	1	0.46120	0.40601	17.66206	0.99411	1	0.71630	0.45657	23.21881	0.98716	1	-0.00901	0.01592	0.60665	0.00371	1	0.05141	0.00706	0.62738	0.00490	1	0.53594	0.48981	0	
365796	3593.11206	60356723530	0.64574	0.56939	3593.04688	0.06519	8277	1	0.63242	0.59512	1	0.68300	0.59437	1	0.65771	0.59474	1	0.46117	0.40543	18.44999	0.98110	1	0.71648	0.45552	23.98623	0.97415	1	-0.00901	0.01592	0.60665	0.00373	1	0.05141	0.00706	0.62738	0.00488	1	0.53594	0.48981	0	
365797	3593.12817	60356884622	0.64756	0.57483	3593.04688	0.08130	8277	1	0.63250	0.60271	1	0.68082	0.60142	1	0.65666	0.60206	1	0.46088	0.40363	18.67866	0.96809	1	0.71709	0.45449	23.19620	0.96114	1	-0.00925	0.01694	0.61061	0.00362	1	0.05100	0.00775	0.61891	0.00477	1	0.53594	0.48981	0	
365798	3593.14429	60357045805	0.64712	0.57800	3593.04688	0.09741	8277	1	0.64523	0.57406	1	0.64368	0.61994	1	0.64446	0.59700	1	0.46071	0.40284	18.76112	0.96114	1	0.71714	0.45323	23.28218	0.96114	1	-0.00925	0.01694	0.61061	0.00375	1	0.05100	0.00775	0.61891	0.00485	1	0.53594	0.48981	0	
365799	3593.16016	60357204192	0.65039	0.59210	3593.04688	0.11328	8277	1	0.66288	0.69696	1	0.68373	0.68460	1	0.67330	0.69078	1	0.46110	0.40389	18.94897	0.96114	1	0.71756	0.45363	23.34642	0.96114	1	-0.00925	0.01694	0.61061	0.00384	1	0.05100	0.00775	0.61891	0.00485	1	0.53594	0.48981	0	
365800	3593.17676	60357371029	0.65287	0.60322	3593.04688	0.12988	8277	1	0.66288	0.69696	1	0.68263	0.68744	1	0.67275	0.69220	1	0.46065	0.40430	19.27682	0.96114	1	0.71781	0.45347	23.35640	0.95489	1	-0.00953	0.01680	0.60532	0.00387	1	0.05004	0.00784	0.60788	0.00476	1	0.53594	0.48981	0	
365801	3593.19263	60357529491	0.65544	0.60845	3593.04688	0.14575	8277	1	0.67024	0.64949	1	0.68676	0.66149	1	0.67850	0.65549	1	0.45953	0.40390	19.02643	0.95489	1	0.71726	0.45228	23.39427	0.94864	1	-0.00953	0.01680	0.60532	0.00381	1	0.05004	0.00784	0.60788	0.00481	1	0.53594	0.48981	0	
365802	3593.20898	60357693549	0.65753	0.61609	3593.04688	0.16211	8277	1	0.67908	0.67613	1	0.67779	0.70886	1	0.67844	0.69250	1	0.45845	0.40308	18.54515	0.94864	1	0.71684	0.45128	23.33293	0.94239	1	-0.00953	0.01680	0.60532	0.00384	1	0.05004	0.00784	0.60788	0.00484	1	0.53594	0.48981	0	
365803	3593.22485	60357850865	0.65926	0.62259	3593.04688	0.17798	8277	1	0.67883	0.67938	1	0.67779	0.70886	1	0.67831	0.69412	1	0.45761	0.40286	19.67542	0.94239	1	0.71630	0.45013	23.67604	0.94239	1	-0.01034	0.01725	0.61009	0.00387	1	0.05106	0.00891	0.62537	0.00480	1	0.53594	0.48981	0	
365804	3593.24121	60358014173	0.65986	0.62512	3593.04688	0.19434	8277	1	0.64681	0.61609	1	0.68741	0.69480	1	0.66711	0.65544	1	0.45571	0.40123	18.27378	0.94239	1	0.71498	0.44732	22.83262	0.94864	1	-0.01034	0.01725	0.61009	0.00385	1	0.05106	0.00891	0.62537	0.00487	1	0.53594	0.48981	0	
365805	3593.25732	60358175819	0.66005	0.62943	3593.04688	0.21045	8277	1	0.65343	0.65602	1	0.67152	0.71484	1	0.66248	0.68543	1	0.45447	0.40069	18.45412	0.94864	1	0.71388	0.44505	23.02688	0.95489	1	-0.01034	0.01725	0.61009	0.00386	1	0.05106	0.00891	0.62537	0.00480	1	0.53594	0.48981	0	
365806	3593.27368	60358340916	0.66021	0.63305	3593.04688	0.22681	8277	1	0.65352	0.65264	1	0.67152	0.71484	1	0.66252	0.68374	1	0.45357	0.40018	19.27366	0.95489	1	0.71339	0.44399	23.24442	0.95489	1	-0.01128	0.01766	0.60692	0.00396	1	0.04880	0.00982	0.60603	0.00495	1	0.53594	0.48981	0	
365807	3593.28955	60358499085	0.66076	0.63304	3593.04688	0.24268	8277	1	0.65731	0.62143	1	0.68060	0.64450	1	0.66896	0.63296	1	0.45133	0.39854	19.35403	0.95489	1	0.71171	0.44062	23.51754	0.94864	1	-0.01128	0.01766	0.60692	0.00371	1	0.04880	0.00982	0.60603	0.00491	1	0.53594	0.48981	0	
365808	3593.30615	60358664753	0.66786	0.66263	3593.04688	0.24268	8277	0	0.66135	0.65064	1	0.68042	0.68908	1	0.67088	0.66986	1	0.45051	0.39791	19.07272	0.94864	1	0.71095	0.43836	23.05694	0.94239	1	-0.01128	0.01766	0.60692	0.00389	1	0.04880	0.00982	0.60603	0.00479	1	0.53594	0.48981	0	
365809	3593.32227	60358825779	0.66936	0.66629	3593.04688	0.24268	8277	0	0.66134	0.65074	1	0.68039	0.68916	1	0.67087	0.66995	1	0.44987	0.39754	19.17538	0.94846	1	0.71044	0.43748	23.51346	0.94221	1	-0.01240	0.01858	0.62388	0.00393	1	0.04867	0.01116	0.61236	0.00494	1	0.53594	0.48981	0	
365810	3593.33838	60358987741	0.67210	0.67238	3593.04688	0.24268	8277	0	0.65236	0.68226	1	0.70281	0.68687	1	0.67758	0.68457	1	0.44856	0.39600	18.90908	0.94828	1	0.70949	0.43421	23.93349	0.94828	1	-0.01240	0.01858	0.62388	0.00382	1	0.04867	0.01116	0.61236	0.00487	1	0.53594	0.48981	0	
365811	3593.35474	60359149512	0.67163	0.66985	3593.30615	0.04858	8278	1	0.67044	0.67829	1	0.66997	0.64626	1	0.67021	0.66227	1	0.44802	0.39550	19.52286	0.95434	1	0.70918	0.43176	23.29082	0.95434	1	-0.01240	0.01858	0.62388	0.00388	1	0.04867	0.01116	0.61236	0.00489	1	0.53594	0.48981	0	
365812	3593.37085	60359312150	0.67134	0.66834	3593.30615	0.06470	8278	1	0.67044	0.67829	1	0.66997	0.64626	1	0.67021	0.66227	1	0.44785	0.39509	19.86551	0.95434	1	0.70894	0.43045	23.72086	0.95434	1	-0.01240	0.01847	0.60352	0.00396	1	0.04849	0.01247	0.61366	0.00497	1	0.53594	0.48981	0	
365813	3593.38672	60359470746	0.67435	0.66543	3593.30615	0.08057	8278	1	0.66444	0.66672	1	0.71430	0.63507	1	0.68937	0.65089	1	0.44738	0.39412	19.39087	0.94828	1	0.70812	0.42708	24.02300	0.94828	1	-0.01240	0.01847	0.60352	0.00395	1	0.04849	0.01247	0.61366	0.00484	1	0.53594	0.48981	0	
365814	3593.40283	60359630024	0.67626	0.66722	3593.30615	0.09668	8278	1	0.67001	0.65908	1	0.70548	0.69688	1	0.68775	0.67798	1	0.44711	0.39363	19.66860	0.94221	1	0.70801	0.42448	23.34361	0.94221	1	-0.01240	0.01847	0.60352	0.00388	1	0.04849	0.01247	0.61366	0.00483	1	0.53594	0.48981	0	
365815	3593.41919	60359793906	0.67778	0.66839	3593.30615	0.11304	8278	1	0.67001	0.65908	1	0.70673	0.69406	1	0.68837	0.67657	1	0.44714	0.39320	19.68258	0.94221	1	0.70811	0.42336	23.86083	0.94846	1	-0.01293	0.01934	0.62279	0.00404	1	0.04886	0.01398	0.62126	0.00484	1	0.53594	0.48981	0	
365816	3593.43506	60359954441	0.67854	0.66676	3593.30615	0.12891	8278	1	0.67103	0.64714	1	0.69821	0.66019	1	0.68462	0.65366	1	0.44683	0.39284	20.25018	0.95453	1	0.70786	0.42040	23.83124	0.96078	1	-0.01293	0.01934	0.62279	0.00400	1	0.04886	0.01398	0.62126	0.00486	1	0.53594	0.48981	0	
365817	3593.45190	60360120887	0.67993	0.66594	3593.30615	0.14575	8278	1	0.68967	0.66184	1	0.69531	0.65544	1	0.69249	0.65864	1	0.44672	0.39258	20.03551	0.96684	1	0.70775	0.41877	24.52321	0.97309	1	-0.01293	0.01934	0.62279	0.00404	1	0.04886	0.01398	0.62126	0.00483	1	0.53594	0.48981	0	
365818	3593.46753	60360278344	0.68103	0.66538	3593.30615	0.16138	8278	1	0.68971	0.66144	1	0.69431	0.65807	1	0.69201	0.65976	1	0.44674	0.39210	19.80075	0.96760	1	0.70758	0.41734	24.02642	0.96760	1	-0.01236	0.01848	0.59101	0.00411	1	0.04748	0.01464	0.60428	0.00496	1	0.53594	0.48981	0	
365819	3593.48413	60360443437	0.68080	0.66596	3593.30615	0.17798	8278	1	0.65195	0.66408	1	0.70467	0.68061	1	0.67831	0.67234	1	0.44640	0.39223	19.95136	0.95605	1	0.70726	0.41488	23.95479	0.94980	1	-0.01236	0.01848	0.59101	0.00409	1	0.04748	0.01464	0.60428	0.00488	1	0.53594	0.48981	0	
365820	3593.50000	60360602720	0.68070	0.66691	3593.30615	0.19385	8278	1	0.68510	0.67874	1	0.67375	0.67786	1	0.67942	0.67830	1	0.44614	0.39201	19.90419	0.93824	1	0.70695	0.41369	24.46162	0.93199	1	-0.01236	0.01848	0.59101	0.00408	1	0.04748	0.01464	0.60428	0.00490	1	0.53594	0.48981	0	
365821	3593.51636	60360765468	0.68047	0.66836	3593.30615	0.21021	8278	1	0.68428	0.68805	1	0.67069	0.68633	1	0.67748	0.68719	1	0.44552	0.39231	20.46288	0.92043	1	0.70646	0.41261	24.05345	0.91418	1	-0.01286	0.01869	0.59776	0.00406	1	0.04697	0.01550	0.60237	0.00487	1	0.53594	0.48981	0	
365822	3593.53223	60360926160	0.67959	0.66966	3593.30615	0.22607	8278	1	0.65347	0.67078	1	0.68100	0.70483	1	0.66724	0.68780	1	0.44483	0.39277	20.14556	0.91418	1	0.70565	0.41055	23.82221	0.91418	1	-0.01286	0.01869	0.59776	0.00415	1	0.04697	0.01550	0.60237	0.00489	1	0.53594	0.48981	0	
365823	3593.54834	60361087229	0.67855	0.67110	3593.30615	0.24219	8278	1	0.65380	0.70459	1	0.67236	0.68095	1	0.66308	0.69277	1	0.44421	0.39310	20.48792	0.91418	1	0.70488	0.40969	24.01427	0.91418	1	-0.01286	0.01869	0.59776	0.00412	1	0.04697	0.01550	0.60237	0.00498	1	0.53594	0.48981	0	
365824	3593.56445	60361248162	0.67764	0.67237	3593.30615	0.25830	8278	1	0.65380	0.70459	1	0.67236	0.68095	1	0.66308	0.69277	1	0.44335	0.39372	20.54635	0.91418	1	0.70416	0.40870	24.00537	0.91418	1	-0.01327	0.01825	0.59213	0.00414	1	0.04637	0.01614	0.60279	0.00491	1	0.53594	0.48981	0	
365825	3593.58081	60361411467	0.67702	0.67397	3593.30615	0.27466	8278	1	0.65941	0.68686	1	0.67360	0.71534	1	0.66650	0.70110	1	0.44197	0.39408	20.42109	0.91418	1	0.70243	0.40683	23.94959	0.91418	1	-0.01327	0.01825	0.59213	0.00416	1	0.04637	0.01614	0.60279	0.00489	1	0.53594	0.48981	0	
365826	3593.59717	60361575473	0.67712	0.67505	3593.30615	0.29102	8278	1	0.67900	0.69841	1	0.67860	0.69061	1	0.67880	0.69451	1	0.44041	0.39414	20.47776	0.91418	1	0.70105	0.40601	24.20509	0.91418	1	-0.01327	0.01825	0.59213	0.00421	1	0.04637	0.01614	0.60279	0.00499	1	0.53594	0.48981	0	
365827	3593.61304	60361732749	0.67720	0.67602	3593.30615	0.30688	8278	1	0.67900	0.69841	1	0.67860	0.69061	1	0.67880	0.69451	1	0.43979	0.39453	20.61053	0.91418	1	0.70028	0.40505	24.36483	0.91418	1	-0.01412	0.01802	0.59023	0.00412	1	0.04598	0.01704	0.61083	0.00490	1	0.53594	0.48981	0	
365828	3593.62915	60361895370	0.67653	0.67679	3593.30615	0.32300	8278	1	0.64422	0.69114	1	0.68180	0.69308	1	0.66301	0.69211	1	0.43782	0.39496	20.36587	0.91418	1	0.69778	0.40360	24.60513	0.91418	1	-0.01412	0.01802	0.59023	0.00412	1	0.04598	0.01704	0.61083	0.00496	1	0.53594	0.48981	0	
365829	3593.64526	60362056656	0.67663	0.67693	3593.30615	0.33911	8278	1	0.66164	0.68050	1	0.69593	0.67914	1	0.67879	0.67982	1	0.43629	0.39538	20.34836	0.91418	1	0.69677	0.40326	24.19738	0.91418	1	-0.01412	0.01802	0.59023	0.00422	1	0.04598	0.01704	0.61083	0.00503	1	0.53594	0.48981	0	
365830	3593.66187	60362222551	0.67675	0.67699	3593.30615	0.35571	8278	1	0.66164	0.68050	1	0.69715	0.67612	1	0.67940	0.67831	1	0.43577	0.39575	20.52343	0.91418	1	0.69583	0.40261	24.13566	0.92043	1	-0.01504	0.01780	0.59178	0.00411	1	0.04619	0.01786	0.62674	0.00497	1	0.53594	0.48981	0	
365831	3593.67773	60362380703	0.67706	0.67744	3593.30615	0.37158	8278	1	0.68432	0.68632	1	0.68416	0.68952	1	0.68424	0.68792	1	0.43453	0.39640	20.42396	0.92043	1	0.69416	0.40207	24.21070	0.92668	1	-0.01504	0.01780	0.59178	0.00414	1	0.04619	0.01786	0.62674	0.00495	1	0.53594	0.48981	0	
365832	3593.69434	60362545895	0.67657	0.67789	3593.30615	0.38818	8278	1	0.67092	0.68752	1	0.65862	0.68972	1	0.66477	0.68862	1	0.43366	0.39705	21.04391	0.92668	1	0.69349	0.40209	24.21859	0.93293	1	-0.01504	0.01780	0.59178	0.00418	1	0.04619	0.01786	0.62674	0.00502	1	0.53594	0.48981	0	
365833	3593.71021	60362705022	0.67616	0.67808	3593.30615	0.40405	8278	1	0.67130	0.68142	1	0.66046	0.68430	1	0.66588	0.68286	1	0.43346	0.39742	20.17906	0.93842	1	0.69323	0.40203	24.31008	0.94467	1	-0.01588	0.01794	0.60867	0.00410	1	0.04582	0.01803	0.62937	0.00481	1	0.53594	0.48981	0	
365834	3593.72681	60362870232	0.67620	0.67768	3593.30615	0.42065	8278	1	0.65423	0.67078	1	0.70049	0.66348	1	0.67736	0.66713	1	0.43312	0.39860	20.01273	0.95016	1	0.69251	0.40253	23.96589	0.95016	1	-0.01588	0.01794	0.60867	0.00413	1	0.04582	0.01803	0.62937	0.00490	1	0.53594	0.48981	0	
365835	3593.74268	60363029115	0.67607	0.67784	3593.30615	0.43652	8278	1	0.65752	0.68978	1	0.68769	0.67473	1	0.67260	0.68226	1	0.43313	0.39944	20.22785	0.95565	1	0.69207	0.40302	24.17425	0.95565	1	-0.01588	0.01794	0.60867	0.00419	1	0.04582	0.01803	0.62937	0.00499	1	0.53594	0.48981	0	
365836	3593.75903	60363193135	0.67597	0.67790	3593.30615	0.45288	8278	1	0.65762	0.68703	1	0.68868	0.67216	1	0.67315	0.67960	1	0.43276	0.40055	20.53547	0.96114	1	0.69200	0.40359	23.98270	0.96114	1	-0.01609	0.01752	0.61312	0.00417	1	0.04543	0.01758	0.62664	0.00496	1	0.53594	0.48981	0	
365837	3593.77490	60363351851	0.67659	0.67796	3593.30615	0.46875	8278	1	0.67098	0.67207	1	0.71789	0.68704	1	0.69444	0.67955	1	0.43281	0.40225	20.72010	0.96114	1	0.69178	0.40453	24.37934	0.96114	1	-0.01609	0.01752	0.61312	0.00418	1	0.04543	0.01758	0.62664	0.00491	1	0.53594	0.48981	0	
365838	3593.79126	60363515537	0.67696	0.67771	3593.30615	0.48511	8278	1	0.68856	0.66595	1	0.68780	0.67495	1	0.68818	0.67045	1	0.43274	0.40316	20.63823	0.96114	1	0.69120	0.40547	24.29856	0.96114	1	-0.01609	0.01752	0.61312	0.00418	1	0.04543	0.01758	0.62664	0.00501	1	0.53594	0.48981	0	
365839	3593.80737	60363676400	0.67728	0.67762	3593.30615	0.50122	8278	1	0.68829	0.66883	1	0.68570	0.68041	1	0.68700	0.67462	1	0.43242	0.40427	20.76429	0.95565	1	0.69111	0.40598	24.01855	0.94940	1	-0.01559	0.01622	0.59239	0.00415	1	0.04386	0.01651	0.60814	0.00496	1	0.53594	0.48981	0	
365840	3593.82373	60363839885	0.67683	0.67819	3593.30615	0.51758	8278	1	0.65400	0.68888	1	0.67130	0.70430	1	0.66265	0.69659	1	0.43218	0.40606	20.51358	0.94391	1	0.69023	0.40732	24.21092	0.93766	1	-0.01559	0.01622	0.59239	0.00423	1	0.04386	0.01651	0.60814	0.00504	1	0.53594	0.48981	0	
365841	3593.83984	60364001305	0.67692	0.67823	3593.30615	0.53369	8278	1	0.67478	0.67618	1	0.68505	0.68279	1	0.67991	0.67949	1	0.43149	0.40734	21.50905	0.93217	1	0.68978	0.40783	24.37551	0.92592	1	-0.01559	0.01622	0.59239	0.00421	1	0.04386	0.01651	0.60814	0.00499	1	0.53594	0.48981	0	
365842	3593.85571	60364160913	0.67703	0.67823	3593.30615	0.54956	8278	1	0.67477	0.67628	1	0.68616	0.67992	1	0.68047	0.67810	1	0.43153	0.40819	20.77776	0.93199	1	0.68950	0.40828	24.22228	0.93199	1	-0.01650	0.01614	0.61646	0.00424	1	0.04449	0.01653	0.62259	0.00496	1	0.53594	0.48981	0	
365843	3593.87207	60364323003	0.67719	0.67822	3593.30615	0.56592	8278	1	0.67440	0.67752	1	0.69178	0.67876	1	0.68309	0.67814	1	0.43097	0.40949	20.61050	0.94355	1	0.68852	0.40916	24.28461	0.94980	1	-0.01650	0.01614	0.61646	0.00425	1	0.04449	0.01653	0.62259	0.00504	1	0.53594	0.48981	0	
365844	3593.88794	60364482552	0.67694	0.67768	3593.30615	0.58179	8278	1	0.65175	0.64923	1	0.68362	0.66689	1	0.66768	0.65806	1	0.43038	0.41044	21.41946	0.96135	1	0.68811	0.40949	24.09830	0.96760	1	-0.01650	0.01614	0.61646	0.00423	1	0.04449	0.01653	0.62259	0.00501	1	0.53594	0.48981	0	
365845	3593.90454	60364647877	0.67672	0.67701	3593.30615	0.59839	8278	1	0.65190	0.64289	1	0.68565	0.66137	1	0.66877	0.65213	1	0.43043	0.41081	20.64254	0.97309	1	0.68785	0.40965	23.96661	0.97934	1	-0.01652	0.01543	0.60523	0.00426	1	0.04385	0.01620	0.61887	0.00494	1	0.53594	0.48981	0	
365846	3593.92041	60364808008	0.67693	0.67732	3593.30615	0.61426	8278	1	0.65531	0.68586	1	0.71409	0.69240	1	0.68470	0.68913	1	0.42976	0.41194	20.73289	0.97328	1	0.68684	0.41040	24.21143	0.97328	1	-0.01652	0.01543	0.60523	0.00421	1	0.04385	0.01620	0.61887	0.00502	1	0.53594	0.48981	0	
365847	3593.93652	60364969049	0.67658	0.67596	3593.30615	0.63037	8278	1	0.66104	0.61304	1	0.66527	0.63318	1	0.66316	0.62311	1	0.42851	0.41182	21.03863	0.96721	1	0.68571	0.40988	24.36456	0.96721	1	-0.01652	0.01543	0.60523	0.00424	1	0.04385	0.01620	0.61887	0.00511	1	0.53594	0.48981	0	
365848	3593.95288	60365130490	0.67623	0.67483	3593.30615	0.64673	8278	1	0.66080	0.61968	1	0.66347	0.63902	1	0.66214	0.62935	1	0.42806	0.41159	20.32819	0.95565	1	0.68504	0.40965	24.17005	0.95565	1	-0.01648	0.01481	0.58609	0.00434	1	0.04319	0.01628	0.62009	0.00512	1	0.53594	0.48981	0	
365849	3593.96875	60365291291	0.67574	0.67336	3593.30615	0.66260	8278	1	0.64553	0.59592	1	0.66557	0.63056	1	0.65555	0.61324	1	0.42671	0.41143	20.59800	0.95016	1	0.68316	0.40925	24.39853	0.95016	1	-0.01648	0.01481	0.58609	0.00423	1	0.04319	0.01628	0.62009	0.00513	1	0.53594	0.48981	0	
365850	3593.98511	60365453844	0.67514	0.67277	3593.30615	0.67896	8278	1	0.64121	0.64121	1	0.65866	0.65452	1	0.64994	0.64787	1	0.42550	0.41124	20.31713	0.94467	1	0.68244	0.40919	24.42850	0.94467	1	-0.01648	0.01481	0.58609	0.00423	1	0.04319	0.01628	0.62009	0.00516	1	0.53594	0.48981	0	
365851	3594.00171	60365619747	0.67458	0.67213	3593.30615	0.69556	8278	1	0.64122	0.63783	1	0.65960	0.65153	1	0.65041	0.64468	1	0.42538	0.41119	20.38389	0.95074	1	0.68194	0.40882	24.00885	0.95074	1	-0.01814	0.01576	0.62189	0.00423	1	0.04224	0.01621	0.61568	0.00513	1	0.53594	0.48981	0	
365852	3594.01758	60365779823	0.67380	0.67055	3593.30615	0.71143	8278	1	0.62652	0.60059	1	0.65270	0.60196	1	0.63961	0.60127	1	0.42331	0.41090	20.57682	0.96230	1	0.67993	0.40866	24.29307	0.96230	1	-0.01814	0.01576	0.62189	0.00414	1	0.04224	0.01621	0.61568	0.00515	1	0.53594	0.48981	0	
365853	3594.03394	60365942959	0.66273	0.64461	3593.30615	0.71143	8278	0	0.63164	0.63004	1	0.66279	0.61056	1	0.64722	0.62030	1	0.42180	0.41113	20.43684	0.97385	1	0.67873	0.40842	24.32489	0.97385	1	-0.01814	0.01576	0.62189	0.00430	1	0.04224	0.01621	0.61568	0.00518	1	0.53594	0.48981	0	
365854	3594.05029	60366104735	0.65539	0.62935	3593.30615	0.71143	8278	0	0.63157	0.62367	1	0.66453	0.60450	1	0.64805	0.61408	1	0.42126	0.41107	20.48986	0.98541	1	0.67805	0.40792	24.18685	0.98541	1	-0.01922	0.01573	0.62065	0.00425	1	0.04200	0.01666	0.62732	0.00510	1	0.53594	0.48981	0	
365855	3594.06616	60366265566	0.64745	0.61594	3593.30615	0.71143	8278	0	0.62133	0.59006	1	0.64182	0.58822	1	0.63158	0.58914	1	0.41820	0.41107	20.52927	0.98541	1	0.67516	0.40770	24.34778	0.98541	1	-0.01922	0.01573	0.62065	0.00428	1	0.04200	0.01666	0.62732	0.00512	1	0.53594	0.48981	0	
365856	3594.08252	60366427090	0.64614	0.61956	3594.03394	0.04858	8279	1	0.64136	0.63033	1	0.64305	0.63047	1	0.64221	0.63040	1	0.41662	0.41118	20.60044	0.98541	1	0.67354	0.40717	24.07188	0.98541	1	-0.01922	0.01573	0.62065	0.00431	1	0.04200	0.01666	0.62732	0.00521	1	0.53594	0.48981	0	
365857	3594.09814	60366584806	0.64535	0.62173	3594.03394	0.06421	8279	1	0.64136	0.63033	1	0.64305	0.63047	1	0.64221	0.63040	1	0.41568	0.41102	20.63863	0.98541	1	0.67247	0.40673	24.39864	0.98541	1	-0.02073	0.01594	0.62698	0.00422	1	0.18188	0.07793	2.87032	0.00517	0	0.53594	0.48981	0	
365858	3594.11450	60366747865	0.64410	0.61931	3594.03394	0.08057	8279	1	0.62534	0.60817	1	0.65029	0.60628	1	0.63781	0.60723	1	0.41217	0.41070	20.63320	0.98541	1	0.66915	0.40604	24.28622	0.98541	1	-0.02073	0.01594	0.62698	0.00426	1	0.18188	0.07793	2.87032	0.00513	0	0.53594	0.48981	0	
365859	3594.13062	60366910231	0.64452	0.61996	3594.03394	0.09668	8279	1	0.62851	0.60024	1	0.66556	0.64743	1	0.64704	0.62383	1	0.41025	0.41070	20.43039	0.98541	1	0.66708	0.40548	24.02123	0.98541	1	-0.02073	0.01594	0.62698	0.00431	1	0.18188	0.07793	2.87032	0.00520	0	0.53594	0.48981	0	
365860	3594.14722	60367074994	0.64483	0.62044	3594.03394	0.11328	8279	1	0.62851	0.60024	1	0.66556	0.64743	1	0.64704	0.62383	1	0.40932	0.41057	20.26589	0.98541	1	0.66605	0.40489	23.59220	0.98541	1	-0.02177	0.01557	0.60871	0.00421	1	0.03905	0.01739	0.62833	0.00526	1	0.53594	0.48981	0	
365861	3594.16333	60367236068	0.64550	0.61952	3594.03394	0.12939	8279	1	0.63133	0.61348	1	0.67034	0.61080	1	0.65084	0.61214	1	0.40522	0.41034	20.40461	0.98541	1	0.66236	0.40408	24.12844	0.98541	1	-0.02177	0.01557	0.60871	0.00423	1	0.03905	0.01739	0.62833	0.00508	1	0.53594	0.48981	0	
365862	3594.17920	60367396087	0.64272	0.61259	3594.03394	0.14526	8279	1	0.60708	0.55265	1	0.62830	0.54778	1	0.61769	0.55021	1	0.40246	0.41009	20.31510	0.98541	1	0.65901	0.40278	23.64037	0.98541	1	-0.02177	0.01557	0.60871	0.00443	1	0.03905	0.01739	0.62833	0.00514	1	0.53594	0.48981	0	
365863	3594.19531	60367556497	0.64046	0.60707	3594.03394	0.16138	8279	1	0.60725	0.55642	1	0.62840	0.54727	1	0.61783	0.55184	1	0.40040	0.40929	19.85979	0.97934	1	0.65700	0.40221	23.28535	0.98629	1	-0.02447	0.01610	0.62053	0.00457	1	0.03765	0.01849	0.64535	0.00591	1	0.53594	0.48981	0	
365864	3594.21191	60367721014	0.62709	0.59516	3594.03394	0.17798	8279	1	0.46537	0.47894	1	0.49470	0.44944	1	0.48004	0.46419	1	0.39225	0.40744	20.59015	0.98022	1	0.64835	0.39884	23.83560	0.98716	1	-0.02447	0.01610	0.62053	0.00453	1	0.03765	0.01849	0.64535	0.00527	1	0.53594	0.48981	0	
365865	3594.22778	60367879692	0.61539	0.58372	3594.03394	0.19385	8279	1	0.43869	0.45307	1	0.51145	0.43968	1	0.47507	0.44638	1	0.38962	0.40731	20.14945	0.98110	1	0.64583	0.39804	22.83325	0.98804	1	-0.02447	0.01610	0.62053	0.00470	1	0.03765	0.01849	0.64535	0.00535	1	0.53594	0.48981	0	
365866	3594.24438	60368045847	0.60536	0.57419	3594.03394	0.21045	8279	1	0.43854	0.45245	1	0.51125	0.44815	1	0.47490	0.45030	1	0.38835	0.40716	20.25271	0.98197	1	0.64524	0.39791	23.88665	0.97572	1	-0.02586	0.01565	0.60304	0.00429	1	0.03368	0.01800	0.61365	0.00516	1	0.53594	0.48981	0	
365867	3594.26001	60368204013	0.59716	0.56628	3594.03394	0.22607	8279	1	0.46420	0.47027	1	0.50068	0.44082	1	0.48244	0.45555	1	0.38425	0.40801	20.54053	0.97572	1	0.64071	0.39677	23.35490	0.96253	1	-0.02586	0.01565	0.60304	0.00437	1	0.03368	0.01800	0.61365	0.00521	1	0.53594	0.48981	0	
365868	3594.27612	60368364575	0.57076	0.54157	3594.03394	0.22607	8279	0	0.45729	0.46581	1	0.49516	0.50009	1	0.47623	0.48295	1	0.38219	0.40831	20.13744	0.96253	1	0.63867	0.39652	23.66284	0.94934	1	-0.02586	0.01565	0.60304	0.00462	1	0.03368	0.01800	0.61365	0.00523	1	0.53594	0.48981	0	
365869	3594.29272	60368530274	0.52379	0.51368	3594.03394	0.22607	8279	0	0.45848	0.47092	1	0.49516	0.50066	1	0.47682	0.48579	1	0.38067	0.40813	20.01587	0.95540	1	0.63806	0.39628	23.31544	0.94846	1	-0.02834	0.01592	0.62075	0.00426	1	0.03271	0.01854	0.62597	0.00527	1	0.53594	0.48981	0	
365870	3594.30908	60368692623	0.51190	0.49804	3594.03394	0.22607	8279	0	0.45504	0.48324	1	0.52119	0.45029	1	0.48811	0.46677	1	0.37690	0.40959	20.35277	0.95453	1	0.63397	0.39601	23.21957	0.96078	1	-0.02834	0.01592	0.62075	0.00442	1	0.03271	0.01854	0.62597	0.00518	1	0.53594	0.48981	0	
365871	3594.32520	60368854296	0.48256	0.46932	3594.03394	0.22607	8279	0	0.47572	0.48821	1	0.48977	0.42260	1	0.48274	0.45540	1	0.37527	0.40985	20.06198	0.96684	1	0.63223	0.39582	23.48292	0.97309	1	-0.02834	0.01592	0.62075	0.00459	1	0.03271	0.01854	0.62597	0.00516	1	0.53594	0.48981	0	
