CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
325510	2941.50000	53840603102	0.62078	0.74014	2941.43530	0.06470	7124	1	0.60983	0.74610	1	0.63921	0.75947	1	0.62452	0.75278	1	0.46413	0.41876	16.96241	1.03178	1	0.73762	0.39858	18.21178	1.03178	1	-0.00843	0.01359	0.59203	0.00323	1	0.05645	0.01834	0.62375	0.00352	1	0.56042	0.43519	0	
325511	2941.51660	53840767929	0.61809	0.73573	2941.43530	0.08130	7124	1	0.60829	0.72567	1	0.60089	0.70162	1	0.60459	0.71364	1	0.46425	0.41961	16.89980	1.03178	1	0.73788	0.39900	18.01428	1.03843	1	-0.00843	0.01359	0.59203	0.00314	1	0.05645	0.01834	0.62375	0.00352	1	0.56042	0.43519	0	
325512	2941.53247	53840926507	0.61746	0.73423	2941.43530	0.09717	7124	1	0.60084	0.75019	1	0.62654	0.70037	1	0.61369	0.72528	1	0.46457	0.42044	17.67984	1.03843	1	0.73807	0.39899	18.72983	1.04508	1	-0.00843	0.01359	0.59203	0.00323	1	0.05645	0.01834	0.62375	0.00347	1	0.56042	0.43519	0	
325513	2941.54858	53841088626	0.61706	0.73257	2941.43530	0.11328	7124	1	0.60134	0.74435	1	0.62719	0.69741	1	0.61426	0.72088	1	0.46478	0.42030	17.17880	1.05192	1	0.73818	0.39904	18.59756	1.05192	1	-0.00872	0.01423	0.62837	0.00312	1	0.05521	0.01774	0.60662	0.00346	1	0.56042	0.43519	0	
325514	2941.56470	53841249988	0.61712	0.73297	2941.43530	0.12939	7124	1	0.61438	0.73080	1	0.62079	0.74167	1	0.61759	0.73623	1	0.46560	0.42031	16.97884	1.05875	1	0.73935	0.39963	18.75068	1.05210	1	-0.00872	0.01423	0.62837	0.00322	1	0.05521	0.01774	0.60662	0.00347	1	0.56042	0.43519	0	
325515	2941.58081	53841411737	0.61400	0.73157	2941.43530	0.14551	7124	1	0.56691	0.72286	1	0.60490	0.71499	1	0.58590	0.71892	1	0.46550	0.41982	16.60528	1.05894	1	0.73912	0.39967	18.81694	1.05228	1	-0.00872	0.01423	0.62837	0.00327	1	0.05521	0.01774	0.60662	0.00352	1	0.56042	0.43519	0	
325516	2941.59717	53841573814	0.61142	0.73068	2941.43530	0.16187	7124	1	0.56687	0.72585	1	0.60440	0.71778	1	0.58563	0.72182	1	0.46572	0.41948	17.07341	1.05228	1	0.73930	0.39928	18.54089	1.04563	1	-0.00794	0.01397	0.60859	0.00315	1	0.05545	0.01757	0.60524	0.00337	1	0.56042	0.43519	0	
325517	2941.61328	53841735645	0.60839	0.72979	2941.43530	0.17798	7124	1	0.58504	0.76086	1	0.56512	0.67909	1	0.57508	0.71998	1	0.46719	0.41845	16.93099	1.03880	1	0.74089	0.39958	18.50377	1.03880	1	-0.00794	0.01397	0.60859	0.00317	1	0.05545	0.01757	0.60524	0.00352	1	0.56042	0.43519	0	
325518	2941.62939	53841898031	0.60588	0.72641	2941.43530	0.19409	7124	1	0.58343	0.69771	1	0.56809	0.67402	1	0.57576	0.68587	1	0.46777	0.41820	17.29392	1.03196	1	0.74149	0.39967	18.93750	1.03196	1	-0.00794	0.01397	0.60859	0.00321	1	0.05545	0.01757	0.60524	0.00353	1	0.56042	0.43519	0	
325519	2941.64551	53842059030	0.60371	0.72375	2941.43530	0.21021	7124	1	0.58329	0.70104	1	0.56780	0.67725	1	0.57554	0.68914	1	0.46811	0.41748	16.69118	1.02513	1	0.74193	0.39924	18.51079	1.02513	1	-0.00735	0.01420	0.60474	0.00318	1	0.05506	0.01717	0.59319	0.00342	1	0.56042	0.43519	0	
325520	2941.66260	53842228943	0.60233	0.72372	2941.43530	0.22729	7124	1	0.57548	0.75660	1	0.59043	0.69011	1	0.58296	0.72335	1	0.46899	0.41738	17.11235	1.02513	1	0.74295	0.39961	18.83591	1.02513	1	-0.00735	0.01420	0.60474	0.00324	1	0.05506	0.01717	0.59319	0.00350	1	0.56042	0.43519	0	
325521	2941.67798	53842382722	0.60070	0.72351	2941.43530	0.24268	7124	1	0.57813	0.73941	1	0.57439	0.70123	1	0.57626	0.72032	1	0.46902	0.41749	16.73996	1.02513	1	0.74305	0.39974	18.73580	1.02513	1	-0.00735	0.01420	0.60474	0.00331	1	0.05506	0.01717	0.59319	0.00358	1	0.56042	0.43519	0	
325522	2941.69409	53842544504	0.59928	0.72314	2941.43530	0.25879	7124	1	0.57824	0.73634	1	0.57473	0.69817	1	0.57649	0.71726	1	0.46915	0.41740	16.41916	1.03196	1	0.74316	0.39966	18.86623	1.03196	1	-0.00755	0.01455	0.62577	0.00334	1	0.05690	0.01769	0.61102	0.00355	1	0.56042	0.43519	0	
325523	2941.71021	53842706127	0.59819	0.72376	2941.43530	0.27490	7124	1	0.56655	0.74893	1	0.59300	0.71947	1	0.57978	0.73420	1	0.46882	0.41811	16.93126	1.03880	1	0.74306	0.40008	18.86021	1.03880	1	-0.00755	0.01455	0.62577	0.00322	1	0.05690	0.01769	0.61102	0.00355	1	0.56042	0.43519	0	
325524	2941.72656	53842868205	0.59749	0.72357	2941.43530	0.29126	7124	1	0.58367	0.70898	1	0.58611	0.73138	1	0.58489	0.72018	1	0.46893	0.41833	17.25626	1.04563	1	0.74304	0.40027	19.13711	1.04563	1	-0.00755	0.01455	0.62577	0.00311	1	0.05690	0.01769	0.61102	0.00355	1	0.56042	0.43519	0	
325525	2941.74268	53843029498	0.59686	0.72340	2941.43530	0.30737	7124	1	0.58367	0.70898	1	0.58611	0.73138	1	0.58489	0.72018	1	0.46884	0.41893	17.39707	1.04563	1	0.74288	0.40046	19.09501	1.04563	1	-0.00741	0.01399	0.60978	0.00323	1	0.05506	0.01699	0.59319	0.00356	1	0.56042	0.43519	0	
325526	2941.75879	53843191212	0.59621	0.72404	2941.43530	0.32349	7124	1	0.58981	0.77373	1	0.57661	0.70005	1	0.58321	0.73689	1	0.46899	0.41929	17.26027	1.03880	1	0.74312	0.40084	19.25906	1.03880	1	-0.00741	0.01399	0.60978	0.00318	1	0.05506	0.01699	0.59319	0.00357	1	0.56042	0.43519	0	
325527	2941.77490	53843353063	0.59467	0.72440	2941.43530	0.33960	7124	1	0.55569	0.73256	1	0.56883	0.73140	1	0.56226	0.73198	1	0.46928	0.41927	17.09545	1.03196	1	0.74337	0.40122	19.28889	1.03196	1	-0.00741	0.01399	0.60978	0.00321	1	0.05506	0.01699	0.59319	0.00361	1	0.56042	0.43519	0	
325528	2941.79126	53843515768	0.59325	0.72486	2941.43530	0.35596	7124	1	0.55571	0.73565	1	0.56852	0.73425	1	0.56212	0.73495	1	0.46925	0.41940	17.21725	1.02513	1	0.74342	0.40098	19.05304	1.02513	1	-0.00722	0.01389	0.60933	0.00327	1	0.05649	0.01722	0.60564	0.00348	1	0.56042	0.43519	0	
325529	2941.80737	53843677375	0.59242	0.72518	2941.43530	0.37207	7124	1	0.56015	0.75679	1	0.58635	0.70821	1	0.57325	0.73250	1	0.46993	0.41928	17.02993	1.02513	1	0.74460	0.40177	18.73255	1.02513	1	-0.00722	0.01389	0.60933	0.00332	1	0.05649	0.01722	0.60564	0.00369	1	0.56042	0.43519	0	
325530	2941.82349	53843838424	0.59125	0.72524	2941.43530	0.38818	7124	1	0.56087	0.72630	1	0.56544	0.72716	1	0.56315	0.72673	1	0.47036	0.41928	17.83769	1.02513	1	0.74484	0.40195	19.06911	1.02513	1	-0.00722	0.01389	0.60933	0.00323	1	0.05649	0.01722	0.60564	0.00369	1	0.56042	0.43519	0	
325531	2941.83984	53844001230	0.59017	0.72518	2941.43530	0.40454	7124	1	0.56088	0.72314	1	0.56572	0.72426	1	0.56330	0.72370	1	0.47064	0.41907	17.70135	1.03196	1	0.74505	0.40210	19.04203	1.03196	1	-0.00702	0.01422	0.61981	0.00332	1	0.05704	0.01725	0.60862	0.00367	1	0.56042	0.43519	0	
325532	2941.85596	53844161392	0.58991	0.72508	2941.43530	0.42065	7124	1	0.56533	0.72671	1	0.60061	0.71815	1	0.58297	0.72243	1	0.47096	0.41892	17.83649	1.03880	1	0.74550	0.40243	19.12994	1.03880	1	-0.00702	0.01422	0.61981	0.00330	1	0.05704	0.01725	0.60862	0.00364	1	0.56042	0.43519	0	
325533	2941.87231	53844325488	0.59003	0.72445	2941.43530	0.43701	7124	1	0.58847	0.72445	1	0.59821	0.69032	1	0.59334	0.70738	1	0.47089	0.41905	18.04250	1.04563	1	0.74548	0.40267	19.39333	1.04563	1	-0.00702	0.01422	0.61981	0.00329	1	0.05704	0.01725	0.60862	0.00368	1	0.56042	0.43519	0	
325534	2941.88818	53844484924	0.59016	0.72375	2941.43530	0.45288	7124	1	0.58865	0.72134	1	0.59869	0.68726	1	0.59367	0.70430	1	0.47080	0.41896	17.51499	1.05247	1	0.74546	0.40269	19.53364	1.05247	1	-0.00713	0.01426	0.62116	0.00335	1	0.05704	0.01707	0.60862	0.00374	1	0.56042	0.43519	0	
325535	2941.90454	53844647276	0.58982	0.72309	2941.43530	0.46924	7124	1	0.55729	0.69569	1	0.60304	0.71218	1	0.58017	0.70393	1	0.47011	0.41967	18.04089	1.05247	1	0.74484	0.40300	19.45045	1.05247	1	-0.00713	0.01426	0.62116	0.00336	1	0.05704	0.01707	0.60862	0.00371	1	0.56042	0.43519	0	
325536	2941.92041	53844807876	0.58895	0.72377	2941.43530	0.48511	7124	1	0.56983	0.75132	1	0.55558	0.73684	1	0.56270	0.74408	1	0.46932	0.42030	17.53874	1.05247	1	0.74400	0.40347	20.31925	1.05247	1	-0.00713	0.01426	0.62116	0.00357	1	0.05704	0.01707	0.60862	0.00369	1	0.56042	0.43519	0	
325537	2941.93677	53844969751	0.58812	0.72449	2941.43530	0.50146	7124	1	0.56976	0.75423	1	0.55536	0.73961	1	0.56256	0.74692	1	0.46939	0.42060	18.47023	1.04563	1	0.74412	0.40317	19.26313	1.04563	1	-0.00736	0.01354	0.60581	0.00332	1	0.05690	0.01696	0.61102	0.00371	1	0.56042	0.43519	0	
325538	2941.95288	53845131867	0.58750	0.72381	2941.43530	0.51758	7124	1	0.57461	0.71931	1	0.56064	0.68488	1	0.56763	0.70210	1	0.46815	0.42152	18.66712	1.03880	1	0.74269	0.40357	19.95124	1.03880	1	-0.00736	0.01354	0.60581	0.00341	1	0.05690	0.01696	0.61102	0.00373	1	0.56042	0.43519	0	
325539	2941.96899	53845293405	0.58708	0.72334	2941.43530	0.53369	7124	1	0.56715	0.72104	1	0.57885	0.69441	1	0.57300	0.70773	1	0.46729	0.42201	17.89162	1.03196	1	0.74205	0.40383	20.49832	1.03196	1	-0.00736	0.01354	0.60581	0.00364	1	0.05690	0.01696	0.61102	0.00373	1	0.56042	0.43519	0	
325540	2941.98535	53845455464	0.58667	0.72294	2941.43530	0.55005	7124	1	0.56710	0.72421	1	0.57884	0.69449	1	0.57297	0.70935	1	0.46737	0.42173	18.06833	1.02513	1	0.74195	0.40365	19.88514	1.03178	1	-0.00767	0.01327	0.60178	0.00344	1	0.05776	0.01734	0.62481	0.00376	1	0.56042	0.43519	0	
325541	2942.00146	53845617859	0.58641	0.72221	2941.43530	0.56616	7124	1	0.56382	0.71296	1	0.59043	0.68005	1	0.57712	0.69651	1	0.46698	0.42170	18.43526	1.03178	1	0.74154	0.40359	20.03332	1.03843	1	-0.00767	0.01327	0.60178	0.00339	1	0.05776	0.01734	0.62481	0.00377	1	0.56042	0.43519	0	
325542	2942.01758	53845779860	0.58629	0.72175	2941.43530	0.58228	7124	1	0.56653	0.74051	1	0.59781	0.67011	1	0.58217	0.70531	1	0.46724	0.42159	18.49984	1.03843	1	0.74156	0.40354	20.10116	1.04508	1	-0.00767	0.01327	0.60178	0.00342	1	0.05776	0.01734	0.62481	0.00378	1	0.56042	0.43519	0	
325543	2942.03394	53845941377	0.58619	0.72124	2941.43530	0.59863	7124	1	0.56657	0.73757	1	0.59827	0.66701	1	0.58242	0.70229	1	0.46715	0.42152	18.36571	1.04508	1	0.74161	0.40355	20.02293	1.05174	1	-0.00768	0.01347	0.60287	0.00348	1	0.05667	0.01710	0.61306	0.00378	1	0.56042	0.43519	0	
325544	2942.05005	53846102714	0.58590	0.72145	2941.43530	0.61475	7124	1	0.57258	0.71911	1	0.57733	0.73987	1	0.57495	0.72949	1	0.46734	0.42074	17.81597	1.05174	1	0.74212	0.40338	19.59926	1.05174	1	-0.00768	0.01347	0.60287	0.00348	1	0.05667	0.01710	0.61306	0.00382	1	0.56042	0.43519	0	
325545	2942.06641	53846266531	0.58597	0.72144	2941.43530	0.63110	7124	1	0.58463	0.70034	1	0.59218	0.74186	1	0.58841	0.72110	1	0.46764	0.42076	18.33936	1.05174	1	0.74232	0.40333	19.77880	1.05174	1	-0.00768	0.01347	0.60287	0.00348	1	0.05667	0.01710	0.61306	0.00385	1	0.56042	0.43519	0	
325546	2942.08350	53846438577	0.58602	0.72146	2941.43530	0.64819	7124	1	0.58463	0.70034	1	0.59175	0.74450	1	0.58819	0.72242	1	0.46774	0.42071	18.06546	1.05174	1	0.74227	0.40342	20.22261	1.04508	1	-0.00759	0.01373	0.61010	0.00348	1	0.05686	0.01716	0.61356	0.00382	1	0.56042	0.43519	0	
325547	2942.09839	53846587578	0.58599	0.72098	2941.43530	0.66309	7124	1	0.56892	0.72940	1	0.60098	0.67285	1	0.58495	0.70113	1	0.46798	0.42048	18.38171	1.04508	1	0.74247	0.40362	20.08673	1.03843	1	-0.00759	0.01373	0.61010	0.00349	1	0.05686	0.01716	0.61356	0.00389	1	0.56042	0.43519	0	
325548	2942.11475	53846749987	0.58610	0.72089	2941.43530	0.67944	7124	1	0.58996	0.73296	1	0.59106	0.70142	1	0.59051	0.71719	1	0.46778	0.42044	18.41670	1.03843	1	0.74222	0.40359	20.33774	1.03178	1	-0.00759	0.01373	0.61010	0.00352	1	0.05686	0.01716	0.61356	0.00385	1	0.56042	0.43519	0	
325549	2942.13086	53846911316	0.58619	0.72088	2941.43530	0.69556	7124	1	0.58978	0.73595	1	0.59063	0.70437	1	0.59020	0.72016	1	0.46790	0.42095	18.81140	1.03178	1	0.74214	0.40363	20.31600	1.02513	1	-0.00768	0.01347	0.60287	0.00349	1	0.05572	0.01671	0.60229	0.00383	1	0.56042	0.43519	0	
325550	2942.14697	53847072902	0.58601	0.72110	2941.43530	0.71167	7124	1	0.57607	0.74844	1	0.58006	0.71325	1	0.57806	0.73084	1	0.46687	0.42135	18.77220	1.02513	1	0.74138	0.40392	20.32636	1.02513	1	-0.00768	0.01347	0.60287	0.00355	1	0.05572	0.01671	0.60229	0.00380	1	0.56042	0.43519	0	
325551	2942.16333	53847235087	0.58597	0.72114	2941.43530	0.72803	7124	1	0.57830	0.71456	1	0.58980	0.73144	1	0.58405	0.72300	1	0.46604	0.42184	18.62287	1.02513	1	0.74058	0.40427	21.16216	1.02513	1	-0.00768	0.01347	0.60287	0.00371	1	0.05572	0.01671	0.60229	0.00381	1	0.56042	0.43519	0	
325552	2942.17944	53847396418	0.58593	0.72118	2941.43530	0.74414	7124	1	0.57830	0.71456	1	0.58980	0.73144	1	0.58405	0.72300	1	0.46610	0.42207	18.90803	1.02513	1	0.74045	0.40414	20.27203	1.02513	1	-0.00826	0.01350	0.61229	0.00359	1	0.05566	0.01686	0.60748	0.00385	1	0.56042	0.43519	0	
325553	2942.19556	53847558691	0.58564	0.72121	2941.43530	0.76025	7124	1	0.57162	0.71230	1	0.57252	0.73297	1	0.57207	0.72263	1	0.46441	0.42260	18.96689	1.02513	1	0.73884	0.40441	20.98645	1.02513	1	-0.00826	0.01350	0.61229	0.00353	1	0.05566	0.01686	0.60748	0.00384	1	0.56042	0.43519	0	
325554	2942.21167	53847719857	0.58460	0.72165	2941.43530	0.77637	7124	1	0.56478	0.74060	1	0.56781	0.72975	1	0.56629	0.73518	1	0.46346	0.42295	18.38519	1.02513	1	0.73807	0.40436	21.07359	1.02513	1	-0.00826	0.01350	0.61229	0.00373	1	0.05566	0.01686	0.60748	0.00390	1	0.56042	0.43519	0	
325555	2942.22778	53847881825	0.58359	0.72158	2941.43530	0.79248	7124	1	0.56478	0.74060	1	0.56781	0.72975	1	0.56629	0.73518	1	0.46354	0.42336	19.25180	1.02513	1	0.73784	0.40414	20.34020	1.02513	1	-0.00891	0.01332	0.61223	0.00352	1	0.05524	0.01690	0.60892	0.00389	1	0.56042	0.43519	0	
325556	2942.24414	53848043747	0.58250	0.72108	2941.43530	0.80884	7124	1	0.57106	0.71392	1	0.57211	0.72645	1	0.57159	0.72018	1	0.46213	0.42353	18.91227	1.02513	1	0.73662	0.40396	20.47246	1.02513	1	-0.00891	0.01332	0.61223	0.00360	1	0.05524	0.01690	0.60892	0.00382	1	0.56042	0.43519	0	
325557	2942.26025	53848205752	0.58151	0.72067	2941.43530	0.82495	7124	1	0.56659	0.74815	1	0.58749	0.71490	1	0.57704	0.73153	1	0.46147	0.42408	18.78751	1.02513	1	0.73591	0.40426	21.15632	1.02513	1	-0.00891	0.01332	0.61223	0.00374	1	0.05524	0.01690	0.60892	0.00383	1	0.56042	0.43519	0	
325558	2942.27637	53848367184	0.58053	0.72016	2941.43530	0.84106	7124	1	0.56664	0.74514	1	0.58791	0.71194	1	0.57727	0.72854	1	0.46180	0.42432	19.43849	1.03196	1	0.73589	0.40393	20.31557	1.03196	1	-0.00935	0.01331	0.62045	0.00354	1	0.05461	0.01682	0.60603	0.00390	1	0.56042	0.43519	0	
325559	2942.29272	53848529400	0.57982	0.72034	2941.43530	0.85742	7124	1	0.55931	0.72990	1	0.58185	0.71393	1	0.57058	0.72191	1	0.46130	0.42459	19.32632	1.03880	1	0.73554	0.40383	20.26130	1.03880	1	-0.00935	0.01331	0.62045	0.00361	1	0.05461	0.01682	0.60603	0.00391	1	0.56042	0.43519	0	
325560	2942.30884	53848690795	0.57925	0.72022	2941.43530	0.87354	7124	1	0.58579	0.73094	1	0.58700	0.70879	1	0.58640	0.71987	1	0.46141	0.42475	19.33588	1.04563	1	0.73558	0.40386	20.20832	1.04563	1	-0.00935	0.01331	0.62045	0.00361	1	0.05461	0.01682	0.60603	0.00389	1	0.56042	0.43519	0	
325561	2942.32495	53848852161	0.57867	0.72014	2941.43530	0.88965	7124	1	0.58596	0.72788	1	0.58741	0.70585	1	0.58668	0.71686	1	0.46120	0.42444	18.77110	1.05247	1	0.73566	0.40404	20.20630	1.05247	1	-0.00939	0.01331	0.62946	0.00356	1	0.05461	0.01682	0.60603	0.00390	1	0.56042	0.43519	0	
325562	2942.34106	53849013607	0.57799	0.71962	2941.43530	0.90576	7124	1	0.57764	0.72117	1	0.59143	0.70103	1	0.58453	0.71110	1	0.46201	0.42465	19.06979	1.05247	1	0.73597	0.40438	20.23528	1.05247	1	-0.00939	0.01331	0.62946	0.00360	1	0.05461	0.01682	0.60603	0.00389	1	0.56042	0.43519	0	
325563	2942.35742	53849176649	0.57778	0.71925	2941.43530	0.92212	7124	1	0.56564	0.72155	1	0.58594	0.68140	1	0.57579	0.70147	1	0.46213	0.42484	19.36638	1.05247	1	0.73626	0.40450	20.32290	1.05247	1	-0.00939	0.01331	0.62946	0.00358	1	0.05461	0.01682	0.60603	0.00391	1	0.56042	0.43519	0	FIXATION
325564	2942.37354	53849337990	0.57757	0.71889	2941.43530	0.93823	7124	1	0.56560	0.72465	1	0.58555	0.68450	1	0.57557	0.70458	1	0.46203	0.42474	19.87651	1.04563	1	0.73623	0.40451	20.50918	1.04563	1	-0.00902	0.01303	0.60733	0.00359	1	0.05461	0.01682	0.60603	0.00391	1	0.56042	0.43519	0	
325565	2942.38965	53849499325	0.57596	0.71539	2941.43530	0.95435	7124	1	0.48169	0.55870	1	0.51430	0.54504	1	0.49800	0.55187	1	0.46036	0.42071	19.08261	1.03880	1	0.73403	0.40110	20.12653	1.03880	1	-0.00902	0.01303	0.60733	0.00367	1	0.05461	0.01682	0.60603	0.00390	1	0.56042	0.43519	0	
325566	2942.40576	53849661358	0.56423	0.68632	2941.43530	0.95435	7124	0	0.49639	0.49435	1	0.50571	0.49123	1	0.50105	0.49279	1	0.46012	0.41914	19.97376	1.03196	1	0.73300	0.39959	20.68598	1.03196	1	-0.00902	0.01303	0.60733	0.00376	1	0.05461	0.01682	0.60603	0.00397	1	0.56042	0.43519	0	
325567	2942.42212	53849822964	0.53276	0.59184	2941.43530	0.95435	7124	0	0.49677	0.49900	1	0.50579	0.49573	1	0.50128	0.49737	1	0.45992	0.41848	19.24033	1.02513	1	0.73262	0.39900	20.28065	1.02513	1	-0.00925	0.01365	0.61061	0.00377	1	0.05484	0.01737	0.61263	0.00396	1	0.56042	0.43519	0	
325568	2942.43823	53849984188	0.52021	0.55552	2941.43530	0.95435	7124	0	0.49269	0.49735	1	0.49752	0.46839	1	0.49511	0.48287	1	0.45898	0.41874	19.63286	1.02513	1	0.73197	0.39898	20.39314	1.02513	1	-0.00925	0.01365	0.61061	0.00375	1	0.05484	0.01737	0.61263	0.00397	1	0.56042	0.43519	0	
325569	2942.45483	53850151207	0.49289	0.49517	2941.43530	0.95435	7124	0	0.48057	0.50395	1	0.48398	0.50659	1	0.48227	0.50527	1	0.45807	0.41900	19.73926	1.02513	1	0.73114	0.39854	20.26726	1.02513	1	-0.00925	0.01365	0.61061	0.00383	1	0.05484	0.01737	0.61263	0.00402	1	0.56042	0.43519	0	
327057	2966.52222	54090825032	0.37603	0.77814	2966.06934	0.45288	7163	1	0.37999	0.79468	1	0.39400	0.81209	1	0.38700	0.80339	1	0.39890	0.41556	18.94059	1.04526	1	0.66667	0.39025	19.72635	1.05191	1	-0.02306	0.01501	0.61018	0.00373	1	0.18293	0.09309	2.87987	0.00396	0	0.56042	0.43519	0	STOP_TRIAL
327058	2966.53857	54090988584	0.37633	0.77881	2966.06934	0.46924	7163	1	0.37766	0.78923	1	0.39241	0.80711	1	0.38503	0.79817	1	0.39930	0.41557	19.16168	1.05950	1	0.66719	0.39045	20.04402	1.06615	1	-0.02381	0.01569	0.63776	0.00378	1	0.04027	0.01989	0.61523	0.00387	1	0.56042	0.43519	0	
327059	2966.55469	54091148629	0.37890	0.77322	2966.06934	0.48535	7163	1	0.44260	0.58209	1	0.46976	0.62919	1	0.45618	0.60564	1	0.40290	0.41192	18.50719	1.08058	1	0.67024	0.38704	20.22988	1.08058	1	-0.02381	0.01569	0.63776	0.00361	1	0.04027	0.01989	0.61523	0.00385	1	0.56042	0.43519	0	
327060	2966.57104	54091312229	0.38241	0.76376	2966.06934	0.50171	7163	1	0.48913	0.44971	1	0.49322	0.49091	1	0.49117	0.47031	1	0.40471	0.40929	19.06963	1.09501	1	0.67150	0.38448	20.16911	1.09501	1	-0.02381	0.01569	0.63776	0.00382	1	0.04027	0.01989	0.61523	0.00392	1	0.56042	0.43519	0	
327061	2966.58716	54091473548	0.39939	0.72187	2966.06934	0.50171	7163	0	0.48873	0.44505	1	0.49321	0.49079	1	0.49097	0.46792	1	0.40501	0.40871	19.11168	1.10185	1	0.67173	0.38374	19.95542	1.09519	1	-0.02213	0.01576	0.61621	0.00376	1	0.17671	0.09071	2.73026	0.00389	0	0.56042	0.43519	0	
327062	2966.60303	54091633993	0.45424	0.55957	2966.06934	0.50171	7163	0	0.49564	0.39483	1	0.52252	0.39971	1	0.50908	0.39727	1	0.40587	0.40812	19.78757	1.08760	1	0.67209	0.38303	19.97255	1.08095	1	-0.02213	0.01576	0.61621	0.00374	1	0.17671	0.09071	2.73026	0.00397	0	0.56042	0.43519	0	
327063	2966.61914	54091795383	0.47297	0.50792	2966.06934	0.50171	7163	0	0.49333	0.40250	1	0.52756	0.40674	1	0.51045	0.40462	1	0.40575	0.40830	19.58681	1.07335	1	0.67214	0.38337	20.12228	1.06670	1	-0.02213	0.01576	0.61621	0.00376	1	0.17671	0.09071	2.73026	0.00396	0	0.56042	0.43519	0	
327064	2966.63550	54091957795	0.51017	0.40648	2966.06934	0.50171	7163	0	0.49452	0.41809	1	0.52745	0.41703	1	0.51099	0.41756	1	0.40566	0.40847	19.49332	1.05227	1	0.67223	0.38349	20.18182	1.05227	1	-0.02180	0.01526	0.60574	0.00373	1	0.04102	0.02036	0.61964	0.00397	1	0.56042	0.43519	0	
327065	2966.65161	54092118883	0.51158	0.42221	2966.06934	0.50171	7163	0	0.50168	0.43703	1	0.52430	0.43883	1	0.51299	0.43793	1	0.40542	0.40902	19.54888	1.04544	1	0.67212	0.38416	20.33196	1.05209	1	-0.02180	0.01526	0.60574	0.00373	1	0.04102	0.02036	0.61964	0.00393	1	0.56042	0.43519	0	
327066	2966.66797	54092281668	0.51266	0.42370	2966.06934	0.50171	7163	0	0.51270	0.42980	1	0.51696	0.42361	1	0.51483	0.42670	1	0.40519	0.40930	19.30623	1.04526	1	0.67197	0.38437	20.10931	1.05191	1	-0.02180	0.01526	0.60574	0.00381	1	0.04102	0.02036	0.61964	0.00391	1	0.56042	0.43519	0	
327067	2966.68408	54092442719	0.51317	0.42384	2966.63550	0.04858	7164	1	0.51243	0.42491	1	0.51696	0.42361	1	0.51469	0.42426	1	0.40513	0.40942	19.64671	1.05191	1	0.67194	0.38453	20.24596	1.05191	1	-0.02278	0.01571	0.62910	0.00381	1	0.17688	0.08895	2.73280	0.00395	0	0.56042	0.43519	0	
327068	2966.70020	54092605123	0.51237	0.42332	2966.63550	0.06470	7164	1	0.50800	0.41468	1	0.51032	0.42775	1	0.50916	0.42122	1	0.40485	0.40992	19.61578	1.05874	1	0.67159	0.38493	19.84699	1.05209	1	-0.02278	0.01571	0.62910	0.00372	1	0.17688	0.08895	2.73280	0.00396	0	0.56042	0.43519	0	
327069	2966.71631	54092765647	0.51303	0.42362	2966.63550	0.08081	7164	1	0.51721	0.43972	1	0.51549	0.41050	1	0.51635	0.42511	1	0.40467	0.41000	19.69776	1.05892	1	0.67136	0.38520	20.17149	1.05227	1	-0.02278	0.01571	0.62910	0.00371	1	0.17688	0.08895	2.73280	0.00390	0	0.56042	0.43519	0	
327070	2966.73242	54092927922	0.51351	0.42347	2966.63550	0.09692	7164	1	0.51720	0.43959	1	0.51547	0.40557	1	0.51634	0.42258	1	0.40440	0.41024	19.37093	1.05911	1	0.67117	0.38534	20.07670	1.05911	1	-0.02227	0.01514	0.61002	0.00380	1	0.04105	0.02013	0.62426	0.00390	1	0.56042	0.43519	0	
327071	2966.74878	54093089636	0.51285	0.42101	2966.63550	0.11328	7164	1	0.49146	0.42639	1	0.52499	0.38113	1	0.50823	0.40376	1	0.40389	0.41045	19.25222	1.05911	1	0.67056	0.38568	19.84846	1.06576	1	-0.02227	0.01514	0.61002	0.00380	1	0.04105	0.02013	0.62426	0.00388	1	0.56042	0.43519	0	
327072	2966.76489	54093250997	0.51148	0.41923	2966.63550	0.12939	7164	1	0.50007	0.42782	1	0.50098	0.38220	1	0.50053	0.40501	1	0.40363	0.41044	18.90115	1.06576	1	0.67015	0.38567	19.59478	1.07241	1	-0.02227	0.01514	0.61002	0.00376	1	0.04105	0.02013	0.62426	0.00389	1	0.56042	0.43519	0	
327073	2966.78149	54093416669	0.51036	0.41732	2966.63550	0.14600	7164	1	0.49973	0.42302	1	0.50089	0.37729	1	0.50031	0.40016	1	0.40342	0.41064	19.21768	1.07241	1	0.67011	0.38587	19.89377	1.07906	1	-0.02299	0.01530	0.62194	0.00377	1	0.04090	0.02020	0.62635	0.00394	1	0.56042	0.43519	0	
